time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
6698805823,0,-3.108264924287796,-3.108264924287796,-3.108264924287796,-3.108264924287796,6.692925243371494
6937679910,0,-3.117627671957016,-3.117627671957016,-3.117627671957016,-3.117627671957016,6.692925243371494
7153103981,0,-3.121167697906494,-3.121167697906494,-3.121167697906494,-3.121167697906494,6.692925243371494
7396199330,0,-3.1217116856575013,-3.1217116856575013,-3.1217116856575013,-3.1217116856575013,6.692925243371494
7617755502,0,-2.644498088955879,-2.644498088955879,-2.644498088955879,-2.644498088955879,6.692925243371494
7874036928,0,-2.651861253976822,-2.651861253976822,-2.651861253976822,-2.651861253976822,6.680227159990613
8094878606,0,-2.873058305978775,-2.873058305978775,-2.873058305978775,-2.873058305978775,5.3441817279924955
8324171858,0,-3.124315299987793,-3.124315299987793,-3.124315299987793,-3.124315299987793,2.5738379534365263
8547784788,0,-3.192378431558609,-3.192378431558609,-3.192378431558609,-3.192378431558609,0.37250523458322754
8756958189,0,-3.198547389507294,-3.198547389507294,-3.198547389507294,-3.198547389507294,-2.0580343829720458
9005721633,0,-3.4546739292144775,-3.4546739292144775,-3.4546739292144775,-3.4546739292144775,-1.6464275063776332
9230921617,0,-3.5373104584217074,-3.5373104584217074,-3.5373104584217074,-3.5373104584217074,-6.241480633444818
9466918638,0,-3.5723836410045626,-3.5723836410045626,-3.5723836410045626,-3.5723836410045626,-4.993184506755846
9701291601,0,-3.673271472454071,-3.673271472454071,-3.673271472454071,-3.673271472454071,-3.9945476054046765
9917399868,0,-3.71884601354599,-3.71884601354599,-3.71884601354599,-3.71884601354599,-5.608277118121609
10135339623,0,-3.780228359699249,-3.780228359699249,-3.780228359699249,-3.780228359699249,-4.486621694497282
10355179647,0,-3.911015673875809,-3.911015673875809,-3.911015673875809,-3.911015673875809,-3.5892973555978265
10573868661,0,-4.129076071977615,-4.129076071977615,-4.129076071977615,-4.129076071977615,-5.245813202911006
10813896687,0,-4.2959721982479095,-4.2959721982479095,-4.2959721982479095,-4.2959721982479095,-6.528113839658971
11040321249,0,-4.141299031972885,-4.141299031972885,-4.141299031972885,-4.141299031972885,-5.222491071727178
11254649276,0,-4.19753470659256,-4.19753470659256,-4.19753470659256,-4.19753470659256,-7.507361552571338
11473356880,0,-4.24765582203865,-4.24765582203865,-4.24765582203865,-4.24765582203865,-6.189278511081668
11722811100,0,-4.069765326976777,-4.069765326976777,-4.069765326976777,-4.069765326976777,-5.150054011362352
11931618946,0,-4.107850285768509,-4.107850285768509,-4.107850285768509,-4.107850285768509,-4.282203374923567
12141804766,0,-4.152602002620697,-4.152602002620697,-4.152602002620697,-4.152602002620697,-3.541676349085578
12338385929,0,-3.9992840158939362,-3.9992840158939362,-3.9992840158939362,-3.9992840158939362,-3.1007340236916887
12548300765,0,-4.037446296215058,-4.037446296215058,-4.037446296215058,-4.037446296215058,-2.8725737173914316
12763017692,0,-3.9266483080387116,-3.9266483080387116,-3.9266483080387116,-3.9266483080387116,-2.694604261477174
12979662600,0,-3.978855394124985,-3.978855394124985,-3.978855394124985,-3.978855394124985,-2.4825636205349024
13194558764,0,-3.8592099070549013,-3.8592099070549013,-3.8592099070549013,-3.8592099070549013,-2.3853457464700414
13404565251,0,3.9091298496723175,3.9091298496723175,3.9091298496723175,3.9091298496723175,-2.292269956767643
13648006389,0,3.9213011479377746,3.9213011479377746,3.9213011479377746,3.9213011479377746,-2.059859078558217
13870722605,0,3.8061242294311524,3.8061242294311524,3.8061242294311524,3.8061242294311524,-1.8546245730560353
14089085237,0,3.8541484260559082,3.8541484260559082,3.8541484260559082,3.8541484260559082,-1.7851824865788986
14314855767,0,3.9078889417648317,3.9078889417648317,3.9078889417648317,3.9078889417648317,-1.7736138989805719
14538085853,0,3.8838043117523195,3.8838043117523195,3.8838043117523195,3.8838043117523195,-1.6676739921960841
14761245522,0,3.792451319694519,3.792451319694519,3.792451319694519,3.792451319694519,-1.5274550199167947
14980187951,0,3.8167299377918247,3.8167299377918247,3.8167299377918247,3.8167299377918247,-1.4119388299529567
15191762368,0,3.8572953438758852,3.8572953438758852,3.8572953438758852,3.8572953438758852,-1.337000887667532
15415705904,0,3.9529475498199464,3.9529475498199464,3.9529475498199464,3.9529475498199464,-1.316120407045887
15618292075,0,4.01148439526558,4.01148439526558,4.01148439526558,4.01148439526558,-1.288321977041502
15831152380,0,4.07590691447258,4.07590691447258,4.07590691447258,4.07590691447258,-1.2907711091062555
16047560547,0,4.168253111839294,4.168253111839294,4.168253111839294,4.168253111839294,-1.3008636779559217
16281815669,0,4.234227877855301,4.234227877855301,4.234227877855301,4.234227877855301,-1.1902344988182711
16498016733,0,4.313099601268768,4.313099601268768,4.313099601268768,4.313099601268768,-1.0271794350882277
16712357138,0,4.37074895977974,4.37074895977974,4.37074895977974,4.37074895977974,-0.8886421532979356
16929923468,0,4.450553331375122,4.450553331375122,4.450553331375122,4.450553331375122,-0.9384972042838835
17142891142,0,4.524738548994065,4.524738548994065,4.524738548994065,4.524738548994065,-1.1241809642095917
17364041618,0,4.608590668439866,4.608590668439866,4.608590668439866,4.608590668439866,-1.2394052589497768
17577633116,0,4.549668926000595,4.549668926000595,4.549668926000595,4.549668926000595,-1.1962289403911381
17790788249,0,4.610299611091614,4.610299611091614,4.610299611091614,4.610299611091614,-1.08311953310756
18010444025,0,4.657619018554688,4.657619018554688,4.657619018554688,4.657619018554688,-0.944561529431492
18216016993,0,4.730586935281754,4.730586935281754,4.730586935281754,4.730586935281754,-0.8051232599365605
18430291492,0,4.807062717676163,4.807062717676163,4.807062717676163,4.807062717676163,-0.8302018438833358
18667233576,0,4.882771443128586,4.882771443128586,4.882771443128586,4.882771443128586,-1.0431581129030052
18879447796,0,4.977025361061096,4.977025361061096,4.977025361061096,4.977025361061096,-1.3290359915455459
19080976662,0,4.86527932882309,4.86527932882309,4.86527932882309,4.86527932882309,-1.4477567310863497
19310794000,0,4.9313933420181275,4.9313933420181275,4.9313933420181275,4.9313933420181275,-1.3929854649120474
19552178834,0,5.005712332725525,5.005712332725525,5.005712332725525,5.005712332725525,-1.243450096410155
19783273782,0,5.073556158542633,5.073556158542633,5.073556158542633,5.073556158542633,-1.0619533055966177
19989524537,0,5.150352859497071,5.150352859497071,5.150352859497071,5.150352859497071,-0.8834364440284042
20245515723,0,5.31825963973999,5.31825963973999,5.31825963973999,5.31825963973999,-0.8988894562442564
20472875594,0,-5.396410493850708,-5.396410493850708,-5.396410493850708,-5.396410493850708,-1.0935108211196112
20689477552,0,-5.486157866716385,-5.486157866716385,-5.486157866716385,-5.486157866716385,-1.1649226300874378
20912540891,0,-5.575645904541016,-5.575645904541016,-5.575645904541016,-5.575645904541016,-1.1054797777637413
21133429230,0,-5.683800591230392,-5.683800591230392,-5.683800591230392,-5.683800591230392,-0.9910496725476255
21344588136,0,-5.805539917945862,-5.805539917945862,-5.805539917945862,-5.805539917945862,-1.0290833661357284
21577887956,0,-5.237771691083908,-5.237771691083908,-5.237771691083908,-5.237771691083908,-1.021089392006604
21801219012,0,-5.298983656167985,-5.298983656167985,-5.298983656167985,-5.298983656167985,-1.1326245774463275
22017217061,0,-5.47322566986084,-5.47322566986084,-5.47322566986084,-5.47322566986084,-1.2473620418771691
22262616996,0,-5.5733101785182955,-5.5733101785182955,-5.5733101785182955,-5.5733101785182955,-1.186834284535208
22487332508,0,-4.892941619157791,-4.892941619157791,-4.892941619157791,-4.892941619157791,-1.2441845183770335
22700844362,0,-4.9424872708320615,-4.9424872708320615,-4.9424872708320615,-4.9424872708320615,-1.2462428467607956
22924909290,0,-4.995797044038773,-4.995797044038773,-4.995797044038773,-4.995797044038773,-1.1564155771197269
23149675191,0,-5.077763339281082,-5.077763339281082,-5.077763339281082,-5.077763339281082,-1.190143157820144
23355588185,0,-4.945026906728745,-4.945026906728745,-4.945026906728745,-4.945026906728745,-1.090743125574327
23574014632,0,-5.017315351963044,-5.017315351963044,-5.017315351963044,-5.017315351963044,-1.00398484700108
23793563466,0,-5.09857001543045,-5.09857001543045,-5.09857001543045,-5.09857001543045,-1.0222527274835442
24019218414,0,-5.273599271774292,-5.273599271774292,-5.273599271774292,-5.273599271774292,-0.8960013030926632
24244109279,0,-5.370601525306702,-5.370601525306702,-5.370601525306702,-5.370601525306702,-0.9050335456776949
24467603482,0,-4.706232706308365,-4.706232706308365,-4.706232706308365,-4.706232706308365,-0.8788686051419021
24688322606,0,-4.757411005496979,-4.757411005496979,-4.757411005496979,-4.757411005496979,-0.7448490826683376
24919489209,0,-4.823007032871247,-4.823007032871247,-4.823007032871247,-4.823007032871247,-0.7408722729180166
25156157718,0,-4.375044410228729,-4.375044410228729,-4.375044410228729,-4.375044410228729,-0.6396942528151767
25370976211,0,-4.414738409519196,-4.414738409519196,-4.414738409519196,-4.414738409519196,-0.5031755113732751
25619702186,0,-4.5261354684829715,-4.5261354684829715,-4.5261354684829715,-4.5261354684829715,-0.5111600013749137
25844395179,0,-4.594389508962632,-4.594389508962632,-4.594389508962632,-4.594389508962632,-0.3798012366736558
26063167432,0,-4.669620962142944,-4.669620962142944,-4.669620962142944,-4.669620962142944,-0.3266987702789791
26301459389,0,-4.660420384407043,-4.660420384407043,-4.660420384407043,-4.660420384407043,-0.3094474010130768
26539309953,0,-4.5865793502330785,-4.5865793502330785,-4.5865793502330785,-4.5865793502330785,-0.2430587449555252
26764458380,0,-4.647925088405609,-4.647925088405609,-4.647925088405609,-4.647925088405609,-0.23226786578519173
26985715598,0,-4.719055421352387,-4.719055421352387,-4.719055421352387,-4.719055421352387,-0.18753169741953052
27200233482,0,-4.801423035860062,-4.801423035860062,-4.801423035860062,-4.801423035860062,-0.16239632414919236
27414017675,0,-5.009514772891999,-5.009514772891999,-5.009514772891999,-5.009514772891999,-0.10091996625812855
27642267409,0,-4.511670526266098,-4.511670526266098,-4.511670526266098,-4.511670526266098,-0.10717850673786089
27875552386,0,-4.564574190378189,-4.564574190378189,-4.564574190378189,-4.564574190378189,0.024581892341318263
28077410311,0,-4.638911998271943,-4.638911998271943,-4.638911998271943,-4.638911998271943,0.17219431520705317
28317712211,0,-4.11314133644104,-4.11314133644104,-4.11314133644104,-4.11314133644104,0.3053640953136117
28538075031,0,-4.143716527223587,-4.143716527223587,-4.143716527223587,-4.143716527223587,0.43878801918566374
28758500616,0,-4.186373720169067,-4.186373720169067,-4.186373720169067,-4.186373720169067,0.5754624844614814
28984755764,0,-4.234118053913116,-4.234118053913116,-4.234118053913116,-4.234118053913116,0.696961602207696
29201063340,0,-4.2903208839893345,-4.2903208839893345,-4.2903208839893345,-4.2903208839893345,0.7020829000852857
29452431642,0,-4.396415601968766,-4.396415601968766,-4.396415601968766,-4.396415601968766,0.5556064708294393
29667610192,0,-4.4731845903396605,-4.4731845903396605,-4.4731845903396605,-4.4731845903396605,0.33697997946483027
29883674810,0,-3.594304294586182,-3.594304294586182,-3.594304294586182,-3.594304294586182,0.2552980106692824
30093449062,0,-3.6183461582660676,-3.6183461582660676,-3.6183461582660676,-3.6183461582660676,0.3102049491663275
30327228264,0,-3.6542640614509585,-3.6542640614509585,-3.6542640614509585,-3.6542640614509585,0.43196536039394967
30544976275,0,-3.6971775102615356,-3.6971775102615356,-3.6971775102615356,-3.6971775102615356,0.5729997912173918
30782773344,0,-3.7450060081481933,-3.7450060081481933,-3.7450060081481933,-3.7450060081481933,0.7101552876903703
30994505512,0,-3.799029465913773,-3.799029465913773,-3.799029465913773,-3.799029465913773,0.8259594779987925
31208357462,0,-3.8578537011146548,-3.8578537011146548,-3.8578537011146548,-3.8578537011146548,0.7738072305607481
31432117971,0,-2.7848339277505874,-2.7848339277505874,-2.7848339277505874,-2.7848339277505874,0.6944711802545386
31675063453,0,-2.7887831419706344,-2.7887831419706344,-2.7887831419706344,-2.7887831419706344,0.7233604338919413
31894431869,0,-2.150645993947983,-2.150645993947983,-2.150645993947983,-2.150645993947983,0.8115823710852154
32124014953,0,-2.1489100229740146,-2.1489100229740146,-2.1489100229740146,-2.1489100229740146,0.9259215329329573
32389603333,0,-2.154898506999016,-2.154898506999016,-2.154898506999016,-2.154898506999016,0.963667280588714
32610218973,0,-2.1853510439395905,-2.1853510439395905,-2.1853510439395905,-2.1853510439395905,0.8536991267124057
32847338169,0,-2.205262193083763,-2.205262193083763,-2.205262193083763,-2.205262193083763,0.6828857164269468
33075811800,0,-2.2305697691440582,-2.2305697691440582,-2.2305697691440582,-2.2305697691440582,0.6338272831861478
33284944799,0,-2.258239244222641,-2.258239244222641,-2.258239244222641,-2.258239244222641,0.6980197756219014
33501626692,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.8124820768665567
33711934086,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.9543181605218752
33937574381,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.014810070956599
34153700271,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.9362293742012667
34377596644,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.8152454590171048
34598143791,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.8214891820682133
34818077563,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.9282136443992087
35039254543,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0752767596186394
35274813923,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2312872544989997
35502376482,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.262820122668055
35748675140,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.169451749435041
35974882869,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.05022298019647
36197616001,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0701187748365375
36421081753,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.165500522059007
36652548431,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3014426326633035
36879507927,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.44377233937549
37102407610,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.580754986960972
37332286139,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.652717810730855
37555342780,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.5713301826622574
37780822353,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4194955977504788
38015428093,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3279219862274094
38241114573,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3672301937835136
38462264438,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4616902809809487
38693479050,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.5774453005094367
38938046094,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.6936095799512936
39165200558,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.8040693257234695
39420594863,0,-1.148144225180149,-1.148144225180149,-1.148144225180149,-1.148144225180149,1.8339833138005774
39673096607,0,-1.2795227411389352,-1.2795227411389352,-1.2795227411389352,-1.2795227411389352,1.8757336784740153
39906734582,0,-1.2891216444969178,-1.2891216444969178,-1.2891216444969178,-1.2891216444969178,1.9423669860546533
40169829708,0,-1.2982202672958374,-1.2982202672958374,-1.2982202672958374,-1.2982202672958374,2.0131033916619736
40416877655,0,-1.315197988152504,-1.315197988152504,-1.315197988152504,-1.315197988152504,1.971970723531539
40649633817,0,-1.3245339640974998,-1.3245339640974998,-1.3245339640974998,-1.3245339640974998,1.834304139753358
40871499484,0,-1.3353690710663797,-1.3353690710663797,-1.3353690710663797,-1.3353690710663797,1.6858652227674773
41094624352,0,-1.3468145391345026,-1.3468145391345026,-1.3468145391345026,-1.3468145391345026,1.663401531587401
41305641653,0,-1.3580265030264855,-1.3580265030264855,-1.3580265030264855,-1.3580265030264855,1.720931343077363
41537121774,0,-1.370186767578125,-1.370186767578125,-1.370186767578125,-1.370186767578125,1.7977999136350216
41776967450,0,-1.379658483862877,-1.379658483862877,-1.379658483862877,-1.379658483862877,1.8585907615553132
42008151724,0,-1.3887976491451264,-1.3887976491451264,-1.3887976491451264,-1.3887976491451264,1.8229650960823356
42268806547,0,-1.3956033977866174,-1.3956033977866174,-1.3956033977866174,-1.3956033977866174,1.743175022008439
42504972627,0,-1.3942471063137054,-1.3942471063137054,-1.3942471063137054,-1.3942471063137054,1.5578762019512564
42736909717,0,-1.3860558995604515,-1.3860558995604515,-1.3860558995604515,-1.3860558995604515,1.2630372191178711
43005860036,0,-1.3748876428604127,-1.3748876428604127,-1.3748876428604127,-1.3748876428604127,1.0585582467288577
43234907246,0,-1.371855509877205,-1.371855509877205,-1.371855509877205,-1.371855509877205,1.0375830825471153
43456396058,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2266278529165533
43694344691,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.5838743520301886
43920106227,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.0033096825445442
44137856474,0,-1.1526578694581986,-1.1526578694581986,-1.1526578694581986,-1.1526578694581986,2.373249814010939
44368387069,0,-1.182671281695366,-1.182671281695366,-1.182671281695366,-1.182671281695366,2.5804733029226976
44584275354,0,-1.714297851920128,-1.714297851920128,-1.714297851920128,-1.714297851920128,2.469239416292449
44815845327,0,-1.306753177046776,-1.306753177046776,-1.306753177046776,-1.306753177046776,2.1898016219979293
45040311669,0,-1.2769214361906052,-1.2769214361906052,-1.2769214361906052,-1.2769214361906052,1.8670879355110261
45247534204,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.5702035625532575
45463248761,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.414384192856856
45690813520,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2448018572903174
45905966283,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.1647605202591282
46129859727,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2375713984646077
46411474812,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3430998686988893
46625977593,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.5297532295539287
46852733481,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.7259956912493093
47074165168,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.8273998885601317
47283408786,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.7947862642890298
47508006361,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.7476339754641466
47728544137,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.597336053554392
47961067894,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3877805581945535
48174504793,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2358410092453398
48393415246,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0463800899430635
48616239686,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.9672554663908719
48845220989,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0054715042786255
49052954144,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0239611910730828
49275223921,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.1297023042591146
49484280584,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.226681463221604
49709227315,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.329653424396635
49945353649,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3678430054536421
50164309304,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3787121973378784
50373693494,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.301554340379826
50586242399,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2228944832163113
50798171829,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0786134084314396
51028677513,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.9930264887699174
51259555392,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.9059830626188359
51493537677,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.8909437149008474
51707002995,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.8873203019234692
51931819050,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.9478620366035396
52161087424,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.980936472549083
52382596571,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.049034053754591
52607380798,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0573018741863862
52847388591,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.082212862859948
53064326039,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0276626507124016
53294943866,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9803090818764645
53501765065,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9466046473407373
53727281815,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9696463864565585
53953054129,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9778115431173158
54175732104,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0394105149375776
54382706022,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.08510898803027
54595836761,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1816245861567753
54815425089,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2186074057295952
55045775630,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2893140583133138
55274118690,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.5113279410090674
55515108030,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.294482533062743
55768108957,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.3054911634906348
56042292847,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.3083792500344908
56267772667,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.3190887599773264
56486913139,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2985271207264888
56718026940,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.3405107013774202
56957025695,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.3420562261043856
57179111569,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.4077732965026837
57405127835,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.460931806574954
57642972206,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.5424257344457308
57908748123,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.6370955792972535
58140560263,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.6302675576725365
58377425088,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.5705188497283509
58604134179,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.5451993925824399
58841698367,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.5284233586933138
59092241186,0,1.3140231969952583,1.3140231969952583,1.3140231969952583,1.3140231969952583,1.4478680218622209
59332601114,0,1.326104258298874,1.326104258298874,1.326104258298874,1.326104258298874,1.2883113793990608
59575335103,0,1.3375823998451233,1.3375823998451233,1.3375823998451233,1.3375823998451233,1.1533627666262203
59823721649,0,1.3925483420491218,1.3925483420491218,1.3925483420491218,1.3925483420491218,0.9877596685095407
60056874004,0,1.4071136996150018,1.4071136996150018,1.4071136996150018,1.4071136996150018,0.8345904841032632
60290929015,0,1.4203906786441804,1.4203906786441804,1.4203906786441804,1.4203906786441804,0.7695122182248672
