time,data
115442607,1.0
368265735,1.0
662008950,1.0
944306779,1.0
1243869607,1.0
1503649228,1.0
1783101206,1.0
2048670444,1.0
2349455404,1.0
2596715353,1.0
2899618987,1.0
3145568816,1.0
3408597481,1.0
3735834705,1.0
4029200715,1.0
4305914142,1.0
4565443381,1.0
4842461769,1.0
5121776670,1.0
5392897063,1.0
5636420123,1.0
5947971306,1.0
6221514746,1.0
6494169610,1.0
6787562319,1.0
7045232343,1.0
7319080405,1.0
7573199799,0.5939304828643799
7869692195,0.5939304828643799
8122949618,0.7667363882064819
8413067531,1.0
8702636234,0.7667363882064819
9009936870,1.0
9274692277,1.0
9557203348,1.0
9814212293,1.0
10073916011,1.0
10367120757,1.0
10614028531,1.0
10918994426,1.0
11188200698,1.0
11486626217,1.0
11771667416,1.0
12038192601,1.0
12293711405,1.0
12587107746,1.0
12851653480,1.0
13100362468,1.0
13369018910,1.0
13651261977,1.0
13937692729,1.0
14225890932,1.0
14525227080,1.0
14780089563,1.0
15070179806,1.0
15317759705,1.0
15604715940,1.0
15848161462,1.0
16136223104,1.0
16418337456,1.0
16673670630,1.0
16947879341,1.0
17247248103,1.0
17549758991,1.0
17806964871,1.0
18091955062,1.0
18361399254,1.0
18675368658,1.0
18939578104,1.0
19263456904,1.0
19538584786,1.0
19821543013,1.0
20124652797,1.0
20391040525,1.0
20701718168,1.0
20951469762,1.0
21247524844,1.0
21524551182,1.0
21809267655,1.0
22077828240,1.0
22390321536,1.0
22650382119,1.0
22941257668,1.0
23197625954,1.0
23466598197,1.0
23759009942,1.0
24010819678,1.0
24312250355,1.0
24591432199,1.0
24892832274,1.0
25170477430,1.0
25460107756,1.0
25738427364,1.0
26039194977,1.0
26314179855,1.0
26586289555,1.0
26897611703,1.0
27152729497,1.0
27443120699,1.0
27740007275,1.0
28026681357,1.0
28342965498,1.0
28631625221,1.0
28886548011,1.0
29189044766,1.0
29486860299,1.0
29779427954,1.0
30060424371,1.0
30343002247,1.0
30648336897,1.0
30921031902,1.0
31216878780,1.0
31488224808,1.0
31794375773,1.0
32047481721,0.7667363882064819
32371225743,0.7667363882064819
32643034596,0.7667363882064819
32961497650,0.7667363882064819
33231227965,1.0
33523496453,0.3008171319961548
33788372184,0.3008171319961548
34054508157,0.3008171319961548
34352611196,0.3008171319961548
34621043345,0.3008171319961548
34931962494,0.3710747957229614
35223368886,0.3710747957229614
35536646717,0.3710747957229614
35825058227,0.3710747957229614
36136348996,0.3710747957229614
36405380038,0.46591269969940186
36709020075,0.46591269969940186
36972771776,0.46591269969940186
37241454096,0.46591269969940186
37535083858,0.46591269969940186
37819118276,0.46591269969940186
38116740781,0.5939304828643799
38387648877,0.5939304828643799
38693715683,0.5939304828643799
38964522249,0.5939304828643799
39299050754,0.5939304828643799
39554404010,0.7667363882064819
39862191761,0.46591269969940186
40172373767,0.46591269969940186
40490185854,0.46591269969940186
40769940760,0.46591269969940186
41033771581,0.46591269969940186
41330928410,0.5939304828643799
41619064249,0.5939304828643799
