time,layout.data_offset,data[0],data[1],data[2]
10893054790,0,5.6558658229985594,6.3,2.6356400304848235
11160213135,0,5.752485949548776,6.3,2.6972451285288015
11415284709,0,5.834613057116459,6.3,2.756797848829649
11675017212,0,5.90442109854899,6.3,2.814491911811757
11950206382,0,5.963757933766642,6.3,2.872876296069459
12208999389,0,6.014194243701645,6.3,2.928647183945085
12460500617,0,6.057065107146398,6.3,2.978950038832032
12703486580,0,6.093505341074438,6.3,3.020627751766353
12947535682,0,6.124479539913272,6.3,3.053569651887438
13214488884,0,6.150807608926281,6.3,3.0756235425373917
13463980977,0,6.173186467587339,6.3,3.0878895846958403
13699799558,0,6.192208497449238,6.3,3.09447670928491
13945642214,0,6.208377222831852,6.3,3.1007926056993846
14191339337,0,6.222120639407074,6.3,3.1104713179608567
14443140811,0,6.233802543496013,6.3,3.128037245211984
14685088585,0,6.243732161971612,6.3,3.157508904608587
14940382086,0,6.25217233767587,6.3,3.1999152403137465
15182590298,0,6.25934648702449,6.3,3.2548708141673806
15421129215,0,6.265444513970817,6.3,3.3198190914628527
15663589073,0,6.270627836875194,6.3,3.3923716824259404
15910146884,0,6.275033661343915,6.3,3.4676603428496535
16160622387,0,6.278778612142328,6.3,3.5424608212876
16422866261,0,6.281961820320979,6.3,3.6095968771391633
16676199949,0,6.284667547272832,6.3,3.6659694598474224
16929500927,0,6.286967415181907,6.3,3.709547051147359
17178193045,0,6.288922302904621,6.3,3.7389306397937068
17440739897,0,6.290583957468928,6.3,3.758246592833225
17686721942,0,6.291996363848589,6.3,3.7701667470638047
17933694803,0,6.2931969092713,6.3,3.7796963973963518
18186715127,0,6.294217372880605,6.3,3.7912357674341397
18428628346,0,6.295084766948515,6.3,3.8094392637503427
18685972624,0,6.295822051906238,6.3,3.837269200161881
18937342477,0,6.296448744120302,6.3,3.877033295281431
19190660866,0,6.296981432502257,6.3,3.929033599710351
19438438095,0,6.447434217626919,7.3,3.991377277976489
19708761583,0,6.575319084982881,7.3,4.060694422408934
19944758975,0,6.684021222235448,7.3,4.132657660445013
20196277374,0,6.776418038900131,7.3,4.201359441460792
20451636379,0,6.854955333065111,7.3,4.2553848825378235
20716107648,0,6.9217120331053446,7.3,4.292875601944602
20966362911,0,6.978455228139543,7.3,4.323108883418489
21230621616,0,7.0266869439186115,7.3,4.351415041658872
21474783433,0,7.06768390233082,7.3,4.377191945275023
21724094818,0,7.102531316981197,7.3,4.401300253159416
21983747614,0,7.132151619434017,7.3,4.427095993737302
22224430750,0,7.157328876518915,7.3,4.45438852943854
22480643735,0,7.178729545041078,7.3,4.485459558158043
22735238437,0,7.196920113284916,7.3,4.5212762789322305
22989269104,0,7.2123820962921785,7.3,4.564242976857164
23243008485,0,7.2255247818483515,7.3,4.612360373922803
23497293870,0,7.236696064571099,7.3,4.666132507860414
23746617566,0,7.246191654885434,7.3,4.723650801279718
24002136274,0,7.254262906652619,7.3,4.782036082503896
24248658478,0,7.261123470654726,7.3,4.839057840413944
24496439274,0,7.266954950056517,7.3,4.8908312653050885
24758469309,0,7.12191170754804,6.3,4.9376505490942675
25003640929,0,6.998624951415834,6.3,4.959340739053933
25247589668,0,6.893831208703459,6.3,4.951190875490341
25514665372,0,6.80475652739794,6.3,4.923619353459571
25758391852,0,6.729043048288249,6.3,4.882733956600193
26016634460,0,6.664686591045012,6.3,4.831551551307916
26261885390,0,6.60998360238826,6.3,4.772748570784994
26512380830,0,6.563486062030021,6.3,4.708519977031246
26763657396,0,6.523963152725518,6.3,4.641755684874247
27007451820,0,6.19036867981669,4.3,4.577186544972592
27270985742,0,5.906813377844187,4.3,4.517789043774386
27531101988,0,5.6657913711675585,4.3,4.463889134073057
27772817579,0,5.460922665492425,4.3,4.4192318223437
28027495748,0,5.286784265668561,4.3,4.381875558223668
28275843194,0,5.138766625818277,4.3,4.351399160438801
28520784585,0,5.012951631945535,4.3,4.3263440775091615
28763928502,0,4.906008887153705,4.3,4.303313059854377
29003668880,0,4.815107554080649,4.3,4.2797632579789795
29248633294,0,4.737841420968552,4.3,4.252686258575181
29484819122,0,4.672165207823269,4.3,4.219783701834477
29734390512,0,4.616340426649779,4.3,4.1791394487781846
29999561678,0,4.568889362652312,4.3,4.129406270324354
30236080373,0,4.528555958254465,4.3,4.072919448820514
30480771916,0,4.4942725645162955,4.3,4.00955732998294
30731062387,0,4.465131679838851,4.3,3.9411486145552934
30984672321,0,4.440361927863024,4.3,3.869996614300678
31233523950,0,4.41930763868357,4.3,3.7985849809413885
31485941451,0,4.401411492881034,4.3,3.7292431859015385
31738441196,0,4.386199768948879,4.3,3.663338455818125
31994286019,0,4.373269803606547,4.3,3.604014920827713
32242476903,0,4.362279333065565,4.3,3.5525102637671893
32491933629,0,4.352937433105731,4.3,3.5083034410654297
32748092995,0,4.344996818139871,4.3,3.471785565532889
33018945431,0,4.33824729541889,4.3,3.4420964889467225
33274071811,0,4.332510201106056,4.3,3.417753319749819
33532286302,0,4.3276336709401475,4.3,3.396685811072373
33786699592,0,4.323488620299125,4.3,3.3773212349056227
34033498489,0,4.319965327254256,4.3,3.3577230779644345
34287468299,0,4.316970528166118,4.3,3.3359359616183535
34540556160,0,4.314424948941201,4.3,3.310654877639767
34799892219,0,4.312261206600021,4.3,3.2807854192528563
35074162877,0,4.310422025610018,4.3,3.2454252771505976
35322552945,0,4.308858721768515,4.3,3.203206667515484
35573405106,0,4.307529913503238,4.3,3.154863015406701
35815318679,0,4.306400426477753,4.3,3.101265132200369
36054289932,0,4.30544036250609,4.3,3.0415446035682576
36308245447,0,4.304624308130176,4.3,2.97422145836182
36561880747,0,4.303930661910649,4.3,2.902819765044252
36807531011,0,4.303341062624051,4.3,2.8302355672372106
37060040983,0,4.302839903230444,4.3,2.7570101677322887
37321736538,0,4.302413917745877,4.3,2.6865218463084046
37569519549,0,4.302051830083996,4.3,2.6232322682892932
37805988311,0,4.301744055571397,4.3,2.567057095651107
38049827465,0,4.301482447235687,4.3,2.520469847730306
38295704684,0,4.301260080150334,4.3,2.4847129011926365
38563887236,0,4.301071068127784,4.3,2.46682587943903
38824929250,0,4.300910407908616,4.3,2.466740034484211
39084228629,0,4.300773846722324,4.3,2.4877468692116724
39344856166,0,4.300657769713975,4.3,2.5217346817561173
39621901354,0,4.300559104256879,4.3,2.5619578797907834
39892932979,0,4.300475238618348,4.3,2.6027242517547298
40146674499,0,4.3004039528255955,4.3,2.6406156683790125
40399697294,0,4.300343359901756,4.3,2.6672152064117194
40680893166,0,4.300291855916493,4.3,2.6812632585753917
40951800903,0,4.300248077529019,4.3,2.687223586255609
41226185218,0,4.300210865899666,4.3,2.693493014223508
41488252332,0,4.300179236014715,4.3,2.6955770971530595
41747794427,0,4.300152350612508,4.3,2.685144613940555
42022277507,0,4.300129498020631,4.3,2.668607567207372
42284026770,0,4.300110073317536,4.3,2.6503555323622656
42545136026,0,4.300093562319906,4.3,2.621155429103403
42800608486,0,4.30007952797192,4.3,2.589259750958624
43073989100,0,4.300067598776132,4.3,2.5572821201583817
43350766924,0,4.300057458959712,4.3,2.520375517018614
