time,data
0,0.5
50004354,0.5
100014957,0.5
150036544,0.5
200010236,0.5
249981854,0.5
299992303,0.5
349999107,0.5
399986844,0.5
450002868,0.5
500024627,0.5
550008646,0.5
600029108,0.5
649936399,0.5
699988539,0.5
749992730,0.5
800095946,0.5
849986844,0.5
899972079,0.5
949953285,0.5
1000017125,0.5
1049949005,0.5
1099937986,0.5
1150012311,0.5
1200015812,0.5
1250007894,0.5
1300014905,0.5
1350017030,0.5
1400036995,0.5
1450051588,0.5
1499995841,0.5
1817132633,0.5
1817176504,0.5
1817202335,0.5
1817227247,0.5
1817259975,0.5
1817284969,0.5
1849976212,0.5
1899950041,0.5
1950023989,0.5
2000008887,0.5
2050027054,0.5
2100025544,0.5
2150023414,0.5
2200031819,0.5
2250006430,0.5
2300009215,0.5
2350022983,0.5
2400008187,0.5
2449953607,0.5
2499985038,0.5
2549994841,0.5
2600009922,0.5
2649986502,0.5
2700025769,0.5
2749967550,0.5
2800020340,0.5
2850021342,0.5
2899988174,0.5
2950027391,0.5
3000016321,0.5
3049971975,0.5
3100017704,0.5
3149965983,0.5
3199997155,0.5
3249950195,0.5
3300007013,0.5
3349986107,0.5
3400044948,0.5
3450013734,0.5
3500016511,0.5
3549967630,0.5
3600029975,0.5
3650012693,0.5
3699985253,0.5
3749964637,0.5
3800069976,0.5
3849973261,0.5
3900034809,0.5
3949971224,0.5
4000005297,0.5
4049999724,0.5
4099990339,0.5
4149968891,0.5
4200027594,0.5
4250086949,0.5
4300062550,0.5
4349999420,0.5
4400036127,0.5
4449971297,0.5
4499985530,0.5
4549982322,0.5
4600069256,0.5
4649963925,0.5
4700027413,0.5
4749999383,0.5
4800050841,0.5
4850085494,0.5
4900006027,0.5
4949992314,0.5
5000014159,0.5
5050023329,0.5
5100031517,0.5
5149992234,0.5
5200002587,0.5
5249981134,0.5
5299989024,0.5
5349956711,0.5
5399995934,0.5
5450023034,0.5
5500029091,0.5
5549991132,0.5
5600031928,0.5
5649962516,0.5
5699998749,0.5
5749962419,0.5
5800181287,0.5
5849953665,0.5
5899937915,0.5
5949899265,0.5
5999867708,0.5
6050103287,0.5
6100034309,0.5
6150142770,0.5
6199912903,0.5
6249835990,0.5
6299891330,0.5
6350001810,0.5
6399834427,0.5
6450051239,0.5
6499943051,0.5
6549825524,0.5
6599960906,0.5
6650314398,0.5
6699908557,0.5
6750142975,0.5
6800016581,0.5
6850219155,0.5
6900189037,0.5
6950006535,0.5
6999907090,0.5
7049957719,0.5
7099858837,0.5
7149870951,0.5
7199966659,0.5
7249929103,0.5
7299912275,0.5
7349925821,0.5
7399906656,0.5
7449867306,0.5
7499916114,0.5
7550021404,0.5
7599937297,0.5
7650030266,0.5
7699945959,0.5
7750014933,0.5
7800052151,0.5
7849902195,0.5
7899975881,0.5
7950280816,0.5
7999959172,0.5
8050001066,0.5
8099947310,0.5
8150074904,0.5
8199909740,0.5
8250078660,0.5
8299937756,0.5
8349963949,0.5
8400199781,0.5
8449878416,0.5
8499805340,0.5
8550389558,0.5
8599938453,0.5
8649934204,0.5
8700041842,0.5
8750127075,0.5
8799873712,0.5
8849998600,0.5
8900011744,0.5
8949959180,0.5
8999917217,0.5
9049974865,0.5
9100108880,0.5
9150113186,0.5
9199937948,0.5
9249948914,0.5
9299875789,0.5
9349912708,0.5
9399940406,0.5
9449936076,0.5
9500013175,0.5
9549987680,0.5
9599868291,0.5
9649877092,0.5
9699846871,0.5
9749949372,0.5
9799895808,0.5
9849938467,0.5
9899866575,0.5
9950129955,0.5
10000045227,0.5
10050086534,0.5
10100175339,0.5
10149916472,0.5
10199919519,0.5
10249938638,0.5
10300041969,0.5
10350130244,0.5
10399888018,0.5
10449903442,0.5
10500085359,0.5
10549831493,0.5
10600003278,0.5
10650788438,0.75
10700662344,0.75
10750930749,0.75
10800897859,0.75
10850566061,0.75
10901132304,0.75
10950930686,0.75
11000498029,0.75
11050420942,0.75
11100872925,0.75
11151047398,0.75
11200490021,0.75
11250649895,0.75
11300675297,0.75
11351053571,0.75
11400697741,0.75
11450912072,0.75
11500304953,0.75
11551098709,0.75
11601021311,0.75
11651159606,0.75
11700410864,0.75
11751077900,0.75
11800436250,0.75
11850788355,0.75
11900683071,0.75
11950965885,0.75
12000553914,0.75
12051045047,0.75
12100963019,0.75
12150802950,0.75
12200636048,0.75
12251081900,0.75
12301007512,0.5
12349868777,0.5
12399879538,0.5
12449935582,0.5
12500094045,0.5
12550184127,0.5
12599928233,0.5
12649863960,0.5
12699966747,0.5
12750207837,0.5
12799863948,0.5
12850615283,0.75
12900951130,0.75
12950791046,0.75
13000734548,0.75
13050464355,0.75
13100775043,0.75
13150812953,0.75
13200680491,0.75
13251151006,0.75
13300886563,0.75
13350470877,0.75
13401194150,0.75
13451110007,0.75
13500901886,0.75
13550542028,0.75
13600575446,0.75
13650505334,0.75
13700506308,0.75
13751185263,0.75
13800891470,0.75
13851086045,0.75
13900963603,0.75
13951155348,0.75
14000550850,0.75
14050727244,0.75
14101162820,0.75
14150697963,0.75
14200459996,0.75
14250435709,0.75
14301203383,0.75
14350545486,0.75
14400747428,0.75
14450616089,0.75
14500864175,0.75
14550848438,0.75
