time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
18937315662,0,0.0,0.0,0.0,0.0,0.041944041393353663
19190671386,0,0.0,0.0,0.0,0.0,0.035652435184350614
19438451990,0,0.0,0.0,0.0,0.0,10.069692434963939
19708771763,0,0.0,0.0,0.0,0.0,8.559238569719344
19944770213,0,0.0,0.0,0.0,0.0,7.275352784261444
20196250824,0,0.0,0.0,0.0,0.0,6.18404986662223
20451609825,0,0.0,0.0,0.0,0.0,5.2564423866288985
20716118968,0,0.0,0.0,0.0,0.0,4.467976028634565
20966368666,0,0.0,0.0,0.0,0.0,3.7977796243393773
21230593775,0,0.0,0.0,0.0,0.0,3.228112680688468
21474760242,0,0.0,0.0,0.0,0.0,2.743895778585199
21724074383,0,0.0,0.0,0.0,0.0,2.3323114117974213
21983723590,0,0.0,0.0,0.0,0.0,1.9824647000278062
22224407613,0,0.0,0.0,0.0,0.0,1.6850949950236345
22480653261,0,0.0,0.0,0.0,0.0,1.432330745770087
22735250062,0,0.0,0.0,0.0,0.0,1.217481133904573
22989281241,0,0.0,0.0,0.0,0.0,1.0348589638188868
23242980442,0,0.0,0.0,0.0,0.0,0.8796301192460549
23497269838,0,0.0,0.0,0.0,0.0,0.7476856013591494
23746591466,0,0.0,0.0,0.0,0.0,0.6355327611552748
24002116145,0,0.0,0.0,0.0,0.0,0.5402028469819804
24248627930,0,0.0,0.0,0.0,0.0,0.45917241993468116
24496416698,0,0.0,0.0,0.0,0.0,0.39029655694448073
24758480500,0,0.0,0.0,0.0,0.0,-9.70763579165443
25003617620,0,0.0,0.0,0.0,0.0,-8.251490422906267
25247599841,0,0.0,0.0,0.0,0.0,-7.013766859470326
25514613113,0,0.0,0.0,0.0,0.0,-5.961701830549778
25758396314,0,0.0,0.0,0.0,0.0,-5.067446555967312
26016654137,0,0.0,0.0,0.0,0.0,-4.307329572572215
26261895976,0,0.0,0.0,0.0,0.0,-3.661230136686385
26512393705,0,0.0,0.0,0.0,0.0,-3.1120456161834267
26763671365,0,0.0,0.0,0.0,0.0,-2.6452387737559167
27007419897,0,0.0,0.0,0.0,0.0,-22.327228687807008
27270994079,0,0.0,0.0,0.0,0.0,-18.97814438463596
27531070774,0,0.0,0.0,0.0,0.0,-16.131422726940567
27772829093,0,0.0,0.0,0.0,0.0,-13.711709317899478
28027507249,0,0.0,0.0,0.0,0.0,-11.654952920214559
28275853871,0,0.0,0.0,0.0,0.0,-9.906709982182372
28520749774,0,0.0,0.0,0.0,0.0,-8.420703484855016
28763940922,0,0.0,0.0,0.0,0.0,-7.157597962126764
29003650653,0,0.0,0.0,0.0,0.0,-6.083958267807752
29248598135,0,0.0,0.0,0.0,0.0,-5.171364527636587
29484796644,0,0.0,0.0,0.0,0.0,-4.395659848491102
29734358616,0,0.0,0.0,0.0,0.0,-3.7363108712174387
29999571563,0,0.0,0.0,0.0,0.0,-3.1758642405348207
30236058593,0,0.0,0.0,0.0,0.0,-2.6994846044546
30480744916,0,0.0,0.0,0.0,0.0,-2.294561913786407
30731074572,0,0.0,0.0,0.0,0.0,-1.9503776267184492
30984636316,0,0.0,0.0,0.0,0.0,-1.657820982710684
31233501199,0,0.0,0.0,0.0,0.0,-1.4091478353040845
31485910692,0,0.0,0.0,0.0,0.0,-1.1977756600084675
31738452416,0,0.0,0.0,0.0,0.0,-1.018109311007195
31994304429,0,0.0,0.0,0.0,0.0,-0.8653929143561175
32242486502,0,0.0,0.0,0.0,0.0,-0.7355839772026986
32491944223,0,0.0,0.0,0.0,0.0,-0.6252463806222969
32748062627,0,0.0,0.0,0.0,0.0,-0.5314594235289537
33018956192,0,0.0,0.0,0.0,0.0,-0.4517405099996062
33274035421,0,0.0,0.0,0.0,0.0,-0.3839794334996675
33532259510,0,0.0,0.0,0.0,0.0,-0.3263825184747143
33786718985,0,0.0,0.0,0.0,0.0,-0.27742514070350355
34033475001,0,0.0,0.0,0.0,0.0,-0.23581136959797624
34287478653,0,0.0,0.0,0.0,0.0,-0.20043966415828024
34540566793,0,0.0,0.0,0.0,0.0,-0.17037371453454267
34799897406,0,0.0,0.0,0.0,0.0,-0.14481765735436528
35073791461,0,0.0,0.0,0.0,0.0,-0.12309500875121226
35322562158,0,0.0,0.0,0.0,0.0,-0.1046307574385331
35573371091,0,0.0,0.0,0.0,0.0,-0.08893614382275002
35815331215,0,0.0,0.0,0.0,0.0,-0.07559572224934108
36054253548,0,0.0,0.0,0.0,0.0,-0.06425636391194305
36308254639,0,0.0,0.0,0.0,0.0,-0.05461790932515381
36561890731,0,0.0,0.0,0.0,0.0,-0.04642522292637673
36807536390,0,0.0,0.0,0.0,0.0,-0.039461439487416206
37060052719,0,0.0,0.0,0.0,0.0,-0.03354222356429932
37321748159,0,0.0,0.0,0.0,0.0,-0.02851089002965665
37569530745,0,0.0,0.0,0.0,0.0,-0.024234256525206815
37805966879,0,0.0,0.0,0.0,0.0,-0.020599118046428912
38049836597,0,0.0,0.0,0.0,0.0,-0.01750925033946636
38295714128,0,0.0,0.0,0.0,0.0,-0.014882862788542839
38563861438,0,0.0,0.0,0.0,0.0,-0.012650433370260075
38824942820,0,0.0,0.0,0.0,0.0,-0.010752868364723294
39084198639,0,0.0,0.0,0.0,0.0,-0.009139938110015691
39344827944,0,0.0,0.0,0.0,0.0,-0.007768947393513337
39621917230,0,0.0,0.0,0.0,0.0,-0.006603605284488566
39892943934,0,0.0,0.0,0.0,0.0,-0.005613064491818402
40146645674,0,0.0,0.0,0.0,0.0,-0.004771104818049208
40399677150,0,0.0,0.0,0.0,0.0,-0.004055439095340936
40680903594,0,0.0,0.0,0.0,0.0,-0.003447123231040241
40951814151,0,0.0,0.0,0.0,0.0,-0.0029300547463855424
41226153706,0,0.0,0.0,0.0,0.0,-0.0024905465344245903
41488262943,0,0.0,0.0,0.0,0.0,-0.0021169645542591185
41747764838,0,0.0,0.0,0.0,0.0,-0.0017994198711157921
42022288662,0,0.0,0.0,0.0,0.0,-0.0015295068904453025
42284032049,0,0.0,0.0,0.0,0.0,-0.0013000808568740486
42545146107,0,0.0,0.0,0.0,0.0,-0.0011050687283407122
42800621996,0,0.0,0.0,0.0,0.0,-0.0009393084190896054
43073955854,0,0.0,0.0,0.0,0.0,-0.0007984121562252729
43350740077,0,0.0,0.0,0.0,0.0,-0.0006786503327950486
