time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
24455615709,0,0.0,0.0,0.0,0.0,0.8800867956585748
24713844442,0,0.0,0.0,0.0,0.0,0.7480737763097877
24964715164,0,0.0,0.0,0.0,0.0,0.6358627098633177
25207343651,0,0.0,0.0,0.0,0.0,0.5404833033838183
25462276969,0,0.0,0.0,0.0,0.0,0.4594108078762438
25704819474,0,0.0,0.0,0.0,0.0,-9.648888678362438
25944523642,0,0.0,0.0,0.0,0.0,-8.201555376608075
26184596742,0,0.0,0.0,0.0,0.0,-6.971322070116865
26427274857,0,0.0,0.0,0.0,0.0,-5.92562375959934
26663930049,0,0.0,0.0,0.0,0.0,-5.0367801956594365
26903469555,0,0.0,0.0,0.0,0.0,-4.281263166310523
27152033284,0,0.0,0.0,0.0,0.0,-3.639073691363942
27414791671,0,0.0,0.0,0.0,0.0,-3.0932126376593523
27688854965,0,0.0,0.0,0.0,0.0,-2.6292307420104493
27961964444,0,0.0,0.0,0.0,0.0,-2.234846130708879
28214157105,0,0.0,0.0,0.0,0.0,-1.8996192111025512
28465832852,0,0.0,0.0,0.0,0.0,-1.6146763294371689
28746233848,0,0.0,0.0,0.0,0.0,-1.372474880021594
29017405700,0,0.0,0.0,0.0,0.0,-1.1666036480183568
29277045289,0,0.0,0.0,0.0,0.0,-0.9916131008156019
29522562628,0,0.0,0.0,0.0,0.0,-0.8428711356932593
29755314222,0,0.0,0.0,0.0,0.0,-18.801953682799404
30002742552,0,0.0,0.0,0.0,0.0,-16.148953264322213
30257656594,0,0.0,0.0,0.0,0.0,-13.856667482749572
30516915294,0,0.0,0.0,0.0,0.0,-11.902525263797122
30765442058,0,0.0,0.0,0.0,0.0,-10.262634119857234
31023352431,0,0.0,0.0,0.0,0.0,-8.933487285488521
31280769772,0,0.0,0.0,0.0,0.0,-7.898277184385564
31511033962,0,0.0,0.0,0.0,0.0,-7.128127489838889
31734996951,0,0.0,0.0,0.0,0.0,-6.555322329467976
31969928382,0,0.0,0.0,0.0,0.0,-5.572023980047782
32215697653,0,0.0,0.0,0.0,0.0,-4.736220383040618
32456022983,0,0.0,0.0,0.0,0.0,-4.025787325584523
32692362590,0,0.0,0.0,0.0,0.0,-3.4219192267468435
32919768935,0,0.0,0.0,0.0,0.0,-2.9086313427348185
33170412106,0,0.0,0.0,0.0,0.0,-2.4723366413245964
33416189163,0,0.0,0.0,0.0,0.0,-2.1014861451259046
33664081302,0,0.0,0.0,0.0,0.0,-1.7862632233570226
33897495172,0,0.0,0.0,0.0,0.0,-1.5183237398534692
34163188346,0,0.0,0.0,0.0,0.0,-1.2905751788754474
34412809447,0,0.0,0.0,0.0,0.0,-1.0969889020441268
34655709603,0,0.0,0.0,0.0,0.0,-0.9324405667375077
34889303981,0,0.0,0.0,0.0,0.0,-0.7925744817268852
35151192647,0,0.0,0.0,0.0,0.0,-0.6736883094678524
35386414015,0,0.0,0.0,0.0,0.0,-0.5726350630476714
35620726560,0,0.0,0.0,0.0,0.0,-0.48673980359052293
35858012097,0,0.0,0.0,0.0,0.0,-0.4137288330519427
36109530743,0,0.0,0.0,0.0,0.0,-0.35166950809414815
36345773236,0,0.0,0.0,0.0,0.0,-0.29891908188002686
36578422622,0,0.0,0.0,0.0,0.0,-0.2540812195980224
36824655432,0,0.0,0.0,0.0,0.0,-0.21596903665832123
37080394374,0,0.0,0.0,0.0,0.0,-0.1835736811595744
37328545089,0,0.0,0.0,0.0,0.0,-0.15603762898563778
37573701506,0,0.0,0.0,0.0,0.0,-0.13263198463779657
37812241733,0,0.0,0.0,0.0,0.0,-0.11273718694212576
38055131351,0,0.0,0.0,0.0,0.0,-0.09582660890080288
38311666203,0,0.0,0.0,0.0,0.0,-0.08145261756568557
38567838151,0,0.0,0.0,0.0,0.0,-0.06923472493083585
38832819512,0,0.0,0.0,0.0,0.0,-0.058849516191214486
39069483632,0,0.0,0.0,0.0,0.0,-0.050022088762532314
39320633930,0,0.0,0.0,0.0,0.0,-0.04251877544815514
39566624235,0,0.0,0.0,0.0,0.0,-0.0361409591309341
39820652315,0,0.0,0.0,0.0,0.0,-0.030719815261290417
40063948342,0,0.0,0.0,0.0,0.0,-0.026111842972095962
40334978080,0,0.0,0.0,0.0,0.0,-0.022195066526283353
40582645818,0,0.0,0.0,0.0,0.0,-0.018865806547344415
40829765481,0,0.0,0.0,0.0,0.0,-0.016035935565240526
41074000589,0,0.0,0.0,0.0,0.0,-0.013630545230455784
41334121668,0,0.0,0.0,0.0,0.0,-0.011585963445891875
41579966263,0,0.0,0.0,0.0,0.0,-0.009848068929005863
41815139976,0,0.0,0.0,0.0,0.0,-0.00837085858965231
42075752807,0,0.0,0.0,0.0,0.0,-0.0071152298012053545
42338244273,0,0.0,0.0,0.0,0.0,-0.006047945331024106
42591431343,0,0.0,0.0,0.0,0.0,-0.00514075353137049
42845329758,0,0.0,0.0,0.0,0.0,-0.004369640501662687
43115702402,0,0.0,0.0,0.0,0.0,-0.0037141944264119466
43383437602,0,0.0,0.0,0.0,0.0,-0.0031570652624474797
43645546924,0,0.0,0.0,0.0,0.0,-0.002683505473076791
43897274921,0,0.0,0.0,0.0,0.0,-0.0022809796521139347
44143982835,0,0.0,0.0,0.0,0.0,-0.0019388327042941696
44406383722,0,0.0,0.0,0.0,0.0,-0.0016480077986487066
44654998324,0,0.0,0.0,0.0,0.0,-0.001400806628847834
44904950701,0,0.0,0.0,0.0,0.0,-0.001190685634520213
45148589729,0,0.0,0.0,0.0,0.0,-0.0010120827893408434
45408252779,0,0.0,0.0,0.0,0.0,-0.0008602703709392712
45662512338,0,0.0,0.0,0.0,0.0,-0.0007312298152961512
45916897355,0,0.0,0.0,0.0,0.0,-0.0006215453430044036
46171775234,0,0.0,0.0,0.0,0.0,-0.0005283135415510681
46429566218,0,0.0,0.0,0.0,0.0,-0.00044906651031484114
46697237900,0,0.0,0.0,0.0,0.0,-0.00038170653376716913
46963901727,0,0.0,0.0,0.0,0.0,-0.0003244505537016479
47233971010,0,0.0,0.0,0.0,0.0,-0.00027578297064283404
47503619341,0,0.0,0.0,0.0,0.0,-0.00023441552504373388
47753344433,0,0.0,0.0,0.0,0.0,-0.0001992531962849446
47988761910,0,0.0,0.0,0.0,0.0,-0.00016936521683997373
48248112716,0,0.0,0.0,0.0,0.0,-0.00014396043430996513
48507727516,0,0.0,0.0,0.0,0.0,-0.00012236636916436203
48765790350,0,0.0,0.0,0.0,0.0,-0.00010401141378747853
49013313866,0,0.0,0.0,0.0,0.0,-8.840970172247762e-05
49247237258,0,0.0,0.0,0.0,0.0,-7.514824646455182e-05
49502766613,0,0.0,0.0,0.0,0.0,-6.387600949486904e-05
49773488711,0,0.0,0.0,0.0,0.0,-5.4294608072422044e-05
50014152319,0,0.0,0.0,0.0,0.0,-4.615041685932954e-05
50275529089,0,0.0,0.0,0.0,0.0,-3.922785432597173e-05
50530018280,0,0.0,0.0,0.0,0.0,-3.334367618019684e-05
50781282694,0,0.0,0.0,0.0,0.0,-2.8342124752721473e-05
51026831658,0,0.0,0.0,0.0,0.0,-2.4090806044271637e-05
