time,data
2178420,4
3443932,4
5922266,4
7917209,4
10428634,4
11683360,4
13661512,4
20336589,4
22507144,4
24776576,4
26949987,4
29088451,4
31148680,4
33220050,4
35006772,4
36605592,4
38253593,4
40340397,4
42498284,4
44807158,4
46459374,4
48074311,4
50219853,4
52487247,4
54105978,4
55697142,4
57534331,4
59493250,4
61403928,4
63436740,4
65199030,4
67436780,4
69802966,4
71858915,4
73475991,4
75510912,4
77752727,4
79796037,4
81769870,4
83695434,4
85692796,4
87873349,4
90422529,4
93615888,4
96375448,4
97785657,4
99961733,4
102159098,4
105258591,4
107067398,4
109667712,4
112260404,4
114630537,4
117197761,4
119608701,4
122538434,4
124454219,4
126275694,4
128197690,4
130313612,4
132396731,4
134427055,4
136307255,4
138304965,4
140361075,4
143588928,4
146131249,4
147448916,4
150407196,4
151801789,4
154662963,4
157109519,4
159741616,4
161992264,4
163639020,4
166836486,4
168606712,4
170602610,4
172932220,4
174920224,4
176817261,4
178555278,4
181706671,4
183968737,4
185729606,4
188000776,4
190289076,4
192308920,4
195421818,4
197845389,4
200078713,4
202504899,4
205090532,4
208468768,4
210371447,4
213007142,4
215527660,4
218066726,4
225811595,4
227983234,4
230345878,4
232628669,4
234541868,4
236586666,4
238502936,4
240564353,4
242418134,4
244414406,4
246292051,4
248352245,4
250388520,4
252585165,4
254685109,4
256919910,4
259013513,4
260659754,4
262654637,4
264404206,4
266114996,4
268284027,4
269779787,4
271728385,4
273372331,4
276188711,4
278606575,4
281484858,4
284000581,4
286353594,4
288958674,4
291894309,4
294089041,4
296243239,4
297514202,4
299520978,4
302231967,4
303569885,4
306346056,4
308775332,4
311077536,4
313383235,4
314554948,4
317806763,4
320585492,4
322315315,4
323798487,4
326559982,4
328901083,4
330917926,4
333288638,4
336280148,4
339222539,4
342303698,4
344424702,4
347927424,4
350854927,4
353921319,4
356015259,4
359954258,4
363100535,4
366240948,4
369349173,4
371447945,4
375393527,4
378086011,4
380142713,4
382308420,4
384944097,4
387103924,4
389402587,4
391929136,4
394287876,4
397563461,4
400561522,4
403697409,4
406843805,4
409070597,4
411359511,4
414265469,4
422057274,4
424795452,4
427008848,4
428912367,4
430727021,4
432401619,4
434423688,4
436280545,4
438194026,4
440455893,4
442879193,4
445487386,4
447471786,4
449732704,4
453181829,4
455707443,4
457372895,4
459591954,4
461915320,4
464041140,4
466482279,4
469519883,4
472419126,4
475300342,4
478084626,4
480596090,4
482512850,4
486144171,4
488296396,4
492009380,4
494598908,4
497122526,4
498877921,4
501594833,4
503096787,4
506149207,4
508458077,4
509860454,4
512674148,4
514873034,4
517222601,4
518538923,4
521310911,4
523168810,4
525056286,4
527868396,4
530119231,4
532687113,4
535465713,4
538019491,4
540116385,4
542814997,4
544722311,4
547677534,4
550770527,4
553741893,4
555821973,4
558260766,4
560118341,4
562993818,4
564667076,4
567047567,4
569364598,4
572600225,4
575571760,4
577404516,4
580583688,4
582267189,4
584734648,4
588291196,4
589814869,4
592848244,4
595744208,4
598294783,4
600727151,4
602904258,4
605640885,4
609145487,4
610632978,4
613602008,4
615399544,4
623019536,4
625321160,4
627421154,4
629392628,4
631310762,4
633353895,4
635219706,4
637398823,4
639525304,4
641655024,4
643672932,4
645951520,4
648149728,4
650437772,4
652544479,4
654509302,4
656196659,4
658085772,4
660753541,4
664027934,4
665203161,4
668190701,4
670651824,4
673268803,4
675573814,4
677712124,4
679787388,4
683275343,4
685410504,4
688011153,4
691068671,4
692311960,4
694396185,4
696145574,4
699540723,4
701954386,4
703651670,4
706496060,4
709401499,4
712032560,4
714470730,4
716785218,4
718442378,4
720830197,4
722760117,4
725121964,4
727616528,4
729227703,4
731607878,4
733239075,4
736715992,4
739077571,4
741606104,4
743865387,4
745981594,4
748348788,4
750711183,4
752765393,4
755112871,4
757998079,4
758920823,4
760799652,4
762893640,4
765109451,4
766869360,4
769860035,4
771312650,4
773846770,4
776108835,4
778380154,4
780499333,4
782198051,4
784836706,4
786976160,4
789397975,4
792229660,4
794996392,4
797065869,4
799413651,4
801735559,4
804327658,4
806636745,4
809047492,4
811844692,4
814808184,4
820415890,4
822027262,4
823978097,4
826628662,4
828341281,4
830499295,4
832870426,4
835018427,4
837494019,4
839891348,4
842908118,4
845536130,4
847469763,4
849893624,4
851921718,4
853942332,4
856208346,4
857851595,4
860436154,4
862593058,4
865692838,4
866927606,4
868894164,4
872130122,4
874034391,4
876697633,4
878808603,4
880982885,4
883313872,4
885583711,4
888312641,4
890897604,4
893141075,4
895052287,4
897382191,4
899860073,4
902235437,4
905672521,4
908858022,4
910971578,4
913412201,4
914884168,4
916984810,4
919055905,4
921252024,4
923465643,4
925313715,4
927611016,4
930086459,4
932373522,4
934510988,4
936979909,4
939428030,4
942039951,4
944270425,4
946035700,4
948391619,4
950606626,4
952637677,4
955847202,4
957417973,4
959710078,4
962833447,4
964228249,4
966857912,4
968911019,4
971581751,4
974631985,4
976000125,4
978658695,4
980632698,4
982583741,4
984686927,4
987420902,4
990433497,4
993478008,4
996400954,4
999383668,4
1002324819,4
1005269495,4
1008272095,4
1011325206,4
1014261704,4
1023475594,4
1025993864,4
1028393740,4
1030899479,4
1033322693,4
1035740790,4
1038071329,4
1040315829,4
1042414662,4
1044041279,4
1046090224,4
1048073327,4
1049805613,4
1053355903,4
1054667688,4
1058263538,4
1060068760,4
1062281553,4
1064261161,4
1066816340,4
1069131942,4
1070973337,4
1074148576,4
1075737520,4
1079597810,4
1080531241,4
1082760789,4
1085571862,4
1088045391,4
1091105464,4
1092826840,4
1096215775,4
1098846897,4
1101605721,4
1103029415,4
1105154445,4
1107496218,4
1110458499,4
1111912972,4
1114223832,4
1116580951,4
1119095927,4
1121696296,4
1123420615,4
1126774405,4
1129738674,4
1132821230,4
1134828560,4
1138537759,4
1141552681,4
1144666373,4
1147780426,4
1149877505,4
1153673059,4
1156448746,4
1159478433,4
1162433240,4
1165417717,4
1168378803,4
1171351538,4
1174392764,4
1177478031,4
1180570290,4
1183617608,4
1186750851,4
1190039848,4
1193223088,4
1196391134,4
1199486292,4
1202523375,4
1205526573,4
1208690913,4
1211975446,4
1214049410,4
1224094534,4
1226550106,4
1229011555,4
1231417768,4
1233806788,4
1236215019,4
1238485177,4
1241227307,4
1243016156,4
1245006829,4
1247083807,4
1249075232,4
1251989424,4
1254421723,4
1256563646,4
1259063802,4
1261212055,4
1263304368,4
1265363689,4
1267281780,4
1269467384,4
1271827494,4
1274191790,4
1276621026,4
1279312433,4
1281348419,4
1283697755,4
1286021014,4
1287955557,4
1289954522,4
1292709033,4
1295616018,4
1297465848,4
1299968104,4
1301783669,4
1304371163,4
1307213755,4
1309958927,4
1312060761,4
1313478305,4
1315990232,4
1318263718,4
1320967099,4
1324032553,4
1325653233,4
1327310952,4
1330111828,4
1332259041,4
1333844003,4
1336888572,4
1338585362,4
1340970132,4
1343569809,4
1346420177,4
1349223848,4
1351865321,4
1353090576,4
1355134473,4
1357273984,4
1359525888,4
1361634810,4
1363852839,4
1366503510,4
1369519465,4
1371780083,4
1374494744,4
1376943309,4
1379100844,4
1381378312,4
1383482425,4
1385700788,4
1387941416,4
1390639582,4
1392055204,4
1394626617,4
1396303778,4
1398976734,4
1402073421,4
1403805545,4
1406637834,4
1409873380,4
1413087758,4
1416259770,4
1425185471,4
1427334650,4
1429564858,4
1431210140,4
1433636822,4
1435590862,4
1437285657,4
1438967496,4
1440647192,4
1442876223,4
1444992945,4
1447207706,4
1449626911,4
1452038450,4
1454101035,4
1455831869,4
1457933788,4
1459937301,4
1461824991,4
1463525621,4
1465314307,4
1467817679,4
1470674940,4
1472396265,4
1474193053,4
1477481806,4
1480247569,4
1481686297,4
1483927018,4
1486157068,4
1488194335,4
1491276106,4
1492900216,4
1495158830,4
1497252062,4
1499133911,4
1501432271,4
1503500995,4
1505607024,4
1508260345,4
1509764456,4
1512395496,4
1515049410,4
1517386925,4
1520074409,4
1522442801,4
1524524514,4
1526583382,4
1528789817,4
1531138621,4
1534803420,4
1536148517,4
1539491645,4
1542586295,4
1543962431,4
1547182432,4
1550006116,4
1551384724,4
1553860183,4
1556082663,4
1558643079,4
1560648750,4
1563083820,4
1566692373,4
1568386190,4
1570618942,4
1572411009,4
1576111982,4
1579165747,4
1582288185,4
1585285767,4
1588239759,4
1591245142,4
1594591638,4
1597154189,4
1599593111,4
1601340474,4
1603837256,4
1606217740,4
1609056459,4
1612276041,4
1614043795,4
1620057981,4
1622296593,4
1624458401,4
1626556090,4
1628763491,4
1630321831,4
1632412188,4
1634734340,4
1637532795,4
1641443934,4
1643279506,4
1645762237,4
1647514916,4
1650464184,4
1652063605,4
1654247779,4
1656323895,4
1658567764,4
1660214756,4
1663319249,4
1665876526,4
1667551801,4
1670344484,4
1673766865,4
1676287693,4
1678854505,4
1680315106,4
1682584339,4
1685231534,4
1689121027,4
1690987033,4
1694576145,4
1697028076,4
1699274380,4
1701851365,4
1704577642,4
1706237756,4
1708773195,4
1710560572,4
1712639548,4
1714963631,4
1717174533,4
1719420161,4
1721975751,4
1724035269,4
1726161475,4
1728360786,4
1730548108,4
1732212462,4
1734694630,4
1737462201,4
1739063760,4
1742468006,4
1743919863,4
1746128188,4
1748452230,4
1750370514,4
1752809107,4
1754662973,4
1757096935,4
1759985855,4
1761877998,4
1763777087,4
1766232497,4
1768019230,4
1770860952,4
1773926311,4
1775410931,4
1777167971,4
1779444323,4
1780834933,4
1784144830,4
1785360279,4
1787982821,4
1790148653,4
1792146384,4
1794166937,4
1797067264,4
1799222838,4
1801728042,4
1804774347,4
1807134387,4
1809978136,4
1812637529,4
1814052125,4
1822401437,4
1824913791,4
1826666585,4
1828301570,4
1830521073,4
1832535205,4
1834894568,4
1837183156,4
1839316799,4
1841173996,4
1843548619,4
1845807421,4
1847984079,4
1850117652,4
1851928368,4
1853580102,4
1855400200,4
1857219346,4
1858934378,4
1860789353,4
1862529614,4
1865885447,4
1868353164,4
1871166305,4
1872849705,4
1875232309,4
1877135142,4
1879399111,4
1882181089,4
1885002520,4
1887570192,4
1890177890,4
1892719407,4
1894321851,4
1896556164,4
1899720180,4
1902673808,4
1904593591,4
1906441138,4
1908689910,4
1910777408,4
1912998449,4
1916150647,4
1917714398,4
1921441802,4
1924434645,4
1926963385,4
1928527921,4
1930891438,4
1933228626,4
1935387202,4
1937562588,4
1939655488,4
1941776631,4
1944030930,4
1946134332,4
1948526664,4
1950772662,4
1952990053,4
1955337191,4
1958250779,4
1960766175,4
1963243641,4
1964912813,4
1967012656,4
1969054161,4
1971630366,4
1973697014,4
1976465238,4
1978784131,4
1981033036,4
1983821968,4
1986229673,4
1987684407,4
1991097859,4
1993926395,4
1995134641,4
1996910301,4
1998983465,4
2001163760,4
2003656538,4
2006242340,4
2009414842,4
2011546816,4
2014093552,4
2021533070,4
2023594804,4
2026173087,4
2028634129,4
2030614742,4
2032279042,4
2033962467,4
2035636822,4
2037951039,4
2039776332,4
2042246505,4
2044189495,4
2046489063,4
2048826128,4
2051015653,4
2053422068,4
2055821016,4
2058284813,4
2062090763,4
2065121346,4
2067152915,4
2070814186,4
2073956013,4
2077188778,4
2079405383,4
2083124926,4
2086143070,4
2088819157,4
2090967772,4
2094644860,4
2095770287,4
2097933998,4
2100135153,4
2101999577,4
2103696699,4
2106295099,4
2109197737,4
2110544228,4
2112607196,4
2114645426,4
2117741424,4
2120142791,4
2123444828,4
2126532936,4
2129512379,4
2132535492,4
2135534179,4
2137635207,4
2141429244,4
2144536525,4
2147696784,4
2150864970,4
2153981010,4
2157079685,4
2160183559,4
2163311152,4
2166436233,4
2169713330,4
2172826425,4
2176005704,4
2179082671,4
2182146610,4
2184880698,4
2187419055,4
2189135468,4
2191888840,4
2194161095,4
2196626815,4
2199168848,4
2201876330,4
2203419486,4
2206469004,4
2208451385,4
2211946977,4
2214962075,4
2216521148,4
2222917032,4
2224669722,4
2226400482,4
2228759597,4
2230562021,4
2232969300,4
2235634958,4
2237547380,4
2239933231,4
2242178473,4
2244312093,4
2246824786,4
2249513175,4
2251865075,4
2254217304,4
2256386316,4
2258533294,4
2260619302,4
2263015037,4
2266097827,4
2267332950,4
2270385323,4
2272198393,4
2274621001,4
2276169340,4
2279601068,4
2281091726,4
2284225315,4
2286783325,4
2288989873,4
2292535559,4
2293762603,4
2296947345,4
2298489898,4
2300814904,4
2304126092,4
2306989349,4
2308611549,4
2310764357,4
2313756690,4
2315455972,4
2317841336,4
2320106425,4
2321899770,4
2324687417,4
2326834588,4
2329125716,4
2330547900,4
2333222708,4
2335480219,4
2338358990,4
2340951174,4
2343288618,4
2345476859,4
2347823044,4
2350272830,4
2352299395,4
2354190004,4
2356369632,4
2359253110,4
2361196600,4
2364130414,4
2366398066,4
2369428072,4
2371602984,4
2373421394,4
2375760007,4
2377910332,4
2379429934,4
2382231137,4
2384211826,4
2386464399,4
2388457977,4
2390895075,4
2393326089,4
2395297290,4
2397475515,4
2399456394,4
2401909322,4
2404518232,4
2406062273,4
2408620640,4
2411118305,4
2413587867,4
2415844754,4
2422499836,4
2424060723,4
2426067565,4
2427868523,4
2429544383,4
2431104504,4
2432831452,4
2434803151,4
2436590211,4
2438824395,4
2440483260,4
2442622650,4
2445402190,4
2446943795,4
