time,layout.data_offset,data[0],data[1],data[2]
24964726291,0,7.246163719277646,7.3,4.736231089847093
25207353211,0,7.254239161385999,7.3,4.788222783170387
25462287891,0,7.261103287178099,7.3,4.849843368483743
25704829992,0,7.116937794101385,6.3,4.9056270419193
25944533497,0,6.994397124986177,6.3,4.9326821718982785
26184607762,0,6.890237556238251,6.3,4.939747058949381
26427287417,0,6.801701922802513,6.3,4.931541564738506
26663973075,0,6.726446634382136,6.3,4.909385596064684
26903478802,0,6.662479639224816,6.3,4.873777178433672
27152046133,0,6.608107693341093,6.3,4.824680033459055
27414809454,0,6.561891539339929,6.3,4.763814491211536
27688867708,0,6.52260780843894,6.3,4.693118049806751
27961975427,0,6.489216637173099,6.3,4.618142677102458
28214167792,0,6.460834141597134,6.3,4.5400224845900965
28465849689,0,6.436709020357564,6.3,4.462438617259391
28746241727,0,6.41620266730393,6.3,4.387943874536019
29017469040,0,6.39877226720834,6.3,4.322474761216177
29277058222,0,6.383956427127089,6.3,4.266522776185471
29522588101,0,6.371362963058026,6.3,4.223600301861818
29755326381,0,6.090440152790268,4.498544227939637,4.198544227939637
30002768546,0,5.84915621972504,4.481880599022082,4.181880599022082
30257665996,0,5.642121672365156,4.468925903992481,4.1689259039924815
30516928412,0,5.4642842570199734,4.4565389033972735,4.156538903397274
30765453193,0,5.3109487012400685,4.442047218487274,4.142047218487274
31023366223,0,5.177472127684491,4.421104877536223,4.121104877536223
31280782216,0,5.059462783531009,4.3907431666612755,4.090743166661276
31511042108,0,4.952960361486203,4.3494466365656335,4.049446636565634
31735007157,0,4.855016307263273,4.3,3.9978304571904157
31969960629,0,4.771763861173782,4.3,3.9381817501856635
32215714590,0,4.700999281997714,4.3,3.8686395883193283
32456028583,0,4.640849389698057,4.3,3.79333595452517
32692376315,0,4.589721981243349,4.3,3.716223709665674
32919778467,0,4.546263684056846,4.3,3.641987064998464
33170435378,0,4.509324131448319,4.3,3.5754066074353164
33416199465,0,4.477925511731072,4.3,3.5216297620077497
33664094444,0,4.451236684971411,4.3,3.48176207286235
