time,layout.data_offset,data[0],data[1],data[2]
149472515245,0,3.8611586752254734,3.9213063517567677,3.5213063517567678
150655608956,0,3.9216667796727123,3.982174884119951,3.582174884119951
151790773776,0,3.9819898091462353,4.042312838619758,3.642312838619758
152956012777,0,4.042130306973173,4.102270804800112,3.702270804800112
154076795307,0,4.104604825820034,4.167079344666894,3.767079344666894
155241676081,0,4.168136439538707,4.231668053257381,3.831668053257381
156408298001,0,4.233219736152159,4.2983030327656095,3.898303032765609
157660544717,0,4.3009333748409215,4.368647013529683,3.968647013529683
158891040694,0,4.36657813551126,4.432222896181599,4.032222896181598
159945101362,0,4.418842464801966,4.471106794092673,4.071106794092673
161093234175,0,4.447131688837841,4.475420912873716,4.0754209128737156
162236034171,0,4.451365967275564,4.455600245713287,4.055600245713286
163380726288,0,4.442753737138144,4.434141507000724,4.034141507000724
164554069891,0,4.4367028463691565,4.430651955600169,4.0306519556001685
165633625220,0,4.443958009793098,4.451213173217039,4.051213173217039
166725180567,0,4.465074628740894,4.486191247688689,4.086191247688689
167847336541,0,4.4929862316740685,4.520897834607244,4.120897834607244
168906777717,0,4.5188633187511495,4.544740405828231,4.14474040582823
169941636710,0,4.539467591038052,4.560071863324954,4.160071863324954
170996008851,0,4.5579828975031,4.576498203968148,4.176498203968148
172085932864,0,4.580886949990395,4.603791002477691,4.203791002477691
173204801170,0,4.6129457644659,4.645004578941406,4.245004578941406
174292102038,0,4.653242714057375,4.693539663648849,4.293539663648849
175421069038,0,4.696601534222845,4.739960354388315,4.339960354388315
176612598158,0,4.736794957301227,4.77698838037961,4.3769883803796095
177740645841,0,4.771860282717549,4.80692560813387,4.40692560813387
178858388322,0,4.804160031971797,4.836459781226045,4.436459781226045
180019163817,0,4.83761695540403,4.871073878836262,4.471073878836262
181110386715,0,4.873941200926742,4.910265446449454,4.510265446449454
182233584220,0,4.911235569161928,4.9485299373971126,4.548529937397112
183355351370,0,4.947146822534653,4.983058075907378,4.583058075907378
184507587336,0,4.980942854984222,5.014738887433791,4.6147388874337905
185618084096,0,5.0129419206069485,5.044940986229676,4.644940986229676
186783138752,0,5.0456201945590635,5.0782984685111785,4.678298468511178
187934497778,0,5.080780101939129,5.1159400093191945,4.715940009319194
189062437862,0,5.119540002704776,5.158299903470422,4.758299903470422
190134825578,0,5.162426301667129,5.205312600629482,4.805312600629482
191258560820,0,5.208070212795768,5.253714123924408,4.853714123924408
192484158265,0,5.254459746919645,5.300849281043522,4.900849281043522
193573226337,0,5.300089089503388,5.345718432087131,4.945718432087131
194756268867,0,5.346421665110697,5.392754240718005,4.992754240718004
195971827601,0,5.395676594428924,5.444931523747152,5.0449315237471515
197122255544,0,5.447397106243148,5.4991176180573715,5.099117618057371
198314048828,0,5.497395503102453,5.547393899961759,5.147393899961759
199396732837,0,5.5382811217743555,5.579166740446257,5.179166740446257
200570797455,0,5.564107961672891,5.589934801571425,5.189934801571424
201628446707,0,5.572281826734512,5.580455691796133,5.180455691796133
202620824086,0,5.566983436350913,5.561685045967313,5.161685045967313
203762622181,0,5.555088202437147,5.54319296852338,5.14319296852338
204895755649,0,5.545209676178795,5.535331149920443,5.135331149920443
206024440493,0,5.541338285172652,5.53746689416651,5.13746689416651
207195696968,0,5.543224504626467,5.545110724080283,5.145110724080283
208283042078,0,5.543780461355543,5.544336418084618,5.144336418084618
209395621747,0,5.537538759987946,5.531297058620349,5.131297058620349
210405698345,0,5.5250044497073425,5.512470139426739,5.112470139426739
211478735408,0,5.511763651734231,5.498522853761121,5.0985228537611205
212517676808,0,5.504531807637536,5.49729996354084,5.09729996354084
213755367381,0,5.503565520630831,5.502599233624125,5.102599233624125
214898878534,0,5.504500943451009,5.505436366271187,5.105436366271187
216066948174,0,5.503442958346229,5.502384973241448,5.102384973241447
217240297495,0,5.498085653288699,5.492728348231171,5.09272834823117
218389984999,0,5.4889296981567215,5.479773743024743,5.0797737430247425
219565950369,0,5.480702178150121,5.472474658143522,5.072474658143522
220728025027,0,5.475739247891528,5.470776317632934,5.070776317632934
221809683970,0,5.4730911103041695,5.470442972716812,5.070442972716812
222842857754,0,5.469747869221246,5.4664046281383225,5.066404628138322
223873643675,0,5.460194628603374,5.4506413879855025,5.050641387985502
224890365372,0,5.444831542423717,5.429468456244061,5.029468456244061
225967356932,0,5.4242794270532375,5.403727311682758,5.003727311682757
227064863139,0,5.403695714937526,5.3831120028218145,4.983112002821814
228120096620,0,5.386383879498909,5.3690720440602915,4.969072044060291
229250409134,0,5.371757760704758,5.357131641910608,4.957131641910608
230327967945,0,5.356858662313586,5.341959563922415,4.941959563922414
231350346233,0,5.338712970000906,5.320567277688227,4.920567277688226
232387196298,0,5.318311947035358,5.297910924069811,4.89791092406981
233464710059,0,5.298702931233076,5.279093915430794,4.8790939154307935
234515535826,0,5.281130910253863,5.263558889274649,4.863558889274649
235480449386,0,5.268469086160714,5.255807262067566,4.855807262067565
236570469884,0,5.2606942261236185,5.252919366086524,4.852919366086524
237620258887,0,5.2566802146084255,5.252666203093233,4.852666203093233
238766290264,0,5.2550818720613,5.253483529514175,4.8534835295141745
239809400032,0,5.256955979040872,5.258830086020444,4.858830086020443
240879854211,0,5.260862027040854,5.264768075040836,4.8647680750408355
241963830784,0,5.266026332970411,5.271190638899968,4.871190638899968
243045594277,0,5.272270893980248,5.2785154549900835,4.878515454990083
244213662869,0,5.281450327614619,5.290629761248992,4.8906297612489915
245281343344,0,5.296048326356574,5.310646325098528,4.9106463250985275
246347307319,0,5.316203527554199,5.336358728751825,4.9363587287518245
247371818642,0,5.340564471698743,5.3649254158432855,4.964925415843285
248429293735,0,5.372827307715606,5.405090143732468,5.005090143732468
249532627777,0,5.411369010650722,5.449910713585838,5.049910713585837
250596301181,0,5.454907176520308,5.4984453423898945,5.098445342389894
251613745024,0,5.503798840136298,5.552690503752288,5.152690503752288
252711849332,0,5.552775403707045,5.601751967277793,5.201751967277793
253745787200,0,5.597683024525265,5.642590645343486,5.242590645343486
254744587161,0,5.639803828518227,5.681924632511189,5.281924632511188
255738086772,0,5.674408538799224,5.709013249080221,5.309013249080221
256740561592,0,5.700317994055165,5.726227449311107,5.326227449311107
257847494570,0,5.717029839006383,5.7337416839576,5.3337416839576
258894850841,0,5.727706423024884,5.738383007043385,5.338383007043385
259926646915,0,5.736252145243214,5.7447978674615445,5.344797867461544
260973376278,0,5.746156532632246,5.756060920021278,5.356060920021277
262042448315,0,5.758115701693909,5.770074870755573,5.370074870755572
263064160879,0,5.772111872355914,5.786108043017919,5.386108043017918
264067660893,0,5.786378483841968,5.800645095328023,5.400645095328023
265203459963,0,5.801298575396642,5.8162186669513165,5.416218666951316
266205664764,0,5.816759026286526,5.832219477176409,5.4322194771764085
267196299445,0,5.833181198987248,5.8496033716879685,5.449603371687968
268301892757,0,5.848043347692668,5.8629054963980884,5.462905496398088
269410084930,0,5.862347633400239,5.87665191910781,5.47665191910781
270496810522,0,5.876284079938908,5.890220526477577,5.490220526477577
271573269199,0,5.890628840475312,5.904973601011715,5.504973601011715
272697545917,0,5.902801872409517,5.9149749043437225,5.514974904343722
273771288499,0,5.91137671017839,5.919951547947261,5.519951547947261
274827171223,0,5.918443737628686,5.9255107650789824,5.525510765078982
275890501305,0,5.924537880579836,5.930632023530985,5.530632023530985
277011656687,0,5.930040607507891,5.9355433344359465,5.535543334435946
278045312113,0,5.933331646798992,5.936622686090094,5.536622686090094
279152304103,0,5.934442734019471,5.9355538212399495,5.535553821239949
280246270715,0,5.936415147152797,5.938387560286124,5.5383875602861234
281252700661,0,5.937464661085446,5.938514175018095,5.538514175018094
282345720071,0,5.935300395962116,5.933136130838785,5.533136130838785
283357186813,0,5.931745293933259,5.928190191904403,5.528190191904403
284404028896,0,5.930603392854444,5.929461491775628,5.529461491775628
285412718186,0,5.932456267388218,5.934309141921994,5.534309141921994
286509674861,0,5.937838016980232,5.943219766572244,5.543219766572244
287626751262,0,5.94588852895376,5.953939040927288,5.553939040927288
288643803617,0,5.954349999593877,5.962811470233993,5.562811470233993
289610812183,0,5.960518526352363,5.9666870531108485,5.566687053110848
290631089596,0,5.963518536149767,5.96651854594717,5.5665185459471695
291660174148,0,5.964684691380981,5.965850846612195,5.565850846612195
292679285464,0,5.964157551092901,5.963630410804822,5.563630410804822
293684435689,0,5.961367297998512,5.958577044904124,5.558577044904124
294744549524,0,5.956524489215354,5.951681680432196,5.551681680432195
295986745824,0,5.951337761676523,5.946151034137692,5.546151034137692
297042808210,0,5.946444559718403,5.941551357760282,5.541551357760282
298138698583,0,5.9404761590819,5.934507758445398,5.534507758445398
299210862796,0,5.930303358241025,5.920130557400149,5.520130557400148
300314717568,0,5.9134414977960486,5.896579637351073,5.496579637351073
301401798184,0,5.890725343847438,5.868009189898829,5.468009189898829
302439017751,0,5.865817692025417,5.840910040203396,5.440910040203396
303439563714,0,5.839915628691201,5.814013565356984,5.414013565356984
304397080138,0,5.81062139124162,5.781327153792038,5.3813271537920375
305475558759,0,5.7748716550219585,5.739121918802297,5.339121918802297
306554006420,0,5.73253029471185,5.690188934401741,5.2901889344017405
307554281228,0,5.687692690834792,5.642855086957735,5.242855086957735
308589181541,0,5.644844874387996,5.601997057941198,5.201997057941198
309627186994,0,5.606989720842364,5.569134567296731,5.169134567296731
310641218423,0,5.575907106737768,5.544824492633173,5.144824492633172
311703735753,0,5.55066658090475,5.5254260550717325,5.125426055071732
312700756666,0,5.529307820426281,5.507949059947812,5.107949059947812
313712340662,0,5.511058635991656,5.49280945155703,5.09280945155703
314767424943,0,5.494539178601363,5.47801972121107,5.07801972121107
315756766195,0,5.479678522531488,5.464817866461613,5.064817866461612
316799262190,0,5.4654500311672525,5.451221539803017,5.0512215398030165
317790074966,0,5.451564378359267,5.437678725551282,5.037678725551282
318833701103,0,5.437706375270638,5.423848372182009,5.023848372182009
319833647741,0,5.423245374397631,5.4087843735246235,5.008784373524623
320803616096,0,5.408462801794116,5.3936802291906,4.993680229190599
321838872882,0,5.393737767059504,5.379012732324893,4.979012732324892
322870624036,0,5.381715387560909,5.369693008062314,4.969693008062314
323950394726,0,5.373677767430593,5.365640147300277,4.9656401473002765
325073807767,0,5.369593553315605,5.365509339200617,4.965509339200617
326132162152,0,5.371714071234873,5.37383458915414,4.97383458915414
327202849702,0,5.379446810076276,5.38717954891768,4.98717954891768
328264016423,0,5.391613852621921,5.403780895167567,5.003780895167567
329359151013,0,5.403576352838759,5.4155388530555975,5.015538853055597
330448703456,0,5.410907298890397,5.418238244942035,5.018238244942035
331539078839,0,5.413556143080401,5.4162049872704054,5.016204987270405
332745532869,0,5.411243185607278,5.408930228134155,5.008930228134155
333853160538,0,5.4106594706863955,5.410075755765512,5.010075755765512
335001036873,0,5.411814740950103,5.412970011213811,5.0129700112138105
336117547791,0,5.413747450888314,5.415680160826526,5.015680160826526
337145540428,0,5.415285206814096,5.416822962739879,5.016822962739878
338152310029,0,5.415818615607556,5.416352024401016,5.016352024401016
339182590932,0,5.416327479089508,5.416836342571461,5.016836342571461
340220665787,0,5.418567307042031,5.420807134994554,5.020807134994554
341284748029,0,5.423562323414273,5.428557339786514,5.028557339786514
342337619776,0,5.43099329407903,5.438424264743789,5.038424264743789
343357870837,0,5.440071891259336,5.449150488439643,5.0491504884396425
344436911020,0,5.44991989157371,5.459767891888084,5.059767891888083
345549871537,0,5.460011569308003,5.470103247042295,5.070103247042295
346593205310,0,5.470377798239732,5.480744027171461,5.080744027171461
347641243705,0,5.481106519686743,5.491835241133754,5.0918352411337535
348804873284,0,5.492252950210425,5.5033993807341055,5.103399380734105
349969280698,0,5.503911466659019,5.515569983107613,5.115569983107613
350972946565,0,5.516428825543392,5.528946184427765,5.128946184427765
352004877200,0,5.5311881474090505,5.54594746927471,5.145947469274709
353027142003,0,5.549416023466895,5.56764389952474,5.16764389952474
354076709186,0,5.571047453491153,5.592678883515411,5.192678883515411
355186078464,0,5.595124795865704,5.619202138240255,5.219202138240255
356290278950,0,5.620987214217679,5.646849632569653,5.246849632569653
357310556738,0,5.6490966106783524,5.677206007139027,5.277206007139027
358368600482,0,5.680362911848921,5.71162921301949,5.31162921301949
359424773560,0,5.716943216099218,5.753523520349515,5.353523520349515
360410961192,0,5.75871593776413,5.800488659429041,5.40048865942904
361391203558,0,5.80575028444907,5.85278463113401,5.452784631134009
362405671743,0,5.856864673125301,5.907979061801533,5.5079790618015325
363479357332,0,5.909020657099008,5.961176641072716,5.5611766410727155
364447363641,0,5.95788024733497,6.00673983757093,5.60673983757093
365630562343,0,6.00013050551611,6.042380763697251,5.6423807636972505
366702007392,0,6.0347151241795975,6.069299742843086,5.669299742843085
367786079336,0,6.06578701498983,6.0968589058000635,5.696858905800063
368850683135,0,6.094906977839579,6.124026940689328,5.724026940689328
369841253123,0,6.122573499287164,6.150240020734749,5.750240020734749
370929596533,0,6.147641265738131,6.172709032189099,5.772709032189098
371955808056,0,6.164592408500663,6.181543551263195,5.781543551263194
373026016903,0,6.166632532882705,6.168672657264746,5.768672657264745
374040791048,0,6.151680894535942,6.136729256189179,5.736729256189179
375040789923,0,6.123274865871652,6.094868837207362,5.694868837207362
375994381577,0,6.086947568113387,6.050620270355122,5.650620270355121
377011873617,0,6.055122224885693,6.023296881657999,5.623296881657999
378007264252,0,6.034169319275195,6.013216413664696,5.613216413664696
379043780421,0,6.0248438988291735,6.015518478383153,5.615518478383152
380062297177,0,6.020964041405243,6.017084183981312,5.617084183981311
381121158997,0,6.014488229919484,6.008012418433725,5.6080124184337246
382131810820,0,6.003715369190176,5.992942508460868,5.592942508460868
383167152800,0,5.9915001125376905,5.979284855885205,5.579284855885205
384199924312,0,5.981872186338016,5.972244260138342,5.5722442601383415
385209494073,0,5.9764771152290646,5.971082044120114,5.571082044120113
386224814198,0,5.974747365951992,5.97301761667492,5.573017616674919
387277674737,0,5.974123386156078,5.973499406360164,5.573499406360163
388373639194,0,5.972377469649127,5.9706315531421765,5.570631553142176
389418217366,0,5.9701804730436585,5.967983476438189,5.567983476438188
390461278794,0,5.9686948424772055,5.967209211910753,5.567209211910753
391499010818,0,5.9688975761110665,5.969100309744927,5.569100309744926
392520576222,0,5.971684891008248,5.974472205905431,5.574472205905431
393543320473,0,5.976350249449832,5.9810156078914165,5.581015607891416
394561642069,0,5.981230516796642,5.9861107841434515,5.586110784143451
395630208948,0,5.985401984362857,5.989573451929074,5.589573451929073
396669999503,0,5.988441857946201,5.991481731529544,5.5914817315295435
397739562777,0,5.991522138190361,5.994602418434521,5.594602418434521
398824558464,0,5.994346714893968,5.997171291597575,5.597171291597575
399881025550,0,5.995986963715243,5.997627212536517,5.5976272125365165
400846015991,0,5.996139835000939,5.996292706286636,5.596292706286635
401790423413,0,5.994988401847438,5.993836968693937,5.593836968693936
402838243985,0,5.993024355794407,5.9910603097413775,5.591060309741377
403945030241,0,5.9908885223362045,5.9887526888780025,5.588752688878002
404950360923,0,5.988348957981044,5.985809393625883,5.585809393625882
406028862680,0,5.986076023768046,5.983803089555047,5.583803089555047
407117962017,0,5.984055035388739,5.982034047009432,5.582034047009432
408134208864,0,5.983437457688167,5.982819879987595,5.5828198799875945
409160145149,0,5.983346919457739,5.983256381227311,5.583256381227311
410206115064,0,5.982487741912992,5.981628564368245,5.581628564368245
411327098518,0,5.98034145110514,5.978195160297287,5.578195160297287
412380455525,0,5.976366108049947,5.9723907649947545,5.572390764994754
413406910067,0,5.970277314874904,5.96418852169986,5.56418852169986
414374285963,0,5.9615306191494,5.952783923423895,5.5527839234238945
415350653972,0,5.949564924484506,5.937599229819613,5.537599229819612
416370390423,0,5.934812076346011,5.920059228207515,5.520059228207515
417378780690,0,5.91723978200929,5.899667487672568,5.499667487672568
418407538519,0,5.898472747075328,5.879705712141367,5.479705712141366
419486038558,0,5.8793728729269175,5.860272998778507,5.460272998778507
420515963113,0,5.8599102650615436,5.840447657196169,5.440447657196168
421544829557,0,5.836359589133027,5.81280891320451,5.412808913204509
422563563687,0,5.812027720853255,5.787695852573482,5.387695852573482
423583538087,0,5.79138256490587,5.770737408958486,5.370737408958486
424656172050,0,5.774658862506758,5.757935160107647,5.357935160107647
425675341225,0,5.76151116884977,5.748363475192783,5.348363475192783
426771055626,0,5.74836347013532,5.735215771420871,5.335215771420871
427788428844,0,5.733726237588273,5.7190890050412255,5.319089005041225
428855637166,0,5.72009340962193,5.706460581655586,5.306460581655585
429880006091,0,5.711320638475661,5.702547867329393,5.302547867329393
430905320320,0,5.707387900928427,5.703455163381192,5.303455163381192
431901901478,0,5.7080439830760445,5.708700065223662,5.308700065223662
432962823214,0,5.71237116563652,5.716698348196995,5.3166983481969945
434046475324,0,5.720813761058439,5.729256356480358,5.329256356480357
435073722222,0,5.735049728320754,5.749285695583069,5.3492856955830685
436135820906,0,5.755137194689567,5.775224661058381,5.375224661058381
437161703307,0,5.7816508263391455,5.808164457988725,5.4081644579887245
438234936606,0,5.812053666150955,5.842456505962766,5.442456505962766
439346702443,0,5.844117608552525,5.876181550954095,5.476181550954094
440445567449,0,5.881494036396965,5.918870464241407,5.518870464241407
441512230499,0,5.920617556728287,5.959741077059609,5.559741077059608
442573142236,0,5.957554392724115,5.994491228719943,5.594491228719943
443674976774,0,5.987227181505256,6.0168999702863974,5.616899970286397
444810150228,0,6.0019402416471115,6.016653301788967,5.616653301788967
445872617014,0,6.00093620503818,5.999932168429247,5.5999321684292465
446868674734,0,5.983118239499961,5.965300273961743,5.565300273961743
447939814455,0,5.962501824238199,5.941885408976438,5.541885408976437
449039435402,0,5.942079848145415,5.921657872052632,5.521657872052631
450132733370,0,5.919589462210393,5.89709907627537,5.4970990762753695
451329212271,0,5.8902346660877045,5.860879869965016,5.460879869965016
452356871835,0,5.8556921345780975,5.82114960306849,5.42114960306849
453483037987,0,5.8141624035940245,5.7726326726099515,5.372632672609951
454556236728,0,5.77087752592476,5.727592648255496,5.327592648255496
455642657561,0,5.731830208881592,5.692782891838422,5.292782891838422
456738592302,0,5.7001298627636885,5.668429516645786,5.268429516645786
457823293567,0,5.671148022065517,5.642166181367346,5.242166181367345
458919604739,0,5.643108261395744,5.615068500725971,5.2150685007259705
459957275668,0,5.613825031197932,5.584541801000119,5.184541801000119
461006369419,0,5.580578230996201,5.54733143079447,5.14733143079447
462108549648,0,5.5463861158545145,5.512194000712828,5.112194000712828
463160691099,0,5.514473593558396,5.482561071262278,5.082561071262278
464215407030,0,5.486186994421181,5.457900395283966,5.057900395283966
465296611748,0,5.459890224510507,5.433593454599833,5.033593454599832
466338689326,0,5.434046837347508,5.4082034501845095,5.008203450184509
467551798747,0,5.409070274215415,5.38409371108332,4.98409371108332
468648721149,0,5.385293021672297,5.36151576912918,4.961515769129179
469684816169,0,5.360485866418239,5.335678711164181,4.93567871116418
