time,data
169338202,0
588311176,0
925165484,0
1312936483,0
1650564531,0
2018383908,0
2374859193,0
2775759390,0
3143756976,0
3496845301,0
3855567052,0
4265334626,0
4642666458,0
4946675554,0
5304441772,0
5697073930,0
6081236750,0
6454891504,0
6828362904,0
7159823003,0
7527045820,0
7891655548,0
8203049228,0
8604457398,0
9006730671,0
9373271607,0
9676311321,0
10022890068,0
10366037405,0
10726667699,0
11023313014,0
11366307381,0
11665312766,0
11998913089,0
12367478948,0
12773875643,0
13159502315,0
13510558586,0
13860001320,0
14186348740,0
14616862662,0
14958413178,0
15359748592,0
15681444543,0
16055360055,0
16412571457,0
16771891441,0
17136723389,0
17484613658,0
17860679958,0
18199844348,0
18571665257,0
18928765296,0
19315115445,0
19643646516,0
20003195659,0
20367289987,0
20733796469,0
21091901309,0
21430530074,0
21853567283,0
22238786780,0
22597848609,0
22942452066,0
23294003626,0
23620698547,1
23961206031,1
24278091449,2
24645609490,2
25028341745,2
25383088381,2
25772022167,3
26128100158,3
26518024873,3
26883266673,3
27287121012,3
27609980267,3
27955713110,3
28311262238,4
28720102675,4
29085274276,4
29458095814,4
29880690460,4
30341050939,4
30796074052,4
31174090340,4
31615865641,5
31960153378,5
32337935509,5
32661211853,5
33015623138,5
33393079913,5
33763772210,6
34186264751,6
34565696769,6
34928347037,6
35280198380,6
35690618683,6
36060446164,7
36466910262,7
36804564791,7
37227206628,7
37591066578,7
37998237607,8
38336614650,8
38706637736,8
39064435640,8
39492670309,8
39862805316,8
40229139117,8
40639871892,8
41042991547,8
41401034509,8
41735482389,8
42128099266,8
42512474877,8
42874610595,9
43215912388,9
43576247606,9
43937182317,9
44266313971,9
44717830025,9
45078328871,9
45467067266,9
45803619245,9
46198075451,10
46518175709,10
46881062870,10
47220614176,10
47603319163,10
48064351525,10
48434385054,10
48827159691,10
49154118053,10
49591717574,11
50009329080,11
50441909826,11
50824062010,11
51257150537,11
51669517178,11
52093563185,11
52459574483,11
52886386632,11
53328881243,12
53657304393,12
54029976198,12
54368865621,12
54769999494,12
55129162877,12
55493047064,12
55865230242,12
56221017154,12
56532682499,12
56865528019,12
57193431559,12
57527151819,12
57890798404,12
58240862598,13
58587247350,13
58945714234,13
59326284365,13
59698603772,13
60089564038,13
60441311441,14
60831462338,14
61213052989,14
61553321247,14
61923914188,14
62297661606,14
62667367196,14
63036523894,15
63421064606,15
63752097033,15
64125755444,15
64448039944,15
64813785603,15
65178395613,15
65683798469,15
66164665513,15
66590707543,15
66991190932,15
67341723129,15
67811337929,16
68189729284,16
68597598061,16
68984624785,16
69362800595,16
69724567511,16
70054553202,16
70426012938,17
70819352704,17
71219539734,17
71602485227,17
72020456531,17
72390705721,17
72764078580,17
73134417613,18
73515993533,18
73869956701,18
74258624224,18
74625985465,18
74939718477,18
75299713437,18
75658306650,18
76088669982,18
76448772870,18
76837062594,18
77182300203,19
77559452112,19
77925389362,19
78305813314,19
78643577229,19
79003872991,20
79320643615,20
79657282653,20
80031495675,20
80358707497,20
80723249794,21
81115609850,21
81507357446,21
81882544166,21
82292229953,21
82614212494,21
82996171669,21
83326631087,21
83674320299,21
84044379590,21
84371590555,21
84783551951,21
85134861462,21
85468578237,21
85862123384,21
86209653774,22
86571028778,22
86939567437,22
87318703300,22
87681439863,22
88020724387,22
88391698318,22
88782703440,22
89099721754,22
89472822861,22
89856679500,22
90231362120,22
90582716340,22
90984882845,22
91275639190,22
91662220010,22
92034814161,23
92439082585,23
92845823517,23
93229282845,23
93618235606,23
94022931240,23
94461949748,24
94815185455,24
95183215495,24
95513466574,24
95927603420,24
96260553404,24
96626854093,24
97003385387,24
97385038736,24
97739778882,24
98077421821,24
98446776029,24
98806938459,24
99224701408,24
99553116066,24
99964541325,25
100319607517,25
100665934172,25
101030227251,25
101435780422,25
101799157551,25
102133609221,25
102502502415,25
102893015591,25
103256859795,25
103634452925,25
104011455560,25
104324636076,25
104729493510,25
105057431345,26
105456138895,26
105853714334,26
106187748210,26
106544894235,26
106925262078,27
107274936596,27
107594443357,27
108019571692,27
108389823910,27
108743880890,27
109086809751,27
109469605094,27
109812781201,27
110202060609,27
110517185881,27
110855949633,27
111226330053,27
111574268744,27
111962222085,28
112360865534,28
112753789138,28
113055973090,28
113399646176,28
113722921993,28
114062176716,28
114445802682,28
114841966568,28
115200920273,28
115573101858,28
115927574807,28
116235412075,28
116601562834,28
