time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
389055016975,0,8.61,8.61,8.61,8.61,0.4923157387691802
390026486848,0,8.61,8.61,8.61,8.61,0.33643402757097207
390995347075,0,8.61,8.61,8.61,8.61,0.0396596763756988
391996158660,0,8.61,8.61,8.61,8.61,0.010898336122021225
392987615734,0,8.61,8.61,8.61,8.61,0.3406785726409423
393961717706,0,8.61,8.61,8.61,8.61,0.654576099277089
394968612201,0,8.61,8.61,8.61,8.61,0.8940601112535026
395979414151,0,8.61,8.61,8.61,8.61,0.7997562700847385
396943576501,0,8.61,8.61,8.61,8.61,0.69367817161256
397954517196,0,2.87,2.87,2.87,2.87,0.5537171689106702
398881527624,0,2.87,2.87,2.87,2.87,0.3896527114258702
399868322499,0,2.87,2.87,2.87,2.87,0.6342622816232226
400858669738,0,2.87,2.87,2.87,2.87,1.0060384559724338
401847331024,0,-2.87,-2.87,-2.87,-2.87,0.6193931684300097
402831062934,0,-2.87,-2.87,-2.87,-2.87,-0.3104032630145999
403842416073,0,-8.61,-8.61,-8.61,-8.61,0.11065514580250341
404859858558,0,-2.87,-2.87,-2.87,-2.87,0.34948249747093557
405822388967,0,-2.87,-2.87,-2.87,-2.87,0.0699752762896329
406886130060,0,-2.87,-2.87,-2.87,-2.87,-0.12492622152324348
407879989968,0,-2.87,-2.87,-2.87,-2.87,-0.045347496716203486
408912077084,0,-2.87,-2.87,-2.87,-2.87,0.04939991925604943
409876428960,0,-2.87,-2.87,-2.87,-2.87,0.05321248124924551
410885445728,0,-2.87,-2.87,-2.87,-2.87,-0.5268110193172847
411874295890,0,-2.87,-2.87,-2.87,-2.87,0.044324238595645535
412857302022,0,-2.87,-2.87,-2.87,-2.87,0.0050159702040358575
413891577488,0,-2.87,-2.87,-2.87,-2.87,0.21413479388361242
414872424862,0,-2.87,-2.87,-2.87,-2.87,0.6043766922353838
415826934231,0,-2.87,-2.87,-2.87,-2.87,0.3738024161116057
416775079280,0,-2.87,-2.87,-2.87,-2.87,0.3934565360563643
417760020400,0,-2.87,-2.87,-2.87,-2.87,0.26336688878047804
418801629188,0,-2.87,-2.87,-2.87,-2.87,0.5664640221294125
419825526266,0,-2.87,-2.87,-2.87,-2.87,0.30492368491448935
420841099727,0,-8.61,-8.61,-8.61,-8.61,0.5019265976020768
421903275416,0,-2.87,-2.87,-2.87,-2.87,-0.2381363118531253
422967550598,0,-2.87,-2.87,-2.87,-2.87,-1.6429113334300733
424023505513,0,-2.87,-2.87,-2.87,-2.87,-0.9642185511113086
425068540145,0,-2.87,-2.87,-2.87,-2.87,0.17501228859734433
426055882691,0,-2.87,-2.87,-2.87,-2.87,0.044703137611817476
427067415316,0,-2.87,-2.87,-2.87,-2.87,0.39765232677992846
428051397126,0,-8.61,-8.61,-8.61,-8.61,0.5130973595050808
429041311660,0,-8.61,-8.61,-8.61,-8.61,-0.6030994943343151
430000439243,0,-8.61,-8.61,-8.61,-8.61,-2.793403337931551
431026446418,0,-2.87,-2.87,-2.87,-2.87,-4.522036790156971
431986129799,0,-2.87,-2.87,-2.87,-2.87,-4.137314613275227
432952510072,0,-2.87,-2.87,-2.87,-2.87,-2.864889038716667
433940376879,0,-2.87,-2.87,-2.87,-2.87,-1.6762888038787285
435035493006,0,-2.87,-2.87,-2.87,-2.87,-0.9511063724359943
436108324402,0,-8.61,-8.61,-8.61,-8.61,-0.7917842771170583
437147079965,0,-2.87,-2.87,-2.87,-2.87,-1.3253402278951387
438199354341,0,-2.87,-2.87,-2.87,-2.87,-2.5701252139342734
439256156949,0,-2.87,-2.87,-2.87,-2.87,-2.4142646342873286
440327350354,0,-2.87,-2.87,-2.87,-2.87,-1.31891445536876
441394803019,0,-2.87,-2.87,-2.87,-2.87,-1.2393304095617335
442476333709,0,-2.87,-2.87,-2.87,-2.87,-1.0602706089104807
443532351547,0,-2.87,-2.87,-2.87,-2.87,-0.27574708753927024
444607122483,0,-2.87,-2.87,-2.87,-2.87,-0.9451760314877025
445678409780,0,-2.87,-2.87,-2.87,-2.87,-1.2654962486749262
446692636861,0,-2.87,-2.87,-2.87,-2.87,-0.8754445104479783
447702104152,0,-2.87,-2.87,-2.87,-2.87,-0.9116163267784165
448756019918,0,-2.87,-2.87,-2.87,-2.87,-0.8929661001223578
449743884971,0,-2.87,-2.87,-2.87,-2.87,-0.7208783146759876
450895445576,0,-2.87,-2.87,-2.87,-2.87,-0.835660162328139
452066011311,0,-2.87,-2.87,-2.87,-2.87,-0.8717545530810097
453129708228,0,-2.87,-2.87,-2.87,-2.87,-1.0783124159650976
454159102697,0,-2.87,-2.87,-2.87,-2.87,-1.5178754083332429
455292505637,0,-2.87,-2.87,-2.87,-2.87,-1.2870282781303322
456342306676,0,-2.87,-2.87,-2.87,-2.87,-1.206146424582346
457453712466,0,-2.87,-2.87,-2.87,-2.87,-1.2769623302607789
458510378117,0,-2.87,-2.87,-2.87,-2.87,-1.3059527729368325
459597542383,0,-2.87,-2.87,-2.87,-2.87,-1.3543940628092206
460617579524,0,-2.87,-2.87,-2.87,-2.87,-1.292893097370988
461658246050,0,-2.87,-2.87,-2.87,-2.87,-1.132181400784696
462771884171,0,-2.87,-2.87,-2.87,-2.87,-1.0172916770757257
463959622475,0,-2.87,-2.87,-2.87,-2.87,-1.0247561738407172
465102784233,0,-2.87,-2.87,-2.87,-2.87,-1.0730322515769957
466158441303,0,-2.87,-2.87,-2.87,-2.87,-0.9991030107602412
467188586163,0,-2.87,-2.87,-2.87,-2.87,-0.8289614221333561
468354136568,0,-2.87,-2.87,-2.87,-2.87,-0.6113946486098878
469507680476,0,-2.87,-2.87,-2.87,-2.87,-0.40795243447280655
470662598327,0,0.0,0.0,0.0,0.0,-0.23668675827457566
471812641167,0,0.0,0.0,0.0,0.0,0.26653417603127194
472987423367,0,0.0,0.0,0.0,0.0,0.7581759271309367
474154399733,0,0.0,0.0,0.0,0.0,1.2057972464979112
475323444282,0,0.0,0.0,0.0,0.0,1.5563030212538893
476477021232,0,0.0,0.0,0.0,0.0,1.7483619629501577
477538377073,0,0.0,0.0,0.0,0.0,1.570418303003022
478734708261,0,0.0,0.0,0.0,0.0,0.808941057610697
479872041324,0,0.0,0.0,0.0,0.0,-0.7908015707522658
480965459074,0,0.0,0.0,0.0,0.0,-2.7280521999509797
482116502056,0,0.0,0.0,0.0,0.0,-3.5184451890603166
483262231882,0,0.0,0.0,0.0,0.0,-2.5258294914849078
484460156217,0,0.0,0.0,0.0,0.0,0.007949917284049235
485593819177,0,0.0,0.0,0.0,0.0,1.3817767700941241
486777455444,0,0.0,0.0,0.0,0.0,2.036503241081066
487973437575,0,0.0,0.0,0.0,0.0,1.7400664119884544
489100335068,0,0.0,0.0,0.0,0.0,0.6240678505844952
490299338588,0,0.0,0.0,0.0,0.0,-1.2502557638566172
