time,data
15235,0.5
46488677,0.5
96514415,0.5
146562422,0.5
196556163,0.5
246563614,0.5
296528718,0.5
346559962,0.5
396657438,0.5
446533542,0.5
496664523,0.5
546551753,0.5
596563542,0.5
646550128,0.5
696634063,0.5
746533257,0.5
796571540,0.5
846596614,0.5
896715414,0.5
946626539,0.5
996586808,0.5
1046543444,0.5
1096531013,0.5
1146545527,0.5
1196506787,0.5
1246593637,0.5
1296558505,0.5
1346554540,0.5
1396567857,0.5
1446558470,0.5
1496560049,0.5
1546518668,0.5
1596558324,0.5
1646552130,0.5
1696563049,0.5
1746548647,0.5
1796544698,0.5
1846588741,0.5
1896558505,0.5
1946579088,0.5
1996543532,0.5
2046680056,0.5
2096598410,0.5
2146588775,0.5
2196600853,0.5
2246585807,0.5
2296618127,0.5
2346550055,0.5
2396538407,0.5
2446518121,0.5
2496549382,0.5
2546541114,0.5
2596532708,0.5
2646579584,0.5
2696518181,0.5
2746535782,0.5
2796547561,0.5
2846546711,0.5
2896589900,0.5
2946516204,0.5
2996524066,0.5
3046534718,0.5
3096538144,0.5
3146566713,0.5
3196564419,0.5
3246628416,0.5
3296604061,0.5
3346606227,0.5
3396587630,0.5
3446650563,0.5
3496548526,0.5
3546532594,0.5
3596521602,0.5
3646560732,0.5
3696540007,0.5
3746769699,0.5
3796556819,0.5
3846531694,0.5
3896596873,0.5
3946561665,0.5
3996551634,0.5
4046600578,0.5
4096575083,0.5
4146617673,0.5
4196682898,0.5
4246599716,0.5
4296626516,0.5
4346543476,0.5
4396563065,0.5
4446596568,0.5
4496536263,0.5
4546626431,0.5
4596542535,0.5
4646549525,0.5
4696573735,0.5
4746526318,0.5
4796530642,0.5
4846536290,0.5
4896592908,0.5
4946531990,0.5
4996583583,0.5
5046454017,0.5
5096543631,0.5
5146562822,0.5
5196519809,0.5
5246534765,0.5
5296623078,0.5
5346531301,0.5
5396547114,0.5
5446545609,0.5
5496521864,0.5
5546508567,0.5
5596545215,0.5
5646612432,0.5
5696641205,0.5
5746606695,0.5
5796557134,0.5
5846567119,0.5
5896546340,0.5
5946529848,0.5
5996581403,0.5
6046507644,0.5
6096633894,0.5
6146561754,0.5
6196519338,0.5
6246583547,0.5
6296590500,0.5
6346539990,0.5
6396556240,0.5
6446551655,0.5
6496550863,0.5
6546548149,0.5
6596577083,0.5
6646552546,0.5
6696532880,0.5
6746522639,0.5
6796585184,0.5
6846607727,0.5
6896636639,0.5
6946546594,0.5
6996562371,0.5
7046558083,0.5
7096580964,0.5
7146574824,0.5
7196598642,0.5
7246598921,0.5
7296612635,0.5
7346612236,0.5
7396539813,0.5
7446599918,0.5
7496643146,0.5
7546522312,0.5
7596560939,0.5
7646534132,0.5
7696576218,0.5
7746559999,0.5
7796567391,0.5
7846597221,0.5
7896544179,0.5
7946566031,0.5
7996558144,0.5
8046509362,0.5
8096546087,0.5
8146627620,0.5
8196499523,0.5
8246549529,0.5
8296526161,0.5
8346557851,0.5
8396661997,0.5
8446543864,0.5
8496607149,0.5
8546531048,0.5
8596540846,0.5
8646555766,0.5
8696560349,0.5
8746527127,0.5
8796581835,0.5
8846549142,0.5
8896574786,0.5
8946632183,0.5
8996545329,0.5
9046603328,0.5
9096610385,0.5
9146582540,0.5
9196611566,0.5
9246580173,0.5
9296541308,0.5
9346526392,0.5
9396600138,0.5
9446571242,0.5
9496528684,0.5
9546528558,0.5
9596584148,0.5
9646618634,0.5
9696598707,0.5
9746630443,0.5
9796571820,0.5
9846555543,0.5
9896539366,0.5
9946667189,0.5
9996538664,0.5
10046566690,0.5
10096593075,0.5
10146542313,0.5
10196595935,0.5
10246554426,0.5
10296557653,0.5
10346556994,0.5
10396546137,0.5
10446551857,0.5
10496594047,0.5
10546539739,0.5
10596558855,0.5
10646593411,0.5
10696558150,0.5
10746552134,0.5
10796531364,0.5
10846523949,0.5
10896535728,0.5
10946547096,0.5
10996616481,0.5
11046519724,0.5
11096532868,0.5
11146510149,0.5
11196517471,0.5
11246541225,0.5
11296563238,0.5
11346580562,0.5
11396554073,0.5
11446554916,0.5
11496521101,0.5
11546518766,0.5
11596564839,0.5
11646557906,0.5
11696616104,0.5
11746626466,0.5
11796559845,0.5
11846626223,0.5
11896674609,0.5
11946536147,0.5
11996587366,0.5
12046569379,0.5
12096575609,0.5
12146564737,0.5
12196573069,0.5
12246549653,0.5
12296646157,0.5
12346567107,0.5
12396608035,0.5
12446566122,0.5
12496570666,0.5
12546527781,0.5
12596534330,0.5
12648016009,0.5
12696523889,0.5
12746507874,0.5
12796510482,0.5
12846581546,0.5
12896554910,0.5
12946611369,0.5
12996539248,0.5
13046516989,0.5
13096535921,0.5
13146531330,0.5
13196542617,0.5
13246540786,0.5
13296538730,0.5
13346532102,0.5
13396503209,0.5
13446532825,0.5
13496559847,0.5
13546492516,0.5
13596549820,0.5
13646567545,0.5
13696543754,0.5
13746644346,0.5
13796529823,0.5
13846519792,0.5
13896580731,0.5
13946546803,0.5
14000247873,0.5
14046623989,0.5
14096586926,0.5
14146610159,0.5
14196613427,0.5
14246606321,0.5
14296565862,0.5
14346532299,0.5
14396531952,0.5
14446591167,0.5
14496608302,0.5
14546603171,0.5
14596591617,0.5
14646520035,0.5
14696532807,0.5
14746562015,0.5
14796587741,0.5
14846589601,0.5
14896635434,0.5
14946583669,0.5
14996659734,0.5
15046615907,0.5
15096567490,0.5
15146515069,0.5
15196559309,0.5
15246543650,0.5
15296552924,0.5
15346629610,0.5
15396528575,0.5
15446603465,0.5
15496522109,0.5
15546538030,0.5
15596644030,0.5
15646569183,0.5
15696573147,0.5
15746542102,0.5
15796527892,0.5
15846535550,0.5
15896686519,0.5
15946563507,0.5
15996517862,0.5
16046537821,0.5
16096537956,0.5
16146569637,0.5
16196577366,0.5
16246591123,0.5
16296557628,0.5
16346554501,0.5
16396631416,0.5
16446575653,0.5
16496613072,0.5
16546546135,0.5
16596598198,0.5
16646595363,0.5
16696624449,0.5
16746577901,0.5
16796592494,0.5
16846536431,0.5
16896538357,0.5
16946543291,0.5
16996564601,0.5
17046573515,0.5
17096623664,0.5
17146610465,0.5
17196505486,0.5
17246521407,0.5
17296557587,0.5
17346580388,0.5
17396565495,0.5
17446530841,0.5
17496542895,0.5
17546524061,0.5
17596534860,0.5
17646564527,0.5
17696562342,0.5
17746558169,0.5
17796557492,0.5
17846559240,0.5
17896608397,0.5
17946551740,0.5
17996623737,0.5
18046574716,0.5
18096664406,0.5
18146566035,0.5
18196502909,0.5
18246603506,0.5
18296570688,0.5
18346549576,0.5
18396529128,0.5
18446576763,0.5
18496551463,0.5
18546575303,0.5
18596561060,0.5
18646512861,0.5
18696511544,0.5
18746517812,0.5
18796519006,0.5
18846527094,0.5
18896553590,0.5
18946549954,0.5
18996568372,0.5
19046506807,0.5
19096545302,0.5
19146570300,0.5
19196546876,0.5
19246548236,0.5
19296583461,0.5
19346568319,0.5
19396528675,0.5
19446573346,0.5
19496543835,0.5
19546543201,0.5
19596605917,0.5
19646565332,0.5
19696611290,0.5
19746579909,0.5
19796588790,0.5
19846537491,0.5
19896558365,0.5
19946531860,0.5
19996592172,0.5
20046571744,0.5
20096562820,0.5
20146541890,0.5
20196562513,0.5
20246681160,0.5
20296524363,0.5
20346616817,0.5
20396667126,0.5
20446562615,0.5
20496565561,0.5
20546523477,0.5
20596547963,0.5
20646547891,0.5
20696545072,0.5
20746565023,0.5
