time,data
21441468658,0
21889878720,0
22252805568,0
22625980189,0
23011949899,0
23372597844,0
23791094263,0
24116177647,0
24525293746,0
24872880509,0
25217504057,0
25555617358,0
25965506661,0
26347717342,0
26742424505,0
27078472182,0
27450687443,0
27787468056,0
28170276576,0
28585732866,0
28937437292,0
29322788190,0
29693728279,0
30121415248,0
30442327544,0
30837471849,0
31140668385,0
31470184596,0
31827160296,0
32179387470,0
32559289487,0
32945405052,0
33318678654,0
33670446842,0
34038046883,0
34412395533,0
34814505222,0
35167431467,0
35594133781,0
35922361099,0
36321448192,0
36674933421,0
36984951038,1
37327995115,1
37681346613,2
38035131440,3
38387189272,4
38763561313,4
39108645963,4
39466269920,4
39840945565,5
40210643920,5
40583554744,5
40984829044,5
41324353096,6
41686916474,6
42168810041,6
42587070648,6
42988177560,6
43350323718,8
43771671173,8
44131085576,8
44542893593,8
44897729375,8
45300770486,8
45694947572,9
46020767267,9
46384482348,9
46772817653,9
47171261035,9
47486681075,9
47847495115,9
48184741999,9
48558368257,9
48966396606,9
49370334768,10
49710076707,10
50114395074,10
50507004085,10
50883904110,10
51317315495,10
51647343103,12
52037342995,12
52405013092,12
52796900386,12
53126205287,12
53518087112,12
53885281924,12
54294708218,12
54637537957,12
54985953437,12
55377412687,12
55785136549,12
56152461946,12
56504947960,13
56860471607,13
57225398524,13
57625631605,14
57972062470,14
58368887681,14
58752220951,14
59158409255,14
59614706451,15
59921057368,15
60309618304,15
60696198578,15
61055297459,15
61427450792,15
61797460095,15
62131047255,16
62487568221,16
62880517445,16
63289153202,16
63623006067,16
63957564475,16
64359300770,17
64712390935,17
65092922193,17
65428564866,17
65796618118,17
66133674540,18
66477619757,18
66858586549,18
67267409512,18
67639679436,20
68053475452,20
68405062441,20
68740821799,20
69132683371,20
69460130795,20
69868991818,20
70270549851,21
70628605805,21
70974378488,21
71380427261,21
71753070795,21
72187394522,21
72548547782,22
72915761999,22
73293740817,22
73663117716,22
74029886263,22
74392771886,22
74732645378,22
75052710359,22
75489861034,23
75913889617,23
76253850714,23
76602895740,23
76968042760,23
77290961511,23
77624347125,23
77968462336,23
78286332004,23
78698437785,24
79021009715,24
79454504096,24
79799801771,24
80161680344,24
80543215106,24
80925325819,25
81245025814,25
81596418340,25
81966372526,25
82285557836,25
82634295793,25
82940573428,25
83333311818,25
83658054886,25
84037866216,25
84409324923,26
84766738925,26
85119643159,26
85481926810,26
85877492387,26
86194446086,26
86562978240,27
86927424995,27
87312363743,27
87634272082,27
87992401420,27
88338749827,27
88744862530,28
89079440936,28
89465423367,28
89837302929,28
90201170926,28
90545783583,28
90905727224,28
91290679431,28
91716624548,28
92086304064,28
92438508415,28
92824277354,29
93124954569,29
93492866895,29
93956402119,29
94312788667,29
94618657617,29
94956369250,29
95296854231,29
95625954944,29
96031339275,29
96394824666,29
96802322389,30
97192979937,30
97580082674,30
97933422948,30
98330429419,30
98733338073,30
99045990474,30
99450180257,30
99759959071,31
100150019438,31
100477909233,31
100831328321,31
101189457154,31
101536104641,31
101893273536,31
102248451583,31
102587324022,31
102969804691,31
103319297796,31
103643002243,32
104009443085,32
104369447724,32
104759152889,32
105111168146,32
105513321231,32
105889381122,32
106311949625,32
106643195478,32
107053476785,33
107438454617,33
107793248850,33
108178303687,33
108585936479,33
108984392393,33
109301895445,34
109712045006,34
110056336650,34
110428265813,34
110808736616,34
111180372759,34
111522584007,34
111899628084,34
112223754250,35
112573504152,35
112933339052,35
113241437102,35
113673296517,35
114017386896,35
114418358645,36
114732995063,36
115079036693,36
115414313785,36
115757659345,36
116092918306,36
116444187037,36
116831152192,37
117155998778,37
117538613060,37
117879600023,37
118239196767,37
118613747410,37
119004987316,42
119370464421,42
119768324358,43
120143261508,43
120503488852,43
120831656575,43
121177946678,44
121618075648,44
121978012195,44
122389932218,44
122803534393,44
123162123775,44
123508031581,44
123851078236,44
124159389401,45
124525973103,45
124874129138,45
125232181171,46
125579416811,46
125920204400,46
126285061510,46
126629463272,46
126987441902,46
127286873757,46
127657882946,47
127972579061,47
128354687728,47
128690405237,48
129053917055,48
129466231338,48
129840994734,49
130186624015,49
130508639530,50
130895984544,50
131275571120,50
131687219838,50
131998605653,50
132397268573,50
132757585561,51
133098320422,51
133470974341,51
133823048863,51
134155079396,52
134474812905,52
134825041560,52
135185190869,52
135531359649,52
135837512480,52
136167853364,52
136512178908,52
136882452069,53
137266575914,53
137662547607,53
138017401089,54
138371227930,54
138693645358,55
139108467543,55
139494466259,56
139898623051,56
140283998313,56
140636402567,57
141048634296,57
141433147572,57
141840201675,57
142218954139,58
142612462857,59
143003901018,59
143400877897,60
143832320206,60
144184491983,60
144566437152,60
144967065647,61
145371601362,61
145726840478,62
146125451227,62
146455833117,62
146888358084,62
147224952043,63
147583146366,63
147953184460,63
148306608344,63
148725187321,63
149054524618,63
149401936490,63
149744905357,63
150099443048,64
150419003214,64
150784419746,64
151157632686,64
151513226010,64
151836624034,65
152167657527,65
152547789476,65
152908603087,65
153357992013,65
153650577679,65
154068781966,65
154448869528,65
154795888588,65
155174475246,65
155526484073,66
155878322918,66
156248421151,66
156589795430,66
156959716766,66
157296914513,66
157631389218,66
157989737967,66
158330025501,66
158743406856,66
159128128115,67
159546509887,67
159894761151,67
160224488449,67
160550435879,67
160900437940,67
161279323807,69
161671721081,69
162060756298,69
162419454112,69
162822504409,69
163139797817,69
163514364617,69
163843740378,69
164281457925,69
164669908140,69
165091971772,69
165416569906,69
165743930197,69
166085269550,70
166433161503,70
166780787472,70
167098440541,70
167441558191,70
167810522688,70
168149980636,70
168517614626,70
168863784582,70
