time,data
164685224,0.800000011920929
463338937,0.800000011920929
751399750,0.800000011920929
1005486108,0.800000011920929
1215814878,0.800000011920929
1408175004,0.800000011920929
1611917201,0.800000011920929
1798702495,0.800000011920929
2000640554,0.800000011920929
2188428727,0.800000011920929
2390808091,0.800000011920929
2575768697,0.800000011920929
2760344591,0.800000011920929
2960329878,0.800000011920929
24286528383,0.800000011920929
24591937001,0.800000011920929
24863457856,0.800000011920929
25172793022,0.800000011920929
25478774609,0.800000011920929
25759602747,0.800000011920929
26011809286,0.800000011920929
26309992992,0.800000011920929
26584676114,0.800000011920929
26872152848,0.800000011920929
27137293918,0.800000011920929
27475871468,0.800000011920929
27781507127,0.800000011920929
28047275368,0.800000011920929
28344886571,0.800000011920929
28603499147,0.800000011920929
28910296857,0.800000011920929
29169134606,0.800000011920929
29475895088,0.800000011920929
29750070322,0.800000011920929
30077984175,0.800000011920929
30344825075,0.800000011920929
30662955258,0.800000011920929
30879074930,0.670409083366394
31095420773,0.670409083366394
31307181498,0.670409083366394
31516344260,0.670409083366394
31725863059,0.670409083366394
31938829618,0.670409083366394
32156908271,0.670409083366394
32360356455,0.670409083366394
32573447246,0.670409083366394
32769856058,0.670409083366394
51488213245,0.670409083366394
51773505923,0.670409083366394
52033242890,0.800000011920929
52320998338,0.670409083366394
52570462306,0.800000011920929
52856024899,0.670409083366394
53105386757,0.800000011920929
53350209731,0.670409083366394
53701922888,0.670409083366394
53986682422,0.670409083366394
54272902153,0.670409083366394
54528899616,0.5744057893753052
54833733252,0.670409083366394
55104808303,0.5744057893753052
55399240523,0.5744057893753052
55645608721,0.5032848119735718
55930273849,0.5744057893753052
56201051521,0.5744057893753052
56453760346,0.5744057893753052
56754848453,0.5744057893753052
57054031119,0.5032848119735718
57336122303,0.5744057893753052
57594875992,0.5744057893753052
57897632326,0.5032848119735718
58176236290,0.5032848119735718
58471095895,0.5744057893753052
58736699417,0.5032848119735718
59022610365,0.5032848119735718
59304364642,0.5032848119735718
59591446731,0.5032848119735718
59887048412,0.5032848119735718
60162850947,0.4505971074104309
60444581139,0.4505971074104309
60701982127,0.4505971074104309
61016312718,0.4505971074104309
61274594863,0.5032848119735718
61573539642,0.4505971074104309
61830807641,0.4505971074104309
62111024707,0.4505971074104309
62362420740,0.4505971074104309
62637618665,0.41156506538391113
62915202312,0.41156506538391113
63205080470,0.41156506538391113
63546017213,0.41156506538391113
63803410589,0.4505971074104309
64115815241,0.41156506538391113
64376244289,0.41156506538391113
64676335640,0.3826494514942169
64948115529,0.3826494514942169
65245165605,0.41156506538391113
65527399471,0.3826494514942169
65825399191,0.3826494514942169
66093010162,0.3826494514942169
66378183518,0.36122822761535645
66676369963,0.36122822761535645
66969742832,0.3453589677810669
67284872739,0.33360275626182556
67552838666,0.33360275626182556
67834921740,0.33360275626182556
68124682553,0.3453589677810669
68415701168,0.33360275626182556
68662718831,0.33360275626182556
68984006107,0.33360275626182556
69261535883,0.33360275626182556
69542238566,0.3453589677810669
69808192968,0.33360275626182556
70110427532,0.33360275626182556
70387165233,0.3248935341835022
70664898147,0.33360275626182556
70947724704,0.33360275626182556
71238856633,0.33360275626182556
71516937653,0.33360275626182556
71782310599,0.3248935341835022
72076067660,0.3248935341835022
72323332513,0.3248935341835022
72623051612,0.3248935341835022
72880744834,0.3248935341835022
73160086302,0.31844156980514526
73436086171,0.3248935341835022
73713614446,0.31844156980514526
74028273079,0.31844156980514526
74301427734,0.31844156980514526
74606919459,0.31844156980514526
74884406035,0.3248935341835022
75211680720,0.31844156980514526
75491012811,0.31844156980514526
75804358372,0.31844156980514526
76064893213,0.3248935341835022
76372179265,0.3248935341835022
76655238516,0.3248935341835022
76971797280,0.31844156980514526
77229303385,0.31844156980514526
77500967857,0.31844156980514526
77779177283,0.31844156980514526
78064010667,0.31844156980514526
78341584133,0.31844156980514526
78614582283,0.31844156980514526
78922920273,0.31844156980514526
79201166628,0.31844156980514526
79488582453,0.31844156980514526
79759379670,0.31844156980514526
80077251852,0.3248935341835022
80363822015,0.31844156980514526
80630573438,0.31844156980514526
80929091880,0.31844156980514526
81210636038,0.3248935341835022
81523232459,0.3248935341835022
81806894167,0.3248935341835022
82145623278,0.31844156980514526
82425826593,0.31844156980514526
82770421098,0.31844156980514526
83050697646,0.31844156980514526
83339131980,0.3248935341835022
83617715139,0.3248935341835022
83947170174,0.31844156980514526
84226550605,0.31844156980514526
84510909213,0.31844156980514526
84816185157,0.31844156980514526
85100547740,0.31844156980514526
85399323720,0.31844156980514526
85720174967,0.31844156980514526
86013302933,0.31844156980514526
86269967856,0.31844156980514526
86576339525,0.31844156980514526
86900806601,0.3248935341835022
87209364619,0.31844156980514526
87465970717,0.31844156980514526
87736172297,0.31844156980514526
88066656260,0.31844156980514526
88362502906,0.31844156980514526
88681711610,0.31844156980514526
88937694600,0.31844156980514526
89256348454,0.31844156980514526
89520542070,0.31844156980514526
89809543230,0.31844156980514526
90064953138,0.31844156980514526
90377215023,0.31844156980514526
90646099272,0.3136618733406067
90968938540,0.31844156980514526
91242460518,0.31844156980514526
91504590378,0.31844156980514526
91802630233,0.3248935341835022
92080608771,0.3074977993965149
92365313489,0.3074977993965149
92660990396,0.3074977993965149
92964038821,0.3074977993965149
93259844770,0.3074977993965149
93555243739,0.3074977993965149
93803737728,0.3074977993965149
94113133641,0.31012097001075745
94377828550,0.3074977993965149
94668385230,0.3074977993965149
94949362122,0.3074977993965149
95216255515,0.3074977993965149
95537017618,0.3074977993965149
95815799019,0.3074977993965149
96127898012,0.3074977993965149
96401292393,0.30555450916290283
96707414502,0.3074977993965149
96985412183,0.30555450916290283
97290532373,0.30555450916290283
97571772146,0.30555450916290283
97859394978,0.3074977993965149
98156250927,0.31012097001075745
98426594827,0.3136618733406067
98745427885,0.31844156980514526
99034194892,0.31844156980514526
99334974416,0.3248935341835022
99632252388,0.33360275626182556
99923274573,0.33360275626182556
100213672467,0.3453589677810669
100487566941,0.3453589677810669
100762871229,0.3453589677810669
101063763138,0.33360275626182556
101346343360,0.33360275626182556
101617335740,0.33360275626182556
101938359195,0.3453589677810669
102246886308,0.36122822761535645
102564139684,0.36122822761535645
102834739243,0.800000011920929
103147521207,0.800000011920929
103425422745,0.800000011920929
103735143770,0.800000011920929
103994950274,0.800000011920929
104298932733,0.800000011920929
104578345176,0.800000011920929
104897464205,0.800000011920929
105172553246,0.800000011920929
105460446845,0.800000011920929
105771589114,0.800000011920929
106057397734,0.800000011920929
