time,layout.data_offset,data[0],data[1],data[2]
18297175702,0,3.0419697199708735,2.9270465539532675,2.6270465539532677
18509449680,0,3.0293161456557325,2.9154339768194637,2.615433976819464
18725690731,0,3.017212754127151,2.908282230369921,2.6082822303699214
18972107454,0,3.005923273177306,2.904317944628698,2.6043179446286984
19184308058,0,2.995578061438111,2.9024711557853577,2.602471155785358
19413242929,0,2.985211977730426,2.8919172243612588,2.591917224361259
19626932679,0,2.974145325162161,2.874545452047773,2.574545452047773
19869069022,0,2.963031419319284,2.863006266733393,2.5630062667333933
20078484770,0,2.95234948681464,2.8562120942728413,2.5562120942728415
20296130766,0,2.9417493045142518,2.8463476638107554,2.5463476638107556
20512979884,0,2.9302621680134116,2.8268779395058505,2.5268779395058507
20720631755,0,2.917700210879961,2.8046425966789075,2.5046425966789077
20927768138,0,2.904982103256627,2.790519134646623,2.490519134646623
21153727162,0,2.8927986292263936,2.7831473629542915,2.4831473629542917
21357175158,0,2.8813873716261833,2.778686053224289,2.478686053224289
21572284980,0,2.8697634167160597,2.7651478225249453,2.4651478225249455
21777777914,0,2.8573959349344578,2.746088598900042,2.446088598900042
21984914829,0,2.8450925383506305,2.734361969096186,2.434361969096186
22213209187,0,2.833589036411883,2.730057518963156,2.430057518963156
22441577521,0,2.8222111272687536,2.719809944980586,2.419809944980586
22655205857,0,2.8108622075777854,2.7087219303590713,2.4087219303590715
22872843089,0,2.800178920371317,2.704029335513104,2.4040293355131044
23089804466,0,2.7895002141632625,2.6933918582907714,2.3933918582907716
23316919310,0,2.7793650129045475,2.6881482015761122,2.3881482015761124
23532001238,0,2.769543140885003,2.6811462927091,2.3811462927091003
23761195675,0,2.7600821894978584,2.6749336270135573,2.3749336270135575
23980094814,0,2.751262358438568,2.6718838789049526,2.371883878904953
24200159711,0,2.7429008909057386,2.667647683110275,2.3676476831102753
24409391205,0,2.735114148591992,2.6650334677682697,2.36503346776827
24621475584,0,2.7278183962882077,2.6621566255541502,2.3621566255541504
24846539971,0,2.7212440030586302,2.6620744639924325,2.3620744639924327
25065970639,0,2.7150558561315234,2.659362533787562,2.359362533787562
25274146432,0,2.709588229878986,2.6603795936061516,2.360379593606152
25491735927,0,2.704324736037709,2.6569532914662175,2.3569532914662177
25721314603,0,2.699793911346833,2.6590164891289487,2.359016489128949
25950573380,0,2.695380808477247,2.655662882650972,2.355662882650972
26167603146,0,2.691666758705513,2.658240310759911,2.358240310759911
26405572900,0,2.688287233594536,2.6578715075957424,2.3578715075957426
26631346882,0,2.6856814686779007,2.662229584428183,2.3622295844281833
26852911557,0,2.684391329644197,2.672780078340864,2.372780078340864
27068070063,0,2.6845933872630483,2.686411905832709,2.386411905832709
27332118542,0,2.6858482177648133,2.6971416922806997,2.3971416922807
27583282512,0,2.6883437235188166,2.710803275304846,2.410803275304846
27796840363,0,2.6922250845876605,2.7271573342072557,2.427157334207256
28024403935,0,2.6973235735863828,2.7432099745748815,2.4432099745748816
28259419024,0,2.7023816761997552,2.747904599720106,2.4479045997201063
28490723791,0,2.7065480945502487,2.744045859704689,2.4440458597046892
28716478187,0,2.7097698044798757,2.7387651938465187,2.438765193846519
28933042887,0,2.713021726269384,2.742289022374958,2.442289022374958
29181217748,0,2.7169917581790273,2.7527220453658154,2.4527220453658156
29393766261,0,2.722076163455155,2.767835810940304,2.4678358109403042
29610072318,0,2.7284331557171626,2.785646086075229,2.485646086075229
29830358896,0,2.736092139456156,2.8050229931070985,2.5050229931070986
30074545935,0,2.7444644740187036,2.8198154850816293,2.5198154850816294
30306290037,0,2.752295861292162,2.822778346753291,2.522778346753291
30539587556,0,2.759099624141265,2.820333489783188,2.520333489783188
30766450072,0,2.765825020712042,2.8263535898490346,2.526353589849035
30990517828,0,2.7732401937074473,2.8399767506660973,2.5399767506660975
31216362097,0,2.7817276572346734,2.85811482897971,2.55811482897971
31441189847,0,2.7914460965973027,2.8789120508609676,2.5789120508609678
31674892387,0,2.8024451931882637,2.9014370625069135,2.6014370625069136
31901483988,0,2.8137419721247334,2.9154129825529616,2.6154129825529617
32133013972,0,2.824371896273592,2.9200412136133203,2.6200412136133204
32373094068,0,2.8347062002194887,2.9277149357325607,2.627714935732561
32599660678,0,2.8455190420058867,2.9428346180834675,2.6428346180834676
32824793294,0,2.8573258411246663,2.9635870331936807,2.663587033193681
33059343425,0,2.8698470651335897,2.9825380812139,2.6825380812139
33274528797,0,2.8820984352434067,2.9923607662317604,2.6923607662317606
33490449701,0,2.893740616144436,2.998520244253699,2.6985202442536993
33756916321,0,2.9056848576503183,3.013183031203259,2.713183031203259
33989113764,0,2.9185873115580465,3.0347093967276018,2.734709396727602
34200957122,0,2.93277924292911,3.0605066252686837,2.760506625268684
34420308210,0,2.948254835754248,3.0875351711804893,2.7875351711804894
34629192000,0,2.963928549400849,3.104991972220256,2.804991972220256
34842730786,0,2.979024784308914,3.1148908984815002,2.8148908984815004
35076572427,0,2.9937550252255565,3.1263271934753383,2.8263271934753385
35279191334,0,3.009016326139011,3.1463680343601017,2.846368034360102
35502995065,0,3.0248153992703415,3.1670070574523184,2.8670070574523185
35716561910,0,3.041237303562266,3.1890344421895866,2.889034442189587
35922116783,0,3.0586943062347878,3.215807330287483,2.915807330287483
36159512852,0,3.0773781355798135,3.2455325996850433,2.9455325996850434
36394604311,0,3.097353377564275,3.277130555424429,2.9771305554244294
36611134651,0,3.117975296422143,3.3035725661429587,3.003572566142959
36850885965,0,3.138205270313562,3.320275035336331,3.020275035336331
37079598827,0,3.1582228858813632,3.3383814259915745,3.0383814259915747
37294683774,0,3.178719611649653,3.3631901435642644,3.0631901435642646
37501265765,0,3.200165413800729,3.3931776331604087,3.093177633160409
37734672787,0,3.222736352924765,3.4258748050410865,3.1258748050410867
37948379473,0,3.2464660649283306,3.460033472960424,3.160033472960424
38197931488,0,3.270479400870704,3.4865994243520673,3.1865994243520674
38419890758,0,3.2939050385850455,3.504735778014116,3.204735778014116
38645337499,0,3.316611154291483,3.5209661956494207,3.220966195649421
38852488125,0,3.339390886803444,3.5444084794110924,3.2444084794110926
39065162193,0,3.362800332721339,3.5734853459823945,3.2734853459823947
39328608467,0,3.3871045430710582,3.6058424362185324,3.3058424362185326
39541729019,0,3.4124186537034977,3.640245649395455,3.340245649395455
39756833715,0,3.438756572535758,3.6757978420260993,3.3757978420260994
39968339535,0,3.4652962956268416,3.7041538034465944,3.4041538034465946
40194194835,0,3.4911984693482148,3.724318032840572,3.424318032840572
40447311704,0,3.5167177387622353,3.7463911634884193,3.4463911634884195
40680385313,0,3.542511275586878,3.774653107008664,3.474653107008664
40929291074,0,3.56892625342305,3.806661053948598,3.5066610539485983
41151111460,0,3.59612351802671,3.8408988994596496,3.5408988994596498
41365593151,0,3.624153550611908,3.8764238438786904,3.5764238438786906
41585588738,0,3.652400032664929,3.9066183711421196,3.60661837114212
41797347677,0,3.6804899809673612,3.9332995156892507,3.633299515689251
42006479511,0,3.7088587893744673,3.964178065038423,3.6641780650384232
42220313293,0,3.7377843639156194,3.99811453478599,3.69811453478599
42453108641,0,3.767409394979219,4.034034674551613,3.734034674551613
42684326373,0,3.797018709551235,4.063502540699382,3.763502540699382
42935171494,0,3.825877171808095,4.0856033321198355,3.7856033321198352
43162383832,0,3.8537396606503433,4.104502060230577,3.8045020602305772
43395494525,0,3.8804635196532438,4.1209782506793475,3.8209782506793473
43633286527,0,3.9057852680440566,4.133681003561374,3.8336810035613738
43846392492,0,3.9303097149047836,4.151029736651329,3.8510297366513284
44061511540,0,3.9545983707334886,4.173196273191833,3.873196273191833
44291738100,0,3.979596560366949,4.2045802670680965,3.9045802670680962
44507093454,0,4.0045621008611025,4.229251965308482,3.9292519653084814
44727108606,0,4.028674890704946,4.245689999299534,3.9456899992995345
44943923999,0,4.052062777699807,4.262553760653559,3.9625537606535595
45154471581,0,4.075204019806564,4.283475198767374,3.983475198767374
45375349481,0,4.0977045946551405,4.300209768292334,4.0002097682923345
45604288945,0,4.119846482856537,4.319123476669108,4.019123476669108
45826449679,0,4.141962642841717,4.34100808270834,4.04100808270834
46060892738,0,4.163492001761253,4.357256232037076,4.057256232037076
46284358365,0,4.184521759975948,4.373789583908204,4.073789583908204
46535365518,0,4.205662639337564,4.395930553592102,4.095930553592102
46763742737,0,4.226505588057659,4.414092126538516,4.114092126538516
46986089268,0,4.247100627601488,4.432455983495943,4.132455983495944
47214999908,0,4.26764103586254,4.452504710212005,4.152504710212005
47443682492,0,4.287655458427519,4.46778526151233,4.16778526151233
47658850270,0,4.307596256887494,4.487063443027269,4.187063443027269
47900320029,0,4.327238480286323,4.504018490875788,4.2040184908757885
48131100975,0,4.34636415419702,4.518495219393289,4.218495219393289
48353252330,0,4.365508278010062,4.5378053923274395,4.23780539232744
48609259632,0,4.384317872440343,4.553604222312873,4.253604222312873
48833201016,0,4.4027576621448805,4.568715769485716,4.268715769485716
49068496088,0,4.42113004480143,4.586481488710379,4.286481488710379
49298448125,0,4.439054012047823,4.600369717265355,4.300369717265355
49510230497,0,4.45695195068695,4.6180333984390876,4.318033398439088
49735487640,0,4.4745035489591105,4.63246793340856,4.3324679334085605
49945294646,0,4.492038954954298,4.649857608910986,4.349857608910987
50161453080,0,4.509326119806078,4.664910603472096,4.364910603472096
50406544586,0,4.526601503742197,4.682079959167265,4.382079959167265
50629295164,0,4.543637526303148,4.696961729351707,4.396961729351707
50839871049,0,4.560620457276553,4.71346683603719,4.41346683603719
51045961033,0,4.577313063483775,4.7275465193487705,4.427546519348771
51272858247,0,4.593862266448082,4.742805093126847,4.4428050931268475
51506224826,0,4.610073572530788,4.755975327275141,4.455975327275141
51719489417,0,4.625945777899449,4.768795626217393,4.468795626217394
51947680646,0,4.641527570544515,4.781763704350106,4.481763704350106
52166488140,0,4.656739727139331,4.793649136492675,4.493649136492675
52396382870,0,4.672103720721285,4.810379662958878,4.510379662958878
52608944722,0,4.687511369181134,4.826180205319781,4.526180205319781
52870838867,0,4.703116478144622,4.843562458816014,4.543562458816014
53082606564,0,4.718806536814642,4.860017064844822,4.560017064844822
53301756585,0,4.734832697450646,4.879068143174676,4.579068143174676
53526403717,0,4.751060881113772,4.897114534081906,4.597114534081906
53742258234,0,4.767681521455857,4.9172672845346215,4.617267284534622
53963285378,0,4.784532914224009,4.936195449137381,4.636195449137381
54179318731,0,4.802258326109714,4.9617870330810545,4.656995708786795
54399539620,0,4.819872468146309,4.978399746475676,4.678399746475677
54631322252,0,4.838096007356643,5.002107860249638,4.7021078602496384
54841579596,0,4.856574444521721,5.022880379007423,4.722880379007423
55061656755,0,4.875547967940555,5.0463096787100685,4.746309678710069
55271605619,0,4.894650721047987,5.066575499014871,4.766575499014871
55493223857,0,4.9142355822519,5.090499333087117,4.7904993330871175
55700065368,0,4.933971970027684,5.1115994600097405,4.811599460009741
55911573851,0,4.954155309540437,5.13580536515522,4.83580536515522
56119201919,0,4.974530711738575,5.157909331521821,4.857909331521821
56339604539,0,4.995470387399588,5.1839274683487035,4.883927468348704
56559235458,0,5.017099119677146,5.211757710175175,4.911757710175175
56782083175,0,5.038723593554261,5.233343858448293,4.933343858448294
57009478054,0,5.059979142315608,5.2512790811677394,4.95127908116774
57228445195,0,5.081186432501743,5.272052044176953,4.972052044176953
57440190376,0,5.10235270655047,5.292849172989022,4.992849172989022
57652477422,0,5.123129107961129,5.3101167206570645,5.010116720657065
57870973776,0,5.142932830355197,5.321166331901808,5.021166331901808
58091439927,0,5.161384503653247,5.327449563335695,5.027449563335695
58313793278,0,5.178702289008801,5.3345623572087915,5.034562357208792
58540845862,0,5.19530184403433,5.34469783926409,5.04469783926409
58765590565,0,5.211239375269805,5.354677156389079,5.054677156389079
58980101823,0,5.225912798774829,5.35797361032004,5.05797361032004
59211635692,0,5.239290896462241,5.35969377564895,5.059693775648951
59428149702,0,5.251891306097838,5.365294992818216,5.065294992818216
59647395324,0,5.263835032039599,5.371328565515441,5.071328565515441
59864718037,0,5.274695643033634,5.3724411419799525,5.072441141979953
60093098790,0,5.284311063621378,5.370849848911077,5.070849848911077
60310450634,0,5.292660125971579,5.367801687123386,5.067801687123386
60533468405,0,5.2997561603372585,5.363620469628373,5.063620469628373
60743677224,0,5.305708972698449,5.359284283949159,5.059284283949159
60956364294,0,5.31114519413928,5.360071187106763,5.060071187106763
61178867631,0,5.316488909253769,5.36458234528416,5.06458234528416
61411494253,0,5.321925493423893,5.370854750955013,5.0708547509550135
61639816695,0,5.3275302970867475,5.377973530052437,5.077973530052438
61867753616,0,5.333342678697964,5.385654113198913,5.085654113198913
62087523176,0,5.339275397409361,5.392669865811942,5.092669865811942
62300616209,0,5.345392520581489,5.400446629130643,5.100446629130643
62539650293,0,5.351371341280815,5.405180727574741,5.105180727574742
62763986747,0,5.356586660044353,5.403524528916192,5.103524528916192
62987965228,0,5.360583828611951,5.396558345720333,5.096558345720333
63222067933,0,5.363728990808365,5.392035450576091,5.092035450576091
63460887969,0,5.366533414364186,5.391773226366572,5.0917732263665725
63682937703,0,5.368698221652491,5.388181487247235,5.088181487247235
63901480430,0,5.369772542473682,5.379441429864399,5.079441429864399
64132952385,0,5.37013937278265,5.373440845563364,5.073440845563364
64343337451,0,5.369950187611585,5.3682475210720035,5.068247521072004
64612396646,0,5.368814245469096,5.358590766186691,5.058590766186692
64841447693,0,5.367142719568832,5.352098986466458,5.052098986466458
65065721074,0,5.36501699879772,5.345885511857704,5.045885511857704
65274716373,0,5.362116712531253,5.336014136133055,5.036014136133055
65512011439,0,5.358907380687441,5.330023394093137,5.030023394093138
65784704714,0,5.355140789684006,5.321241470653084,5.021241470653084
66007668291,0,5.35076994031311,5.311432295975047,5.011432295975047
66230295360,0,5.346276763678652,5.30583817396854,5.00583817396854
66471642993,0,5.341324918454036,5.296758311432489,4.996758311432489
66677466105,0,5.335849833272705,5.286574066640723,4.986574066640723
66905302837,0,5.329648026712512,5.273831767670778,4.973831767670778
67121345818,0,5.322487655506591,5.258044314653299,4.958044314653299
67330016446,0,5.314298545224682,5.240596552687508,4.940596552687508
67558748805,0,5.305112602059067,5.222439113568531,4.922439113568531
67781771013,0,5.295051893369912,5.2045055151675195,4.90450551516752
67997935192,0,5.284699710385608,5.191530063526872,4.891530063526872
68219771895,0,5.274743268441546,5.185135290944988,4.885135290944988
68441595780,0,5.265624202259795,5.183552606624033,4.883552606624034
68658356387,0,5.257648663936617,5.185868819028015,4.8858688190280155
68871401000,0,5.250773558565892,5.1888976102293665,4.888897610229367
69086928892,0,5.245180069915582,5.194838672062795,4.894838672062795
69317400696,0,5.241032269308178,5.203702063841544,4.9037020638415445
69544868228,0,5.238405869272483,5.214768268951225,4.914768268951225
69770637216,0,5.23683292837616,5.222676460309251,4.922676460309251
69987406800,0,5.235669205323402,5.225195697848588,4.925195697848588
70226066746,0,5.23463884545666,5.225365606655979,4.925365606655979
70447227675,0,5.234178845117316,5.230038842063221,4.9300388420632215
70671276551,0,5.234753364257069,5.239924036514848,4.9399240365148485
70894280525,0,5.236241373099141,5.249633452677781,4.949633452677781
71126591720,0,5.238023539139979,5.254063033507525,4.954063033507525
71343296730,0,5.239848019433182,5.256268342072006,4.956268342072006
71566539912,0,5.241744446779581,5.25881229289718,4.95881229289718
71788422830,0,5.243721827613694,5.261518255120714,4.961518255120714
72012532630,0,5.24619263515134,5.268429902990155,4.968429902990155
72233835770,0,5.249842475345872,5.282691037096657,4.982691037096657
72445530226,0,5.255081581165396,5.302233533541116,5.0022335335411166
72673960123,0,5.262106902751768,5.325334797029109,5.025334797029109
72879971503,0,5.271065839848665,5.351696273720747,5.051696273720747
73098061924,0,5.281862343462493,5.379030875986943,5.079030875986943
73314280408,0,5.294301467788874,5.406253586726298,5.106253586726298
73543883743,0,5.307586746091031,5.427154250810449,5.127154250810449
73783217410,0,5.321070599284101,5.442425278021732,5.142425278021732
74003107923,0,5.334454960476766,5.454914211210742,5.154914211210742
74227707713,0,5.347914718504031,5.469052540749413,5.169052540749413
74487035600,0,5.361643210904721,5.485199642510933,5.185199642510933
74700363704,0,5.375242347655218,5.497634578409687,5.197634578409687
74913144301,0,5.388372851640293,5.506547387505972,5.206547387505972
75169134308,0,5.400884682781458,5.513491163051936,5.213491163051936
75383594921,0,5.41315561961036,5.523594051070482,5.223594051070482
75612144890,0,5.425716156973369,5.538760993240449,5.238760993240449
75826976073,0,5.438811697547303,5.556671562712709,5.256671562712709
76073667515,0,5.452551278183119,5.576207503905463,5.2762075039054634
76310373490,0,5.467020985539229,5.597248351744212,5.297248351744212
76546317721,0,5.482239247019177,5.619203600338717,5.319203600338717
76780193219,0,5.498183860211839,5.641685378945787,5.341685378945787
77022291320,0,5.514774937760649,5.664094635699943,5.364094635699943
77244630533,0,5.5316376537742045,5.683402097896204,5.383402097896204
77486260642,0,5.548051873261766,5.695779848649816,5.395779848649816
77727037581,0,5.563465483141046,5.7021879720545705,5.402187972054571
77937588324,0,5.577678686983527,5.705597521565854,5.405597521565854
78150054327,0,5.590997290117722,5.7108647183254755,5.410864718325476
78363951390,0,5.6040665401715986,5.72168979065649,5.42168979065649
78582484837,0,5.617254351933661,5.735944657792223,5.4359446577922235
78809624206,0,5.630474872936317,5.7494595619602284,5.449459561960229
79027217581,0,5.643074764571432,5.756473789287462,5.456473789287462
79241564031,0,5.6549504670725055,5.761831789582168,5.461831789582168
79487039115,0,5.665704499143956,5.762490787787017,5.462490787787017
79731922990,0,5.67545031679512,5.763162675655588,5.463162675655588
