time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
29393727294,0,-3.6696825218200684,-3.6696825218200684,-3.6696825218200684,-3.6696825218200684,0.34029544420126157
29610055965,0,-3.711776567697525,-3.711776567697525,-3.711776567697525,-3.711776567697525,0.42546873982306505
29830341972,0,-3.763878619670868,-3.763878619670868,-3.763878619670868,-3.763878619670868,0.5126100560528196
30074535848,0,-3.812352718114853,-3.812352718114853,-3.812352718114853,-3.812352718114853,0.5603540933962454
30306271458,0,-3.865381602048874,-3.865381602048874,-3.865381602048874,-3.865381602048874,0.5241488957315023
30539570444,0,-2.80838038623333,-2.80838038623333,-2.80838038623333,-2.80838038623333,0.4553707612267181
30766427430,0,-2.8153956043720245,-2.8153956043720245,-2.8153956043720245,-2.8153956043720245,0.45012576480237304
30990425284,0,-2.8354283809661864,-2.8354283809661864,-2.8354283809661864,-2.8354283809661864,0.49629198524916424
31216335690,0,-2.863604038357735,-2.863604038357735,-2.863604038357735,-2.863604038357735,0.5680595889356741
31441169738,0,-2.180411874651909,-2.180411874651909,-2.180411874651909,-2.180411874651909,0.6504478813631759
31674877967,0,-2.1826986759901046,-2.1826986759901046,-2.1826986759901046,-2.1826986759901046,0.7361613122792474
31901471610,0,-2.1921866434812545,-2.1921866434812545,-2.1921866434812545,-2.1921866434812545,0.7560849691268602
32132995468,0,-2.2324376314878465,-2.2324376314878465,-2.2324376314878465,-2.2324376314878465,0.7114528767102052
32373078115,0,-2.254674071669579,-2.254674071669579,-2.254674071669579,-2.254674071669579,0.6916672375216681
32599647243,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.7236954174476447
32824781661,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.7902202386549495
33059332975,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.8380361624723245
33274515408,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.8199750427388167
33490436489,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.779202464403961
33756900835,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.7994191548764499
33989094454,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.8635515946047225
34200942753,0,-1.1529099342226983,-1.1529099342226983,-1.1529099342226983,-1.1529099342226983,0.9498553572558815
34420295128,0,-1.1596941286325455,-1.1596941286325455,-1.1596941286325455,-1.1596941286325455,1.0357698587550428
34629181617,0,-1.1669787746667863,-1.1669787746667863,-1.1669787746667863,-1.1669787746667863,1.0490299372271075
34842721265,0,-1.1741775459051134,-1.1741775459051134,-1.1741775459051134,-1.1741775459051134,1.0103797169605506
35076561748,0,-1.1815303614735604,-1.1815303614735604,-1.1815303614735604,-1.1815303614735604,0.9858840127193965
35279175649,0,-1.1892914244532586,-1.1892914244532586,-1.1892914244532586,-1.1892914244532586,1.0214274613034822
35502980315,0,-1.1973100262880325,-1.1973100262880325,-1.1973100262880325,-1.1973100262880325,1.0574201538255592
35716552011,0,-1.20754358202219,-1.20754358202219,-1.20754358202219,-1.20754358202219,1.0991057777965227
35922081876,0,-1.2170135021209718,-1.2170135021209718,-1.2170135021209718,-1.2170135021209718,1.16838413860524
36159465218,0,-1.2353409284353256,-1.2353409284353256,-1.2353409284353256,-1.2353409284353256,1.2504947306616658
36394586499,0,-1.2450185218453407,-1.2450185218453407,-1.2450185218453407,-1.2450185218453407,1.3369280132025692
36611119693,0,-1.2549749517440796,-1.2549749517440796,-1.2549749517440796,-1.2549749517440796,1.3802096129058588
36850830676,0,-1.2645640188455582,-1.2645640188455582,-1.2645640188455582,-1.2645640188455582,1.353977029306229
37079587512,0,-1.2764910358190538,-1.2764910358190538,-1.2764910358190538,-1.2764910358190538,1.3397640454584328
37294667377,0,-1.2107141923904419,-1.2107141923904419,-1.2107141923904419,-1.2107141923904419,1.371830533010519
37501252437,0,-1.2171140030026437,-1.2171140030026437,-1.2171140030026437,-1.2171140030026437,1.4353515058128419
37734662796,0,-1.2303149434924125,-1.2303149434924125,-1.2303149434924125,-1.2303149434924125,1.5106560822986022
37948366084,0,-1.237645520567894,-1.237645520567894,-1.237645520567894,-1.237645520567894,1.588211884866018
38197915413,0,-1.2440076112747194,-1.2440076112747194,-1.2440076112747194,-1.2440076112747194,1.6071946230627274
38419851969,0,-1.2513221082091333,-1.2513221082091333,-1.2513221082091333,-1.2513221082091333,1.5678604200038944
38645320943,0,-1.2604307383298874,-1.2604307383298874,-1.2604307383298874,-1.2604307383298874,1.5197033499052968
38852475445,0,-1.2688427904248238,-1.2688427904248238,-1.2688427904248238,-1.2688427904248238,1.5246304676655362
39065152510,0,-1.2785429644584656,-1.2785429644584656,-1.2785429644584656,-1.2785429644584656,1.5667767151721967
39328597895,0,-1.2942636972665786,-1.2942636972665786,-1.2942636972665786,-1.2942636972665786,1.6266626296984734
39541716585,0,-1.3041425490379335,-1.3041425490379335,-1.3041425490379335,-1.3041425490379335,1.6942545006535419
39756819842,0,-1.3139279136061668,-1.3139279136061668,-1.3139279136061668,-1.3139279136061668,1.7627772181030346
39968327970,0,-1.3241508632898331,-1.3241508632898331,-1.3241508632898331,-1.3241508632898331,1.77628382628403
40194177442,0,-1.3341119119524956,-1.3341119119524956,-1.3341119119524956,-1.3341119119524956,1.7336131235797125
40447298675,0,-1.343769576251507,-1.343769576251507,-1.343769576251507,-1.343769576251507,1.7079856245349556
40680374225,0,-1.3537231835722925,-1.3537231835722925,-1.3537231835722925,-1.3537231835722925,1.7263421372948449
40929278163,0,-1.3749284419417382,-1.3749284419417382,-1.3749284419417382,-1.3749284419417382,1.767934719628142
41151026794,0,-1.3873309350013734,-1.3873309350013734,-1.3873309350013734,-1.3873309350013734,1.820292588164898
41365580228,0,-1.4002201089262962,-1.4002201089262962,-1.4002201089262962,-1.4002201089262962,1.8760291266199758
41585574585,0,-1.413851535320282,-1.413851535320282,-1.413851535320282,-1.413851535320282,1.8905159276910533
41797335055,0,-1.428623710870743,-1.428623710870743,-1.428623710870743,-1.428623710870743,1.880039240783485
42006464771,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.8987031391229043
42220296599,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.9359670802550175
42453097696,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.9827811824122874
42684314477,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.9817292893797531
42935157544,0,-1.164446066915989,-1.164446066915989,-1.164446066915989,-1.164446066915989,1.9314753052382205
43162367621,0,-1.7605516934394838,-1.7605516934394838,-1.7605516934394838,-1.7605516934394838,1.8648155491543958
43395479059,0,-1.7519510418176651,-1.7519510418176651,-1.7519510418176651,-1.7519510418176651,1.7886079052081278
43633267091,0,-1.732487912774086,-1.732487912774086,-1.732487912774086,-1.732487912774086,1.6947656901117372
43846378525,0,-1.302208912074566,-1.302208912074566,-1.302208912074566,-1.302208912074566,1.6414028947388395
44061496377,0,-1.2727327305078506,-1.2727327305078506,-1.2727327305078506,-1.2727327305078506,1.6256215772350118
44291706504,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.673110144363773
44507080951,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.6709249618773152
44727100558,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.6138509983396976
44943879170,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.5653337925702733
45154457402,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.548826034592834
45375338488,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.5059466539441113
45604271203,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4819400247903778
45826434741,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4802180545125594
46060878259,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4409438978616715
46284333779,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4075059961713177
46535348712,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4149432514642697
46763720963,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.395002976350229
46986069959,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.378410600511235
47214986539,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3747541695954946
47443641162,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3395503401665219
47658835691,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3346227338575014
47900299893,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3146393282196793
48131084071,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2800670571339283
48353237445,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2813018953053785
48609242492,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2589120938000806
48833187864,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2341613399595934
49068479305,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2296498366290303
49298434642,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.1996377284474444
49510201341,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.1978956532212364
49735481982,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.1747153513726227
49945278719,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.1736316143795886
50161440678,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.1570170202280168
50406510550,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.156228532349832
50629285515,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.140208254448354
50839861581,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.1366548741833258
51045900986,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.117223654619743
51272847927,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.107625782774903
51506208122,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0850105970896395
51719192178,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0623148397988469
51947666606,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0428777333114077
52166474423,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.018138268795645
52396368435,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.028300604836624
52608931442,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0312223931792093
52870829790,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.044438277072914
53082594660,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.050123897425565
53301723995,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0726189507503339
53526386375,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0861402009300516
53742248775,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1124070330653897
53963269347,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.127851120439353
54179294948,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1863485665898914
54399529270,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1789013587706623
54631310977,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2196878560440718
54841552924,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2367479856020454
55061617119,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2698837384561936
55271591928,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.278532984906217
55493211750,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.3108001193959653
55700058595,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.3209416795751385
55911556053,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.350855825204463
56119159677,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.363710437157674
56339586515,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.401476838196044
56559229060,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.4475948824259648
56782069529,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.4473098708676844
57009348303,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.4226179886653874
57228434371,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.4193880783028399
57440180837,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.4166428988884996
57652465539,0,1.3612681910395623,1.3612681910395623,1.3612681910395623,1.3612681910395623,1.3905490146782153
57870961118,0,1.3760777443647385,1.3760777443647385,1.3760777443647385,1.3760777443647385,1.325448335239782
58091425196,0,1.4201878806948662,1.4201878806948662,1.4201878806948662,1.4201878806948662,1.2349566999896124
58313781117,0,1.435842154622078,1.435842154622078,1.435842154622078,1.435842154622078,1.1590664276547948
58540831203,0,1.468027583360672,1.468027583360672,1.468027583360672,1.468027583360672,1.1109958085909653
58765579823,0,1.4832857555150987,1.4832857555150987,1.4832857555150987,1.4832857555150987,1.0666870512293163
