time,data
87845341,0
329569483,0
620279202,0
880348271,0
1152397522,0
1426941203,0
1699925766,0
1973595858,0
2275867053,0
2547026294,0
2822447792,0
3076117316,0
3326218068,0
3600277324,0
3863429218,0
4168057702,0
4430199829,0
4723840448,0
4967644812,0
5237206037,0
5523541238,0
5808049863,0
6067573481,0
6316121249,0
6613496525,0
6891858281,0
7184165751,0
7462908628,2
7735472305,3
8004236212,4
8261097399,4
8502288795,4
8810164280,5
9071758265,5
9399561673,6
9650408583,6
9904717171,7
10161934773,8
10436738411,8
10745537727,8
10998131969,8
11289805126,8
11557462405,9
11825863342,9
12075805625,9
12407878488,10
12661619923,10
12912943315,11
13210115826,11
13485340095,11
13774211042,12
14029661894,12
14298721394,12
14548873424,12
14842476510,12
15110304256,13
15406563782,13
15656981991,14
15966355549,14
16220495311,14
16484448341,15
16754763258,15
17031800031,15
17301996421,16
17535513129,16
17817796560,16
18084075253,16
18384345890,18
18652260561,18
18969485478,18
19219096986,18
19498799130,20
19787916845,20
20042514875,20
20321692193,20
20592451988,21
20872992012,21
21135750815,21
21421342275,22
21683795768,22
21974026082,22
22223632817,22
22513655792,23
22778512768,23
23017618909,23
23301077323,24
23550241682,24
23843826523,24
24104964903,25
24397450775,25
24654740631,25
24933979830,25
25194859220,26
25488365976,26
25773243127,26
26029145440,26
26308978676,27
26565718089,27
26844489554,27
27097845988,28
27414805113,28
27674770353,28
27952345730,28
28207010260,28
28494583514,28
28738104396,29
29022604825,29
29309719673,29
29561853391,29
29854013935,29
30128974709,29
30410146693,30
30676298681,30
30968005875,30
31227469196,30
31504752941,30
31773260310,30
32087311375,31
32377235971,31
32644283722,31
32944351002,31
33211103158,31
33483187537,31
33796202103,32
34075121152,32
34335037125,32
34617777468,32
34880770794,32
35176968864,32
35447407764,33
35739523403,33
36009759593,33
36272670349,33
36553103019,33
36837197186,34
37119738256,34
37396139875,34
37669702449,34
37918779915,34
38231484502,34
38504241162,35
38781749311,35
39047540403,35
39383642848,35
39636109867,35
39879665600,35
40173392387,36
40474329616,36
40748892168,36
41024446690,36
41307599696,36
41590018768,37
41893137895,37
42190065320,37
42519696667,37
42811511516,37
43098933803,42
43392329088,42
43653497043,42
43957828487,42
44205769902,42
44490232965,43
44741803958,43
45041440309,43
45307870592,44
45628168209,44
45898294419,44
46194843430,44
46466137425,44
46742953798,44
47050690410,45
47316373224,45
47600556131,45
47864921302,46
48150627279,46
48423916972,46
48717722002,46
49008754517,46
49325204133,47
49593742132,47
49868012545,47
50156224206,48
50445552316,48
50727912090,49
51009297464,49
51292692539,50
51569505547,50
51858238408,50
52117283201,50
52415269715,50
52687255630,50
52983771883,51
53236504182,51
53488975233,51
53814703430,52
54081654479,52
54389906871,52
54675431747,52
54974139790,52
55231505659,53
55533462404,53
55798071374,53
56073569992,54
56361344658,54
56623912413,55
56947299038,55
57227005165,56
57520580908,56
57784647761,57
58081238567,57
58332834174,57
58623008679,57
58887757670,57
59192359762,58
59476168866,59
59760048132,59
60044120619,60
60309937332,60
60617011118,60
60874954429,61
61172347701,61
61424273951,62
61707529483,62
61979265008,63
62271198416,63
62556303900,63
62847026194,63
63105572813,64
63379009903,64
63671762354,64
63933872355,65
64241662157,65
64555474842,65
64851115047,65
65118486376,65
65426944027,65
65727292909,66
66024174058,66
66289042233,66
66601556081,67
66895518631,67
67169503324,67
67450511795,67
67712216828,68
68003509878,68
68264457988,69
68556346060,69
68840074380,69
69152877114,69
69424411284,70
69708891728,70
70023871108,70
70344634234,70
70651641074,70
70952372376,71
71258702096,71
71505374561,71
71795896714,72
72068502932,72
72360068508,73
72630018042,73
72929616559,73
73182653002,73
73472737718,74
73743499578,74
74002805626,75
74303799980,76
74586984913,76
74864649391,76
75161101190,77
75454564153,77
75701300438,77
76000497458,79
76264415357,79
76565044332,79
76842679892,79
77166322843,79
77451061134,80
77731103903,80
78036490206,80
78305724105,80
78609200700,81
78876087461,81
79181283965,81
79459700194,81
79769483477,82
80057801090,82
80358720917,82
80649170068,83
80946164211,84
81230715369,84
81499614773,84
81816236993,85
82096943825,85
82405623113,86
82691950810,86
82991218953,86
83250665744,86
83538247745,87
83824912564,87
84142277303,88
84409059652,88
84668996357,88
84980178590,88
85230385376,89
85512368369,89
85784169306,89
86065703136,90
86360074333,90
86655699183,90
86943006347,90
87244164520,90
87515955086,91
87777794592,91
88074876635,91
88338318076,92
88632250077,92
88899785833,92
89203281453,92
89464711208,92
89758609497,93
90046662740,93
90336530470,94
90612031201,94
90912386107,94
91190060381,94
91480258443,94
91777451412,95
92051577843,95
92336443203,95
92631774597,96
92922761083,96
93200780903,96
93515726799,97
93806776950,97
94104946394,98
94389017462,99
94659781355,100
94942840629,100
95238454589,100
95551274332,101
95810316876,101
96150862953,101
96407265748,102
96712749992,103
97001895584,104
97323969081,104
97652679938,105
97957074078,105
98245892924,111
98536320043,111
98808204424,111
99071691995,111
99361589805,111
99652925048,111
99950296348,111
100209685188,111
100512415427,112
100790509602,112
101092791567,112
101400200072,113
101687253349,113
101988276512,113
102278542421,113
102560486633,113
102815276079,113
103131046842,114
103399939741,114
103681502411,114
103953625260,115
104275909148,115
104565317542,116
104875643208,116
105134245062,116
105413548299,117
105704016902,117
106006784921,117
106293818852,117
106556276578,117
106845822684,118
107122704076,118
107410334644,119
107680315924,119
108009737667,119
108282560137,120
108569136264,120
108873093504,120
109165020635,121
109456192693,121
109733663833,121
110016711516,121
110306414369,121
110620986309,122
110877794675,122
111176525313,123
111480200598,123
111791475631,124
112068094161,124
112337050204,124
112622221472,124
112875887855,124
113213027310,125
113468873120,125
113767281520,126
114024197726,126
114315014705,126
114612910404,127
114924146886,128
115180581547,128
115464134449,128
115738573289,129
116011875108,129
116303071848,130
116566583132,131
116887021359,131
117205150328,131
117522342531,132
117806968035,132
118093207179,133
118387171900,133
118691990208,134
118972163936,134
119264819637,134
119556006054,135
119862322726,135
120168268916,136
120473274908,137
120782686697,137
121052667137,137
121351567342,137
121660308843,138
121952666343,138
122231256530,139
122557289339,139
122827500007,140
123108176430,140
123408547031,140
123715449718,141
124010438994,141
124283504140,141
124591355035,141
124866024876,142
125195123827,142
125472581775,142
125774804665,143
126027889119,143
126291456348,143
126586555339,143
126844160041,143
127117527985,144
127410337298,144
127704747814,144
127994576452,144
128309246942,144
128617734455,145
128949379695,145
129233979353,145
129545228599,145
129829478994,145
130105225158,146
130416954799,146
130694420934,146
131005447420,146
131266148979,146
131575641998,147
131879167722,147
132199762536,147
132476787740,147
132789001851,147
133076527056,147
133326742740,148
133615579224,148
133899889975,148
134228398083,148
134496872231,148
134784348005,149
135064329430,149
135371470503,149
135628907943,150
135946324942,150
136259959846,150
136629544803,150
136942823836,151
137254733397,151
137587412248,152
137841892980,152
138163603042,153
138435889122,154
138738563386,154
139002557463,154
