time,data
2144168,0
4070833,0
6066322,0
8325913,0
11593232,0
15015366,0
20753766,0
28700728,0
40309283,0
42281690,0
44128576,0
45549171,0
47620781,0
49556310,0
52427362,0
58344075,0
137555945,0
137749184,0
139719418,0
141237446,0
143036365,0
145095185,0
148690958,0
149814414,0
155195292,0
156844528,0
158948690,0
164953911,0
167037268,0
170563293,0
172062004,0
175521668,0
178902070,0
182443165,0
184318108,0
189202387,0
190534627,0
194598042,0
198567408,0
205287164,0
205337091,0
208362992,0
209951790,0
212174777,0
215096101,0
221938526,0
226568792,0
230435394,0
235404568,0
237304465,0
242319118,0
246865938,0
255406813,0
259156906,0
352323061,0
354152219,0
355784132,0
358388400,0
359370810,0
362561941,0
363514566,0
365326366,0
368042971,0
369441098,0
370552865,0
372842530,0
376688274,0
376906857,0
377642677,0
379366119,0
381143738,0
383784464,0
387937206,0
390449844,0
397420750,0
400014870,0
405356980,0
406232166,0
408017050,0
412014951,0
414165320,0
416026302,0
419065517,0
425771170,0
430522803,0
433386876,0
436870103,0
440280508,0
446339320,0
449785748,0
547849199,0
549598046,0
551383586,0
553194203,0
554909983,0
557922443,0
559240533,0
562642852,0
564113014,0
565609164,0
567496743,0
569727539,0
572683914,0
574000233,0
576302131,0
578734454,0
581927871,0
586244491,0
589095096,0
597619082,0
598999513,0
606916657,0
609661190,0
614571982,0
618168730,0
624381344,0
629650671,0
632953174,0
640870595,0
644958488,0
651964582,0
654230859,0
658890088,0
665332384,0
665662253,0
670582827,0
762462381,0
766144838,0
767204590,0
769008466,0
770808858,0
772727508,0
774581562,0
777091848,0
785271005,0
787695146,0
789636099,0
792132285,0
794629711,0
797068569,0
799355709,0
801379043,0
803085647,0
805009285,0
807115970,0
809088729,0
811914052,0
820399629,0
824351457,0
828653800,0
828785645,0
830558764,0
838947257,0
846251712,0
848024580,0
851485767,0
857586004,0
860435360,0
959386273,0
960382353,0
962614832,0
965114349,0
967264051,0
972095178,0
972157630,0
972987090,0
975048739,0
977087628,0
979181701,0
981402986,0
983461423,0
985451967,0
987365711,0
989492382,0
991687359,0
994112120,0
996667568,0
1002728491,0
1007156905,0
1009885914,0
1015078378,0
1019860064,0
1024568692,0
1025826021,0
1032609523,0
1033607785,0
1038282594,0
1039376116,0
1047671626,0
1048001976,0
1055235498,0
1057832663,0
1064303138,0
1068369837,0
1151520252,0
1153251782,0
1162457863,0
1162525306,0
1162568446,0
1162590096,0
1162610403,0
1164430734,0
1165171868,0
1167997480,0
1168729498,0
1170524338,0
1172318283,0
1174550797,0
1178574427,0
1183757864,0
1190314121,0
1198212517,0
1203963558,0
1206188730,0
1213407130,0
1213450773,0
1215618085,0
1217522580,0
1219593970,0
1222198904,0
1223661366,0
1225234361,0
1228120811,0
1234694057,0
1237356153,0
1239356262,0
1245606514,0
1249970919,0
1251239126,0
1253961125,0
1261419970,0
1262142891,0
1266651249,0
1268932755,0
1349106146,0
1351231879,0
1353155194,0
1355199373,0
1357368947,0
1360369995,0
1361303272,0
1363264024,0
1366348502,0
1367327519,0
1369609341,0
1371130804,0
1373127596,0
1374850665,0
1378600819,0
1378629381,0
1380074742,0
1387505380,0
1392358397,0
1397458311,0
1398804633,0
1404787635,0
1406671083,0
1408521998,0
1416204029,0
1425365362,0
1427497362,0
1432209823,0
1435956333,0
1440838005,0
1445975881,0
1447249054,0
1453411764,0
1453835570,0
1459382832,0
1459430853,0
1461493983,0
1463717403,0
1465799632,0
1468490945,0
1469170794,0
1543535291,0
1543783823,0
1543804035,0
1545399395,0
1547909054,0
1549017912,0
1551786269,0
1553801305,0
1555614017,0
1557777415,0
1559143498,0
1560770188,0
1565381100,0
1565418338,0
1566065758,0
1567859439,0
1570508577,0
1573700992,0
1581780007,0
1587036850,0
