time,data
87304232,0.5
286718465,0.5
486586619,0.5
687070027,0.5
886681434,0.5
1086414874,0.5
1286475429,0.5
1486816091,0.5
1687046148,0.5
1886547962,0.5
2086795901,0.5
2287108620,0.5
2486583892,0.5
2686418520,0.5
2886499089,0.5
3087115424,0.5
3286810200,0.5
3487109367,0.5
3686569044,0.5
3886460718,0.5
4087492657,0.5
4286718441,0.5
4486894234,0.5
4686642737,0.5
4886438505,0.5
5086932133,0.5
5287195585,0.5
5486594773,0.5
5686644223,0.5
5886516919,0.5
6087115470,0.5
6286459823,0.5
6486380558,0.5
6687060157,0.5
6886682986,0.5
7086711895,0.5
7286846455,0.5
7486736176,0.5
7687112789,0.5
7887034284,0.5
8086738986,0.5
8286975773,0.5
8486452041,0.5
8687120561,0.5
8887179683,0.5
9086874456,0.5
9287030396,0.5
9486645711,0.5
9686876148,0.5
9886989786,0.5
10086478307,0.5
10286410329,0.5
10486846750,0.5
10687115848,0.5
10886669051,0.5
11087295614,0.5
11286736961,0.5
11487249982,0.5
11686987674,0.5
11886975733,0.5
12086759296,0.5
12287091815,0.5
12487075267,0.5
12686608121,0.5
12886515576,0.5
13086868545,0.5
13286549637,0.5
13486985581,0.5
13687197048,0.5
13887534316,0.5
14086607698,0.5
14286513602,0.5
14487184046,0.5
14686489087,0.5
14886460368,0.5
15086745084,0.5
15286556451,0.5
15486693944,0.5
15687244203,0.5
15886666608,0.5
16086800321,0.5
16286498243,0.5
16486645189,0.5
16687227711,0.5
16887025992,0.5
17087090236,0.5
17286830381,0.5
17487460160,0.5
17686758906,0.5
17886669222,0.5
18086588931,0.5
18286757785,0.5
18486818941,0.5
18686495072,0.5
18886531882,0.5
19086819794,0.5
19287114036,0.5
19487027169,0.5
19686933369,0.5
19887277666,0.5
20086666674,0.5
20286780581,0.5
20487036736,0.5
20686562772,0.5
20886698110,0.5
21086760324,0.5
21286692219,0.5
21487109589,0.5
21686633789,0.5
21886815658,0.5
22086707480,0.5
22286727542,0.5
22486882251,0.5
22686546137,0.5
22887476120,0.5
23087291011,0.5
23286758476,0.5
23486728107,0.5
23687276456,0.5
23886643803,0.5
24086586464,0.5
24286808026,0.5
24486644501,0.5
24687207473,0.5
24886811438,0.5
25087617470,0.5
25286559064,0.5
25486646306,0.5
25686855491,0.5
25886738146,0.5
26087060564,0.5
26286831363,0.5
26487226328,0.5
26687059909,0.5
26886584640,0.5
27086721318,0.5
27286704221,0.5
27486537052,0.5
27686705120,0.5
27887455902,0.5
28086775445,0.5
28287160425,0.5
28486630160,0.5
28686840173,0.5
28886791524,0.5
29086939083,0.5
29286600382,0.5
29486571440,0.5
29686609634,0.5
29886602255,0.5
30086855378,0.5
30287190482,0.5
30486617212,0.5
30687496901,0.5
30887318484,0.5
31086699599,0.5
31286537496,0.5
31486454855,0.5
31686688371,0.5
31886584407,0.5
32087177308,0.5
32287258150,0.5
32486535776,0.5
32686731258,0.5
32887445595,0.5
33087020218,0.5
33286610542,0.5
33486654012,0.5
33687217635,0.5
33886436711,0.5
34086465255,0.5
34287031005,0.5
34487080483,0.5
34687426089,0.5
34886993709,0.5
35087198361,0.5
35286701840,0.5
35487109949,0.5
35686755949,0.5
35887062661,0.5
36086536864,0.5
36287144062,0.5
36486524909,0.5
36585479043,0.5
36686855795,0.5
36785565965,0.5
36886678857,0.5
36985657829,0.5
37087417259,0.5
37185596599,0.5
37286651562,0.5
37385493251,0.5
37486795429,0.5
37585534873,0.5
37687047780,0.5
37785847689,0.5
37886703531,0.5
37985814532,0.5
38087506150,0.5
38185546562,0.5
38287235533,0.5
38385594659,0.5
38486745114,0.5
38585532202,0.5
38686976521,0.5
38785483196,0.5
38886728843,0.5
38985461013,0.5
39087159928,0.5
39185517356,0.5
39287004100,0.5
39385516429,0.5
39486649334,0.5
39585466094,0.5
39688044676,0.5
39785487045,0.5
39886453693,0.5
39985561537,0.5
40086825572,0.5
40185476150,0.5
40286517665,0.5
40385492397,0.5
40486600816,0.5
40585603915,0.5
40687409274,0.5
40785541569,0.5
40887251978,0.5
40985486059,0.5
41086640176,0.5
41185469547,0.5
41286532938,0.5
41385458289,0.5
41487161814,0.5
41585567821,0.5
41686891225,0.5
41785482179,0.5
41887155908,0.5
41985565833,0.5
42086533889,0.5
42185826444,0.5
42287054029,0.5
42385580458,0.5
42487175486,0.5
42585585189,0.5
42687177068,0.5
42785449797,0.5
42886563353,0.5
42985550088,0.5
43086737745,0.5
43185553709,0.5
43286832183,0.5
43385494481,0.5
43486536581,0.5
43585591002,0.5
43687328111,0.5
43785438183,0.5
43887552859,0.5
43985530876,0.5
44086827729,0.5
44185465504,0.5
44287211758,0.5
44385488747,0.5
44487207601,0.5
44585521037,0.5
44686557679,0.5
44785496980,0.5
44886818584,0.5
44985521353,0.5
45087129888,0.5
45185725111,0.5
45286926115,0.5
45385540414,0.5
45486695602,0.5
45585486828,0.5
45686733838,0.5
45785835045,0.5
45887127889,0.5
45985488803,0.5
46086495339,0.5
46185663358,0.5
46287438801,0.5
46385508163,0.5
46486672407,0.5
46585481481,0.5
46686811763,0.5
46785532801,0.5
46886633083,0.5
46985581324,0.5
47086674861,0.5
47185559039,0.5
47287255648,0.5
47385499663,0.5
47486837681,0.5
47585448919,0.5
47687049589,0.5
47785490079,0.5
47886717636,0.5
47985483476,0.5
48087369955,0.5
48185513352,0.5
48286455235,0.5
48385451136,0.5
48486822105,0.5
48585587990,0.5
48686848406,0.5
48785735792,0.5
48888636955,0.5
48985665077,0.5
49087324892,0.5
49185663562,0.5
49286679426,0.5
49385462829,0.5
49486832868,0.5
49585497025,0.5
49686837375,0.5
49785466292,0.5
49886564028,0.5
49985505269,0.5
50086574489,0.5
50185470464,0.5
50286939570,0.5
50385702312,0.5
50486992504,0.5
50585685945,0.5
50686610212,0.5
50785497491,0.5
50887027911,0.5
50985479139,0.5
51086648492,0.5
51185473224,0.5
51287233388,0.5
51385495237,0.5
51487486907,0.5
51585521483,0.5
51687081098,0.5
51785496814,0.5
51887206930,0.5
51985514506,0.5
52087397355,0.5
52185484035,0.5
52287453331,0.5
52385493710,0.5
52486887493,0.5
52585564853,0.5
52686487350,0.5
52785650036,0.5
52886623789,0.5
52985609248,0.5
53086577485,0.5
53185458588,0.5
53286525240,0.5
53385721922,0.5
53487357268,0.5
53585663408,0.5
53687448394,0.5
53785527353,0.5
53887053259,0.5
53985479988,0.5
54087032389,0.5
54185832640,0.5
54286999552,0.5
54385491379,0.5
54487319381,0.5
54585496448,0.5
54686988379,0.5
54785806100,0.5
54887474464,0.5
54985530393,0.5
55086966401,0.5
55185480021,0.5
55286826516,0.5
55385455952,0.5
55486588846,0.5
55585504534,0.5
55687188835,0.5
55785597038,0.5
55886561749,0.5
55985611113,0.5
56086772631,0.5
56185537912,0.5
56286504970,0.5
56385483938,0.5
56487048693,0.5
56585649169,0.5
56687165787,0.5
56785490316,0.5
56886846631,0.5
56985473412,0.5
57086798618,0.5
57185771089,0.5
57286645033,0.5
57385726528,0.5
57487684793,0.5
57585520324,0.5
57686636706,0.5
57785486391,0.5
57886687613,0.5
57985452635,0.5
58087571299,0.5
58185968647,0.5
58286648916,0.5
58385574839,0.5
58486534085,0.5
58585417931,0.5
58686965156,0.5
58785451909,0.5
58886584028,0.5
58985498933,0.5
59086560465,0.5
59185451669,0.5
59287317376,0.5
59385532383,0.5
59486665452,0.5
59585450770,0.5
59686969156,0.5
59785492812,0.5
59887204987,0.5
59985570045,0.5
60086714768,0.5
60185602018,0.5
60286721626,0.5
60385444440,0.5
60486848894,0.5
60585518132,0.5
60686770480,0.5
60785454406,0.5
60886546123,0.5
60985503078,0.5
61086683259,0.5
61185440017,0.5
61286857081,0.5
61385464234,0.5
61487434439,0.5
61585497377,0.5
61686851303,0.5
61785507721,0.5
61886516966,0.5
61985529392,0.5
62086665410,0.5
62185463244,0.5
62287572405,0.5
62385467105,0.5
62486565674,0.5
62585858493,0.5
62687613939,0.5
62785489553,0.5
62886900901,0.5
62985578746,0.5
63086995208,0.5
63185739488,0.5
63286602128,0.5
63385594108,0.5
63486658415,0.5
63585495295,0.5
63686852826,0.5
63785534511,0.5
63886619552,0.5
63985554965,0.5
64087102941,0.5
64185464041,0.5
64286633776,0.5
64385519491,0.5
64486505368,0.5
64585504691,0.5
64687486240,0.5
64785487924,0.5
64887388478,0.5
64985648886,0.5
65086547380,0.5
65185573813,0.5
65286668342,0.5
65385563927,0.5
65486532451,0.5
65585465025,0.5
65686748457,0.5
65785452117,0.5
65887001247,0.5
65985561624,0.5
66087073236,0.5
66185624540,0.5
66287173695,0.5
66385464047,0.5
66487204362,0.5
66585615690,0.5
66686680213,0.5
66785527659,0.5
66887125822,0.5
66985736766,0.5
67086909068,0.5
67185484611,0.5
67286550327,0.5
67385533270,0.5
67486676974,0.5
67585498029,0.5
67686373705,0.5
67785464681,0.5
67887310095,0.5
67985471383,0.5
68087333878,0.5
68185532546,0.5
68287300629,0.5
68385581469,0.5
68486948950,0.5
68585490244,0.5
68686510630,0.5
68785671729,0.5
68886695470,0.5
68985517337,0.5
69087647618,0.5
69185565367,0.5
69286798736,0.5
69386801822,0.5
69486819652,0.5
69585535768,0.5
69686755675,0.5
