time,layout.data_offset,data[0],data[1],data[2]
21137905885,0,3.0132465850490924,2.8581064747424345,2.5581064747424347
21369887925,0,2.9961186025228264,2.8419667597864304,2.5419667597864306
21590682774,0,2.9796184979268854,2.8311175565634157,2.531117556563416
21820405652,0,2.9638329959578087,2.8217634782361207,2.521763478236121
22051646841,0,2.9483695104717453,2.8091981410971734,2.5091981410971735
22277142335,0,2.933036129858335,2.7950357043376437,2.495035704337644
22504352905,0,2.917291558216613,2.7755904134411113,2.4755904134411115
22717162770,0,2.901944272398885,2.763818700039336,2.463818700039336
22945525510,0,2.8875871820757797,2.7583733691678303,2.4583733691678304
23162229338,0,2.874465617708499,2.756371538402973,2.456371538402973
23392740875,0,2.8621208892949808,2.7510183335733176,2.4510183335733178
23610403737,0,2.8502437270467724,2.7433492668128956,2.4433492668128958
23847296373,0,2.8389026353211464,2.7368328097905126,2.4368328097905128
24076522236,0,2.827229578681292,2.7221720689226063,2.4221720689226065
24306358347,0,2.8153157149551316,2.708090941419688,2.408090941419688
24532002733,0,2.8039958608849083,2.7021171742528995,2.4021171742528997
24759479797,0,2.793144205316958,2.6954793052054065,2.3954793052054066
24986538851,0,2.7818702484363316,2.6804046365106924,2.3804046365106926
25224764644,0,2.770364963286193,2.666817396934944,2.366817396934944
25470832356,0,2.75958907102173,2.6626060406415633,2.3626060406415634
25692914919,0,2.7492337746344155,2.656036107148588,2.3560361071485882
25915204010,0,2.738998078905117,2.6468768173414325,2.3468768173414327
26164949733,0,2.7297030108215803,2.6460473980697494,2.3460473980697496
26388928480,0,2.7207732527069686,2.640405429675462,2.3404054296754624
26623538467,0,2.71246557429063,2.6376964685435813,2.3376964685435815
26850018969,0,2.704868375876951,2.63649359015384,2.3364935901538404
27064306026,0,2.697583074842757,2.632015365535012,2.332015365535012
27285483818,0,2.6910765616800223,2.63251794321541,2.3325179432154104
27572903966,0,2.684899892616891,2.629309871048712,2.329309871048712
27818960837,0,2.679505881005177,2.63095977649975,2.3309597764997503
28065544386,0,2.674639456958904,2.630841640542446,2.330841640542446
28296748283,0,2.6704934492999377,2.6331793803692394,2.3331793803692396
28552797301,0,2.667018634695138,2.63574530325194,2.33574530325194
28803868246,0,2.6639355339246573,2.6361876269903313,2.3361876269903314
29027968875,0,2.6614167013943493,2.638747208621576,2.338747208621576
29267688795,0,2.65948430785074,2.6420927659582545,2.3420927659582547
29492680372,0,2.6579122199261245,2.6437634286045832,2.3437634286045834
29732351781,0,2.657021086155788,2.64900088222276,2.3490008822227604
29986179422,0,2.6564567235836782,2.65137746043469,2.35137746043469
30237607446,0,2.6562404340453765,2.6542938282006596,2.35429382820066
