time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
64050470126,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.199948257479123
64315978280,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.203330533717988
64560840681,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.208427516742024
64804180371,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2063750463071383
65029588954,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2149966580589533
65269107999,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2248103796913032
65506771073,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.282129551852208
65740008213,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.3502365399563825
65967787596,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.4290572547998557
66204731978,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.4809160039728575
66436942961,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.4854137187074976
66685228566,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.4534672572538145
66909429627,0,1.2122263243794442,1.2122263243794442,1.2122263243794442,1.2122263243794442,1.3650695670010922
67154905252,0,1.2242192870378494,1.2242192870378494,1.2242192870378494,1.2242192870378494,1.199888549891139
67382241136,0,1.2389170491695405,1.2389170491695405,1.2389170491695405,1.2389170491695405,0.987172863763977
67597412199,0,1.2606073632836343,1.2606073632836343,1.2606073632836343,1.2606073632836343,0.7548134923295949
67833284744,0,1.2786083114147186,1.2786083114147186,1.2786083114147186,1.2786083114147186,0.5305123413143978
68060251047,0,1.2936770287156105,1.2936770287156105,1.2936770287156105,1.2936770287156105,0.3664346157438887
68300235016,0,1.3155282297730446,1.3155282297730446,1.3155282297730446,1.3155282297730446,0.25179991320776657
68516835339,0,1.323753478527069,1.323753478527069,1.323753478527069,1.323753478527069,0.15481444361591476
68767652214,0,1.3297364029288292,1.3297364029288292,1.3297364029288292,1.3297364029288292,0.12248299572827816
68990766153,0,1.3520730873942375,1.3520730873942375,1.3520730873942375,1.3520730873942375,0.14956062339924583
69221931386,0,1.3650778159499168,1.3650778159499168,1.3650778159499168,1.3650778159499168,0.2000333464938357
69450331632,0,1.3805918163061142,1.3805918163061142,1.3805918163061142,1.3805918163061142,0.21965999181682824
69698619790,0,1.886253406405449,1.886253406405449,1.886253406405449,1.886253406405449,0.20851343526456753
69930802659,0,1.9312567603588104,1.9312567603588104,1.9312567603588104,1.9312567603588104,0.16698300948841563
70183935465,0,1.986307636499405,1.986307636499405,1.986307636499405,1.986307636499405,0.09670052847300518
70440693491,0,2.027911067008972,2.027911067008972,2.027911067008972,2.027911067008972,0.0012540632779034055
70664994412,0,2.0746331143379213,2.0746331143379213,2.0746331143379213,2.0746331143379213,-0.1736579959031705
70900315029,0,2.186646179556847,2.186646179556847,2.186646179556847,2.186646179556847,-0.3002101942171232
71136583050,0,2.231627466082573,2.231627466082573,2.231627466082573,2.231627466082573,-0.3831705745545981
71364100807,0,2.27327143907547,2.27327143907547,2.27327143907547,2.27327143907547,-0.4198261413288171
71585523038,0,2.800323209166527,2.800323209166527,2.800323209166527,2.800323209166527,-0.4080524485000195
71806875252,0,2.8546934163570405,2.8546934163570405,2.8546934163570405,2.8546934163570405,-0.3646674751130172
72028460213,0,2.902319030761719,2.902319030761719,2.902319030761719,2.902319030761719,-0.27949788246009993
72249223121,0,2.993312443494797,2.993312443494797,2.993312443494797,2.993312443494797,-0.17081754931862922
72485982649,0,3.0570849144458774,3.0570849144458774,3.0570849144458774,3.0570849144458774,-0.11876856316729269
72716476604,0,3.210374846458435,3.210374846458435,3.210374846458435,3.210374846458435,-0.13022398025843643
72941992971,0,3.315730562210083,3.315730562210083,3.315730562210083,3.315730562210083,-0.18522286760033588
73156961710,0,3.4413883113861083,3.4413883113861083,3.4413883113861083,3.4413883113861083,-0.2196101435706188
73363900528,0,3.366990630626679,3.366990630626679,3.366990630626679,3.366990630626679,-0.24155725170596914
73599199960,0,3.4510059463977814,3.4510059463977814,3.4510059463977814,3.4510059463977814,-0.3051608833951689
73835964132,0,3.5126791036129,3.5126791036129,3.5126791036129,3.5126791036129,-0.4253917644850673
74056372371,0,3.6020340526103976,3.6020340526103976,3.6020340526103976,3.6020340526103976,-0.5387376303507944
74272863263,0,3.32130797624588,3.32130797624588,3.32130797624588,3.32130797624588,-0.6108729785841325
74494360460,0,3.401145534515381,3.401145534515381,3.401145534515381,3.401145534515381,-0.7045708687065546
74712371980,0,3.4447073209285737,3.4447073209285737,3.4447073209285737,3.4447073209285737,-0.7396075192124187
74937271526,0,3.5056616616249086,3.5056616616249086,3.5056616616249086,3.5056616616249086,-0.7839808494622607
75167355865,0,3.577299032211304,3.577299032211304,3.577299032211304,3.577299032211304,-0.8259697490745751
75390614923,0,3.6693913686275486,3.6693913686275486,3.6693913686275486,3.6693913686275486,-0.8506691554085891
75615626705,0,3.7702549088001254,3.7702549088001254,3.7702549088001254,3.7702549088001254,-0.8829953053654147
75846810790,0,3.598361622095108,3.598361622095108,3.598361622095108,3.598361622095108,-0.9206998215535861
76078033263,0,3.679575572013855,3.679575572013855,3.679575572013855,3.679575572013855,-0.95328190764988
76349925500,0,3.8567616200447086,3.8567616200447086,3.8567616200447086,3.8567616200447086,-1.0039984452657167
76589268600,0,3.978733253479004,3.978733253479004,3.978733253479004,3.978733253479004,-1.0424224749308533
76825339136,0,3.7274225449562075,3.7274225449562075,3.7274225449562075,3.7274225449562075,-1.1191556452418854
77056445980,0,3.7723282206058504,3.7723282206058504,3.7723282206058504,3.7723282206058504,-1.2229190287844967
77291275449,0,3.877485158443451,3.877485158443451,3.877485158443451,3.877485158443451,-1.3277075720681126
77529865563,0,-3.942856405973435,-3.942856405973435,-3.942856405973435,-3.942856405973435,-1.4418614649160204
77742225266,0,-4.033989408016205,-4.033989408016205,-4.033989408016205,-4.033989408016205,-1.5354087140478256
77963424894,0,-3.926274701356888,-3.926274701356888,-3.926274701356888,-3.926274701356888,-1.557163848121724
78188804520,0,-3.9926569449901583,-3.9926569449901583,-3.9926569449901583,-3.9926569449901583,-1.4828232045509928
78406029673,0,-4.070983312129974,-4.070983312129974,-4.070983312129974,-4.070983312129974,-1.354577719707867
78619714495,0,-3.5786223936080934,-3.5786223936080934,-3.5786223936080934,-3.5786223936080934,-1.1948730877617433
78850184005,0,-3.597555562257767,-3.597555562257767,-3.597555562257767,-3.597555562257767,-1.029117157809085
79074269402,0,-3.6333294284343722,-3.6333294284343722,-3.6333294284343722,-3.6333294284343722,-0.8385275838125591
79340271176,0,-3.740074194669724,-3.740074194669724,-3.740074194669724,-3.740074194669724,-0.6430438965060131
79572360481,0,-3.813152961730957,-3.813152961730957,-3.813152961730957,-3.813152961730957,-0.4625684628508356
79791943486,0,-3.9070685124397277,-3.9070685124397277,-3.9070685124397277,-3.9070685124397277,-0.34380082907383397
80026526775,0,-4.007322033643723,-4.007322033643723,-4.007322033643723,-4.007322033643723,-0.29615627579635206
80271002232,0,-2.8354872274398804,-2.8354872274398804,-2.8354872274398804,-2.8354872274398804,-0.2787774823837442
80508091055,0,-2.830127750635147,-2.830127750635147,-2.830127750635147,-2.830127750635147,-0.1870215181043795
80736722793,0,-2.858138158917427,-2.858138158917427,-2.858138158917427,-2.858138158917427,-0.034514214802798544
80979350041,0,-2.898275730609894,-2.898275730609894,-2.898275730609894,-2.898275730609894,0.03835183699918506
81213430631,0,-2.9523388755321505,-2.9523388755321505,-2.9523388755321505,-2.9523388755321505,0.0855764540276811
81460896685,0,-3.018274980783463,-3.018274980783463,-3.018274980783463,-3.018274980783463,0.15410107627676295
81710857999,0,-2.237430173158646,-2.237430173158646,-2.237430173158646,-2.237430173158646,0.19787978123755282
81978500865,0,-1.6988148999214172,-1.6988148999214172,-1.6988148999214172,-1.6988148999214172,0.22317949337597867
82249620423,0,-1.6859456551074983,-1.6859456551074983,-1.6859456551074983,-1.6859456551074983,0.2534433255346671
82488757618,0,-1.8113493722677232,-1.8113493722677232,-1.8113493722677232,-1.8113493722677232,0.2948430485668233
82726757548,0,-1.8588992047309876,-1.8588992047309876,-1.8588992047309876,-1.8588992047309876,0.38338347728828337
82957826812,0,-1.8866158938407898,-1.8866158938407898,-1.8866158938407898,-1.8866158938407898,0.499255791801814
83195330645,0,-1.9157324105501177,-1.9157324105501177,-1.9157324105501177,-1.9157324105501177,0.6246197645726882
83437563405,0,-1.964988277554512,-1.964988277554512,-1.964988277554512,-1.964988277554512,0.7506631554784039
83668533608,0,-2.01040680706501,-2.01040680706501,-2.01040680706501,-2.01040680706501,0.8705208461165997
83893947956,0,-2.696489461660385,-2.696489461660385,-2.696489461660385,-2.696489461660385,0.9693568636944551
84137464393,0,-2.775133839249611,-2.775133839249611,-2.775133839249611,-2.775133839249611,1.0136830804243613
84352636157,0,-2.8623270356655124,-2.8623270356655124,-2.8623270356655124,-2.8623270356655124,1.0165705838715453
84587378234,0,-2.962015699148178,-2.962015699148178,-2.962015699148178,-2.962015699148178,1.0143933582620788
84814582010,0,-3.055301045179367,-3.055301045179367,-3.055301045179367,-3.055301045179367,0.9937436861742893
85048739664,0,-3.1592783164978027,-3.1592783164978027,-3.1592783164978027,-3.1592783164978027,0.9617498168671591
85286914329,0,-3.8680146396160127,-3.8680146396160127,-3.8680146396160127,-3.8680146396160127,0.9709719772193246
85506442127,0,-4.844464441537857,-4.844464441537857,-4.844464441537857,-4.844464441537857,0.9873343049525353
85732289107,0,-5.035974473953247,-5.035974473953247,-5.035974473953247,-5.035974473953247,0.964949729420282
85952724446,0,5.239046469926834,5.239046469926834,5.239046469926834,5.239046469926834,0.9174524058015043
86206486570,0,5.411019473075867,5.411019473075867,5.411019473075867,5.411019473075867,0.9042069404335679
86427789282,0,5.678176989555359,5.678176989555359,5.678176989555359,5.678176989555359,0.9131761208268964
86670319377,0,5.906846859455109,5.906846859455109,5.906846859455109,5.906846859455109,0.931548932661477
86901149684,0,-6.266053261756897,-6.266053261756897,-6.266053261756897,-6.266053261756897,0.9510251563937985
87143426904,0,-6.486561946868897,-6.486561946868897,-6.486561946868897,-6.486561946868897,0.9678880663247181
87378859911,0,-5.108133935928345,-5.108133935928345,-5.108133935928345,-5.108133935928345,0.9752449453247374
87610180284,0,5.1559925413131715,5.1559925413131715,5.1559925413131715,5.1559925413131715,0.9847212218474066
87848817751,0,5.238715971708298,5.238715971708298,5.238715971708298,5.238715971708298,1.013686400943201
88095049432,0,5.495219539403916,5.495219539403916,5.495219539403916,5.495219539403916,1.0282645259562206
88328262597,0,4.5062340700626375,4.5062340700626375,4.5062340700626375,4.5062340700626375,1.0077601083744576
88570364932,0,-4.555559047460556,-4.555559047460556,-4.555559047460556,-4.555559047460556,0.9698465541589026
88795572252,0,-4.618312995433808,-4.618312995433808,-4.618312995433808,-4.618312995433808,0.8995663738514765
89024997556,0,-4.736842794418335,-4.736842794418335,-4.736842794418335,-4.736842794418335,0.8359438842337803
89257639101,0,-4.887549982070923,-4.887549982070923,-4.887549982070923,-4.887549982070923,0.7979711655781354
89493748698,0,-3.523826404809952,-3.523826404809952,-3.523826404809952,-3.523826404809952,0.7434695579236165
89724067674,0,-3.4832028365135193,-3.4832028365135193,-3.4832028365135193,-3.4832028365135193,0.6933064034236327
89961866612,0,-3.5264009380340577,-3.5264009380340577,-3.5264009380340577,-3.5264009380340577,0.6573030769131416
90215425297,0,-3.5864318680763247,-3.5864318680763247,-3.5864318680763247,-3.5864318680763247,0.652064239273849
90456136258,0,-3.6530847370624544,-3.6530847370624544,-3.6530847370624544,-3.6530847370624544,0.6521078507620449
90684514843,0,-3.676518292427063,-3.676518292427063,-3.676518292427063,-3.676518292427063,0.5990942267191948
90908485560,0,-3.900287482738495,-3.900287482738495,-3.900287482738495,-3.900287482738495,0.5315542224624765
91136827586,0,-3.3556661057472232,-3.3556661057472232,-3.3556661057472232,-3.3556661057472232,0.4678350877177517
91383268363,0,-3.406592938899994,-3.406592938899994,-3.406592938899994,-3.406592938899994,0.40271287642403547
91636065722,0,-3.462933647632599,-3.462933647632599,-3.462933647632599,-3.462933647632599,0.37900671977483485
91877040592,0,-3.5515865445137025,-3.5515865445137025,-3.5515865445137025,-3.5515865445137025,0.37554335880758205
92099658234,0,-3.360494937896729,-3.360494937896729,-3.360494937896729,-3.360494937896729,0.3531621943358978
92320283938,0,-1.2473019874095916,-1.2473019874095916,-1.2473019874095916,-1.2473019874095916,0.31149267223017024
92558467875,0,-1.261687726378441,-1.261687726378441,-1.261687726378441,-1.261687726378441,0.30049232944594806
92784068286,0,-1.541457547545433,-1.541457547545433,-1.541457547545433,-1.541457547545433,0.33363687996495234
93036038812,0,-1.5523104453086853,-1.5523104453086853,-1.5523104453086853,-1.5523104453086853,0.3792559356052659
93292724448,0,-1.597746081352234,-1.597746081352234,-1.597746081352234,-1.597746081352234,0.3677351260489633
93528597654,0,-1.6209659761190416,-1.6209659761190416,-1.6209659761190416,-1.6209659761190416,0.3189698171397847
93765477601,0,-1.6501777762174608,-1.6501777762174608,-1.6501777762174608,-1.6501777762174608,0.2672457570448097
94023207528,0,-1.678392094373703,-1.678392094373703,-1.678392094373703,-1.678392094373703,0.21562942992921408
94297979335,0,-1.8634772551059724,-1.8634772551059724,-1.8634772551059724,-1.8634772551059724,0.17068538267189484
94553720653,0,-1.8881335854530334,-1.8881335854530334,-1.8881335854530334,-1.8881335854530334,0.14243101523324508
94792409328,0,-1.9082395780086518,-1.9082395780086518,-1.9082395780086518,-1.9082395780086518,0.12680443985669385
95057356615,0,-1.9284449595212938,-1.9284449595212938,-1.9284449595212938,-1.9284449595212938,0.09642517872408787
95303708551,0,-1.96528883934021,-1.96528883934021,-1.96528883934021,-1.96528883934021,0.06159613948019777
95532803853,0,-1.9877312421798707,-1.9877312421798707,-1.9877312421798707,-1.9877312421798707,0.03265757257268371
95780038006,0,-2.0098409229516982,-2.0098409229516982,-2.0098409229516982,-2.0098409229516982,0.01459429114347488
96047233816,0,-2.083659547567368,-2.083659547567368,-2.083659547567368,-2.083659547567368,0.028351721069277146
96274654659,0,-2.1231997591257095,-2.1231997591257095,-2.1231997591257095,-2.1231997591257095,0.07808389799567066
96509422272,0,-1.8684061604738236,-1.8684061604738236,-1.8684061604738236,-1.8684061604738236,0.13850563364086477
96761509208,0,-1.8964066469669343,-1.8964066469669343,-1.8964066469669343,-1.8964066469669343,0.17915784252343273
97016500903,0,-1.9268001663684846,-1.9268001663684846,-1.9268001663684846,-1.9268001663684846,0.17750380767763332
97265706836,0,-1.5702486979961396,-1.5702486979961396,-1.5702486979961396,-1.5702486979961396,0.14263191423513302
97526085005,0,-1.589548801779747,-1.589548801779747,-1.589548801779747,-1.589548801779747,0.09291449977415601
97786557857,0,-1.604835883975029,-1.604835883975029,-1.604835883975029,-1.604835883975029,0.06196733882256971
98026651649,0,-1.6231971812248231,-1.6231971812248231,-1.6231971812248231,-1.6231971812248231,0.056482703021405276
98269881580,0,-1.6864162558317186,-1.6864162558317186,-1.6864162558317186,-1.6864162558317186,0.06711972920078407
98527067005,0,-1.5501095187664033,-1.5501095187664033,-1.5501095187664033,-1.5501095187664033,0.0875177959883128
98776531971,0,-1.5656732136011124,-1.5656732136011124,-1.5656732136011124,-1.5656732136011124,0.1129258585641736
99032567793,0,-1.5852985125780106,-1.5852985125780106,-1.5852985125780106,-1.5852985125780106,0.13967104177499057
99270474213,0,-1.5869556224346162,-1.5869556224346162,-1.5869556224346162,-1.5869556224346162,0.1540890895169576
99525719487,0,-1.6186938863992693,-1.6186938863992693,-1.6186938863992693,-1.6186938863992693,0.12695885112937771
99749450347,0,-1.6381662529706955,-1.6381662529706955,-1.6381662529706955,-1.6381662529706955,0.07470338773198934
99986301421,0,-1.6692089653015136,-1.6692089653015136,-1.6692089653015136,-1.6692089653015136,0.025789900096137366
100227974430,0,-1.692893473505974,-1.692893473505974,-1.692893473505974,-1.692893473505974,-0.05161205592050701
100472698576,0,-1.7152657395601274,-1.7152657395601274,-1.7152657395601274,-1.7152657395601274,-0.14958200405717728
100733192025,0,-1.7651524955034257,-1.7651524955034257,-1.7651524955034257,-1.7651524955034257,-0.18154631411753497
100966150346,0,-1.8465363132953645,-1.8465363132953645,-1.8465363132953645,-1.8465363132953645,-0.19023479863546658
101210179390,0,-1.8822217386960984,-1.8822217386960984,-1.8822217386960984,-1.8822217386960984,-0.19893839856712173
101460422349,0,-1.9211372196674348,-1.9211372196674348,-1.9211372196674348,-1.9211372196674348,-0.21798187831492244
101704656725,0,-2.061507271528244,-2.061507271528244,-2.061507271528244,-2.061507271528244,-0.23189879927039664
101933863293,0,-2.1022093588113786,-2.1022093588113786,-2.1022093588113786,-2.1022093588113786,-0.2837214602594032
102197929024,0,-2.139465506076813,-2.139465506076813,-2.139465506076813,-2.139465506076813,-0.34445196067172895
102450060128,0,-2.225073953270912,-2.225073953270912,-2.225073953270912,-2.225073953270912,-0.4302970127277735
102692700425,0,-2.285758866071701,-2.285758866071701,-2.285758866071701,-2.285758866071701,-0.4930574058629146
102923771302,0,-2.3209820729494095,-2.3209820729494095,-2.3209820729494095,-2.3209820729494095,-0.5336234604232928
103147107955,0,-2.3580834060907363,-2.3580834060907363,-2.3580834060907363,-2.3580834060907363,-0.6145460344096562
103385075084,0,-2.4470767229795456,-2.4470767229795456,-2.4470767229795456,-2.4470767229795456,-0.7372829043710988
103633165362,0,-2.4958618181943892,-2.4958618181943892,-2.4958618181943892,-2.4958618181943892,-0.87771949392437
103871305211,0,-2.5452117711305617,-2.5452117711305617,-2.5452117711305617,-2.5452117711305617,-1.007595360805866
104097787338,0,-2.6709476971626285,-2.6709476971626285,-2.6709476971626285,-2.6709476971626285,-1.0760212622815843
104348082883,0,-2.733310931921005,-2.733310931921005,-2.733310931921005,-2.733310931921005,-1.113807185759175
104583250600,0,-2.8096510595083237,-2.8096510595083237,-2.8096510595083237,-2.8096510595083237,-1.1717726515484872
104816073338,0,-2.894676516056061,-2.894676516056061,-2.894676516056061,-2.894676516056061,-1.2938726308934987
105038558372,0,-2.751468319296837,-2.751468319296837,-2.751468319296837,-2.751468319296837,-1.4486140835224597
105266705193,0,-2.812219605445862,-2.812219605445862,-2.812219605445862,-2.812219605445862,-1.6123566594981782
105511681170,0,-3.2547786164283754,-3.2547786164283754,-3.2547786164283754,-3.2547786164283754,-1.7505037417620406
105736747155,0,-3.335241931676865,-3.335241931676865,-3.335241931676865,-3.335241931676865,-1.8214298654318564
105969771932,0,-3.414494788646698,-3.414494788646698,-3.414494788646698,-3.414494788646698,-1.848730787787057
106211341357,0,3.494270421266556,3.494270421266556,3.494270421266556,3.494270421266556,-1.8437740670036833
106466195251,0,3.5809245908260348,3.5809245908260348,3.5809245908260348,3.5809245908260348,-1.8608003313039423
106696357272,0,4.249293259382248,4.249293259382248,4.249293259382248,4.249293259382248,-1.9095345367592282
106943470289,0,4.371512937545776,4.371512937545776,4.371512937545776,4.371512937545776,-1.9170935802474878
107177480200,0,4.78072344660759,4.78072344660759,4.78072344660759,4.78072344660759,-1.890991741652213
107397981573,0,4.909070684909821,4.909070684909821,4.909070684909821,4.909070684909821,-1.8394404007979672
107622853427,0,5.199207407236099,5.199207407236099,5.199207407236099,5.199207407236099,-1.7795456048338945
107847700618,0,5.331417300701141,5.331417300701141,5.331417300701141,5.331417300701141,-1.7107139186587776
108083456996,0,5.558197582960129,5.558197582960129,5.558197582960129,5.558197582960129,-1.7083303080229162
108304676961,0,5.809074127674103,5.809074127674103,5.809074127674103,5.809074127674103,-1.737469084034071
108529326785,0,5.968291473388672,5.968291473388672,5.968291473388672,5.968291473388672,-1.7472971682599898
108760983587,0,6.084486572742462,6.084486572742462,6.084486572742462,6.084486572742462,-1.704786801530239
108979270147,0,-6.288048157691956,-6.288048157691956,-6.288048157691956,-6.288048157691956,-1.6875786028635156
109201852210,0,-6.3838933253288275,-6.3838933253288275,-6.3838933253288275,-6.3838933253288275,-1.6995697125504374
109454194411,0,-6.461868324279785,-6.461868324279785,-6.461868324279785,-6.461868324279785,-1.70501031821975
109685650995,0,6.631049883365631,6.631049883365631,6.631049883365631,6.631049883365631,-1.6860782442964017
109928002123,0,-6.994431648254395,-6.994431648254395,-6.994431648254395,-6.994431648254395,-1.6234640693993256
110145495266,0,7.271187982559204,7.271187982559204,7.271187982559204,7.271187982559204,-1.5122510775776248
110369532684,0,7.5988615703582765,7.5988615703582765,7.5988615703582765,7.5988615703582765,-1.3538274429866781
110592173511,0,8.009001648426056,8.009001648426056,8.009001648426056,8.009001648426056,-1.176884683719307
110827215197,0,-8.441409642696382,-8.441409642696382,-8.441409642696382,-8.441409642696382,-1.003216890764009
111051159021,0,9.04405158996582,9.04405158996582,9.04405158996582,9.04405158996582,-0.8374992002748571
111269366042,0,3.8602735912799835,3.8602735912799835,3.8602735912799835,3.8602735912799835,-0.6100471653722015
111495600164,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-0.2923992827841647
111732152846,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.07119106436578335
111961916716,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.31614557606368926
112232511458,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.5260579302416438
112498997887,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.6725219272247964
112741576556,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.7590570781681011
113005207483,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.7604545463089758
113238029373,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.6717241040163495
113495044051,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.5334017526066154
113735101941,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.3732597918226667
113963076882,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.22120455520784124
114196248044,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.13291063274914444
114418478907,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.10844646618690985
114644956202,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.13246835692339648
114889772652,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.18329314254143644
115130433706,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.2069934137377497
115372807107,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.21065488897387316
115615675764,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.23822014519764062
115866343041,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.28038954947765493
116090951002,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.31724382188997535
116316999646,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.31997208593887017
116546893204,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.2721751911614995
116787841870,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.22123786427106612
117025095909,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.20191370669298025
117288535183,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.20518970802597453
117525763645,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.20503529264707718
117776276605,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.19153402263367109
118007007266,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.21888220019372376
118278713875,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.2761651557954529
118501882071,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.3227060729083507
118725280977,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.3333275643497967
118956200137,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.3416093470873524
119174630752,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.380135557134366
119423525304,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.40357905641282016
119665025461,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.40868891114908334
119902305678,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.42063394896335365
120126015877,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.3958660592365883
120358802307,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.34768577624383373
120590854315,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.32892329781365137
120805636449,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.33464816559697796
121036956786,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.3442901798262442
121264108536,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.3651082515337987
121494538624,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.35631041546731085
121722942885,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.3599703360359804
121958612729,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.40143181893663465
122204287302,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.4630708095687305
122433529711,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.5011311695432533
122675005988,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.503074100772336
122916426385,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.5120452916581798
123152125539,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.5504728686279758
123399628042,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.5742365622871467
123632587633,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.5660627193803464
123856470220,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.5785069436357425
124106022351,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.5830114810774608
124321119199,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.5786833091708944
124547742703,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.6078125269804355
124760510908,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.6269028974983089
124999550035,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.6704999655668941
125214920615,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.706298674773401
125454392290,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.7604798335058345
125700398024,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.801731738997327
125955690959,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.8633170586914701
126171984976,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9017456460734071
126409690724,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9591104666391018
126664096584,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.013281261174182
126915078461,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0576153020475452
127152889357,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1164034914371614
127393582920,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1433347798570372
127635273953,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1456243776146904
127869655805,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1296250711866176
128122892040,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0977839496369595
