time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
11865547207,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,5.74
12065676029,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,5.74
12270809892,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,5.74
12482293704,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,5.601158824321376
12720922586,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,5.041042941889238
12935044997,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,4.536938647700314
13168679891,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,4.083244782930282
13391268208,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,3.6749203046372534
13609686955,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,3.307428274173528
13817027735,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.9766854467561767
14040499652,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.6790169020805585
14251317530,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.411115211872504
14466885168,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.170003690685255
14699258248,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.953003321616728
14912565025,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.7577029894550535
15128724557,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.8523075798833281
15342693397,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.043859134288184214
15555465192,0,-11.48,-11.48,-11.48,-11.48,0.039473220859366304
15761664818,0,-11.48,-11.48,-11.48,-11.48,-1.2250801880855158
15960279856,0,11.48,11.48,11.48,11.48,-1.1025721692769688
16179939056,0,11.48,11.48,11.48,11.48,-0.992314952349273
16374812548,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.427016172530296
16600996714,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.0843145552772664
16827880273,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-2.7758830997495423
17029014828,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-2.498294789774587
17240818940,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.4899447133392467
17455264714,0,11.48,11.48,11.48,11.48,-3.1409502420053217
17662149557,0,11.48,11.48,11.48,11.48,-4.048645137658001
17881576918,0,11.48,11.48,11.48,11.48,-4.843489157179249
18081592320,0,11.48,11.48,11.48,11.48,-4.359140241461326
18286757713,0,11.48,11.48,11.48,11.48,-3.923226217315195
18486028351,0,11.48,11.48,11.48,11.48,-5.768314130442379
18701176269,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-5.191482717398142
18906573900,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-4.6723344456583265
19109113845,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-4.205101001092492
19334326728,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.784590900983244
19570901431,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-4.430864323358979
19773016235,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.9877778910230806
19981575813,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.5890001019207736
20186910648,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.2301000917286964
20431796029,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.889551667600689
20650941431,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.500596500840618
20876912267,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.150536850756558
21103887999,0,11.48,11.48,11.48,11.48,-2.8354831656809028
21317293894,0,11.48,11.48,11.48,11.48,-3.4871397050316966
21530406837,0,11.48,11.48,11.48,11.48,-3.138425734528525
21750470374,0,11.48,11.48,11.48,11.48,-2.824583161075671
21947523598,0,11.48,11.48,11.48,11.48,-4.155842132985377
22163683357,0,11.48,11.48,11.48,11.48,-3.740257919686841
22366943245,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,-3.366232127718157
22580199447,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-3.0296089149463414
22801280195,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-2.7266480234517094
23036180103,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-2.4539832211065398
23249290303,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-2.9097329693312735
23454382638,0,-11.48,-11.48,-11.48,-11.48,-2.618759672398148
23699995768,0,-11.48,-11.48,-11.48,-11.48,-2.3568837051583356
23921832887,0,-11.48,-11.48,-11.48,-11.48,-2.7893469555073693
24155259492,0,-11.48,-11.48,-11.48,-11.48,-2.5104122599566336
24386773232,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-3.2107130734919984
24637731852,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-3.1453890796011335
24890380208,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-2.848519064119803
25113828832,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-2.5636671577078243
25347271170,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-2.3073004419370418
25572198023,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-2.0514600210619363
25831844644,0,-11.48,-11.48,-11.48,-11.48,-1.9289136688641677
26077091458,0,-11.48,-11.48,-11.48,-11.48,-1.681465781792079
26327027886,0,-11.48,-11.48,-11.48,-11.48,-1.6535340000150558
26567432776,0,-11.48,-11.48,-11.48,-11.48,-1.7264103623699827
26801898204,0,-11.48,-11.48,-11.48,-11.48,-1.587283003148471
27031630902,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.3788935943533276
27277227238,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.3008734094953078
27505438433,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.3511236654397896
27728941322,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.22672798124985
27962181596,0,-11.48,-11.48,-11.48,-11.48,-0.9343031270593655
28187247647,0,-11.48,-11.48,-11.48,-11.48,-0.619936429884207
28424597975,0,-11.48,-11.48,-11.48,-11.48,-0.6251029646785251
28658762239,0,-11.48,-11.48,-11.48,-11.48,-0.5614197166262905
28888838033,0,-11.48,-11.48,-11.48,-11.48,-0.549656210027567
29102563991,0,-11.48,-11.48,-11.48,-11.48,-0.4528389037481208
29335412172,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.3309871898245722
29571449002,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.22243223679331653
29795014364,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.14714091861409634
30030829583,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.17756573457247912
30260402895,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.13676142964247748
30484584251,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.2187351597971391
30730759792,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.16680004365450066
30957604174,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.232290925984419
31193674763,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.18582510277732897
31437731869,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.2507518429365562
31672024776,0,-11.48,-11.48,-11.48,-11.48,-0.17334709804950132
31914251575,0,-11.48,-11.48,-11.48,-11.48,-0.23399517068508785
32143648376,0,-11.48,-11.48,-11.48,-11.48,-0.10606595748226823
32368932751,0,-11.48,-11.48,-11.48,-11.48,-0.08202346288690159
32602839205,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.04007423207891207
32844793938,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.08242058214226834
33074425584,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.11137027001053915
33307841504,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.09554592523508251
33554920037,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.07954991851679256
33787421252,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.06434415831913695
34051921351,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.020087156426124242
34294045723,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.035314778571623406
34559645264,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-0.013006798104565055
34790313795,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.006124707543358197
35039269870,0,-11.48,-11.48,-11.48,-11.48,-0.04019704655343244
35280479216,0,-11.48,-11.48,-11.48,-11.48,0.0740701580416362
35517971339,0,-11.48,-11.48,-11.48,-11.48,0.21583829529411583
35745527076,0,-11.48,-11.48,-11.48,-11.48,0.22116139830662515
35986596385,0,-11.48,-11.48,-11.48,-11.48,0.16498822996848012
36207843912,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.25464196650225984
36421188916,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.42568134570011473
36636030342,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.591763825022107
36867173699,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.6573862908288628
37081238314,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.5500819338239596
37317681571,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.36237842249615787
37547617296,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.29474077937872895
37775192440,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.33932217944106197
38001883821,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.3213954696730077
38236385012,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.3716540886865133
38461378098,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.48788253352513405
38727014888,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.49484913479897613
38958658390,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.37443891479030733
39204987366,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.26668978067736016
39435417464,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.30683401788009157
39651540276,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.36674811889073433
39883928414,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.48351900560657984
40116452297,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.6101296737057669
40341514046,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.5781848788339718
40562361430,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.44471771124493165
40779317041,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.40400364809967504
41009939199,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.47696286080094635
41229193271,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.45837682603323615
41453181833,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.4044316866342177
41686617642,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.47736022635232284
41927322692,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.6155719986191825
42166011952,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.6336680553087427
42388289780,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.5394759988246123
42633718950,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.5304850452618544
42874267935,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.6061918745732241
43092402121,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.6183068260411768
43308852622,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.7186698147732883
43531823034,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.7641269521398439
43757972618,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.69748813821616
43992055134,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.7070984680902992
44223953575,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.7728530670813791
44425117712,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.734299955554293
44655274601,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.7780141792891783
44900614484,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,0.9136459800004169
45130265329,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0957811841503178
45347706151,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.1736433614542054
45595417966,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.1206997729592727
45815452002,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.0501456926745665
46044858211,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.10976984287534
46274497985,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.2497640415676479
46503872485,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4305249554842276
46736303701,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.507971892320271
46951857699,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4591041003833791
47166049939,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.3803166921959757
47378159647,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4266183552609621
47598587629,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.5110171069966771
47806169849,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.4903176154558446
48018277775,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.5410686800285758
48231981090,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.6684621220688707
48451840843,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.8284926912287816
48668129695,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.879420870146945
48887127041,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.8220255358946986
49110976737,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.7749532967908428
49313889803,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.8404162704204277
49525093052,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,1.9253335573690549
49727254195,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.0501484176126565
49930723275,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.161487209949437
50166318792,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.139537264842587
50377639042,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.0576838965131983
50579871981,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.066335811819587
50781126089,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.152670554515918
50993219176,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.268396963995042
51205713650,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.3939546223586894
51418049344,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.4023931219729953
51628561647,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.330312659136626
51835336363,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.316211666044112
52039731304,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.383244291854223
52270512482,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.3848740206767904
52499597136,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.3145875875181927
52736596512,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.250133887328973
52953408699,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.2709466034313173
53172008119,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.318346620343377
53398602849,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.2691362901802488
53634139473,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.150142227498036
53849943612,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,2.078858499623951
54048900243,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.9806771645933523
54260478577,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.8186391557905663
54488100410,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.7200153902116835
54708925805,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.5885029554048666
54935066993,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.436904793916959
55149474584,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.3766783518935686
55372280039,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2801889910447435
55590286449,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1879263299217053
55810518507,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.168803188231188
56020003136,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1001112389508103
56230652713,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0920021953226067
56442429796,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0504155470171592
56654447192,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0343030075823991
56866470380,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.991759389244371
57090022156,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9669229741949427
57316177742,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9220230450773436
57528918861,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9218567728865976
57737078353,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.856826911490611
57958888857,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.8228060229873464
58163121956,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.838997768178861
58386971945,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.8098320394131263
58599430593,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.8600643431452294
58817519915,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.8828463616410117
59048168041,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.8979681155793677
59261335370,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9702799254319009
59484175306,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9727351111209509
59719868344,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9993799978816328
59926253622,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9985953003271584
60150081727,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0054426909727765
60370283600,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9955383503671151
60594144175,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9992401132690434
60813955050,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9813136025402444
61025027529,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0060318477525638
61243620010,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9965440080962716
61469820812,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0287256305214632
61692643472,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0294422245381245
61903595987,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0557240766684453
62121460326,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0467605713296506
62338881327,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0604498527792685
62563285758,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0352466405918443
62773604671,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0263046236796893
62984425512,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9984204599518763
63213718779,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.966631707166319
63444051151,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9612857558259134
63669273596,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9248531150036561
63877242133,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9301469555132011
64101405593,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9159169874328141
64338623369,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9321733462871602
64559822537,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9348662018915515
64769081725,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9702517670430268
64995411208,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9961015871971378
65228403407,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.002190576492258
65434881461,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0473347256217236
65658583689,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0386831213943752
65870005280,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.066357117252402
66086859194,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0562548178721736
66307684339,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0805888780269077
66535789087,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0693862771649638
66774688706,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1043324296477663
66993371350,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1080244243725939
67232930963,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1459434051153552
67469780439,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1575734444875299
67689239229,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1951170456216682
67934198276,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2167190228855331
68173175999,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.2337422204550719
68402539581,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.26940144840309
68635973267,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.250658747151396
68870070032,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.261383951895099
69096334030,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.218972478303991
69347553653,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.1792253828228652
69586659877,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0895244711490533
69806887139,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,1.0272498606803682
70032468778,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.9274412732888214
70254376598,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.8341732806948227
70473018063,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.7141611874051392
70710754394,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.6165059404396391
70941330630,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.4921774637122704
71176618568,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.36636507214470815
71397523910,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.3166914114664164
71608645865,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.2538106246777845
71834368242,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.17585568695658702
72039515020,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.14660077218038553
