time,data
37058702987,0
37060177035,0
37063526138,0
37067932701,0
37067956733,0
37070063303,0
37073103503,0
37076083522,0
37079238136,0
37082935912,0
37086198222,0
37089626586,0
37092363440,0
37095929316,0
37098109175,0
37100078240,0
37102019235,0
37107730607,0
37117846317,0
37117890687,0
37121492047,0
37128820175,0
37132133034,0
37138690569,0
37141514548,0
37143952566,0
37148103931,0
37157140198,0
37161293606,0
37164804597,0
37167976127,0
37269380955,0
37271431589,0
37273659867,0
37275934595,0
37277888059,0
37280176666,0
37282231102,0
37284714813,0
37286990761,0
37289474654,0
37291902679,0
37294682845,0
37300623205,0
37303263664,0
37309731821,0
37312577160,0
37314984763,0
37318408050,0
37325395676,0
37328625708,0
37335978282,0
37341402518,0
37350950716,0
37351999563,0
37354621567,0
37359760769,0
37494071301,0
37495718133,0
37499729480,0
37499800101,0
37503936769,0
37504908100,0
37506893419,0
37509610290,0
37514249103,0
37514282815,0
37515716877,0
37518127952,0
37522890763,0
37525208983,0
37529734263,0
37530338711,0
37535691064,0
37540531188,0
37550241898,0
37553058980,0
37554325272,0
37565068704,0
37569404705,0
37570983241,0
37672967939,0
37675276066,0
37678782273,0
37681336368,0
37684384965,0
37686760121,0
37689788021,0
37692571744,0
37695403805,0
37697790796,0
37700175494,0
37702555786,0
37705238403,0
37707916519,0
37710236132,0
37713795300,0
37715867162,0
37719527613,0
37722986210,0
37726732132,0
37726778048,0
37732526763,0
37736329758,0
37749406858,0
37749440083,0
37760242518,0
37765435988,0
37865955213,0
37865988057,0
37866013971,0
37867634948,0
37870533782,0
37873535402,0
37876308888,0
37880343884,0
37882092116,0
37885424425,0
37887565571,0
37890829469,0
37894717096,0
37895103332,0
37897805946,0
37900098801,0
37902429064,0
37905450504,0
37907412459,0
37911870308,0
37918910527,0
37930003719,0
37930479113,0
37936788061,0
37938318608,0
37940206812,0
37948495164,0
37954547041,0
37957953441,0
37960416974,0
37965249982,0
37974721975,0
37975724670,0
38082978089,0
38087657356,0
38087700485,0
38089819938,0
38094752955,0
38098856223,0
38103822162,0
38103883310,0
38106183174,0
38108807493,0
38111079723,0
38113533557,0
38116702022,0
38118156144,0
38120598782,0
38123077539,0
38125806634,0
38129359678,0
38131185627,0
38133306352,0
38136583406,0
38144048276,0
38153746726,0
38155996038,0
38159305563,0
38166690506,0
38166743730,0
38166772968,0
38254996071,0
38257276788,0
38259339038,0
38261507201,0
38263850881,0
38266025010,0
38267833447,0
38273777679,0
38276077046,0
38279121176,0
38285384337,0
38287509317,0
38294538452,0
38300910660,0
38307206764,0
38310210620,0
38313064496,0
38315159039,0
38320123854,0
38323480649,0
38325584378,0
38328193039,0
38330318114,0
38332458744,0
38334556519,0
38336808423,0
38340704094,0
38344288319,0
38349453872,0
38355606731,0
38366097459,0
38370381172,0
38375327856,0
38375385570,0
38382771564,0
38473839898,0
38474060013,0
38476400997,0
38479302016,0
38482384491,0
38483589843,0
38489708043,0
38498688587,0
38502752512,0
38503278644,0
38507109155,0
38512370590,0
38514645845,0
38518373937,0
38519490564,0
38523813447,0
38525024244,0
38529525235,0
38535874397,0
38539283008,0
38543991906,0
38548834759,0
38551627653,0
38554149412,0
38557198653,0
38559566685,0
38561785445,0
38565010139,0
38567691314,0
38570631149,0
38577055943,0
38581339701,0
38582562080,0
38711385929,0
38715882263,0
38716185793,0
38721764976,0
38721803188,0
38724192089,0
38726516299,0
38735087675,0
38735155701,0
38735187336,0
38737519811,0
38745792681,0
38745869167,0
38745904948,0
38749145342,0
38754394961,0
38756685059,0
38758993930,0
38761216220,0
38765721924,0
38778773133,0
38778798621,0
38895384605,0
38898057374,0
38900891673,0
38903614304,0
38907856483,0
38908501404,0
38911039421,0
38913542092,0
38916160184,0
38918693982,0
38920957012,0
38923207793,0
38925729059,0
38928393866,0
38930688858,0
38935345037,0
38936018605,0
38938469645,0
38940612770,0
38943411100,0
38952504018,0
38960359570,0
38970774060,0
39106788128,0
39110128955,0
39112362385,0
39114729283,0
39116848749,0
39118793794,0
39122192791,0
39123386154,0
39127382117,0
39127732155,0
39130003949,0
39134386580,0
39134415286,0
39136746936,0
39141187139,0
39141513946,0
39142609342,0
39154926366,0
39160804451,0
39164747244,0
39171606486,0
39173136002,0
39256864594,0
39258914491,0
39262945369,0
39265000314,0
39267048894,0
39268978771,0
