time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
74662998903,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
75735228626,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
76787356756,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
77821615812,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
78889081985,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
79974525583,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
81042831827,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
82119909617,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
83154789255,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
84255921235,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
85312893024,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
86355235210,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
87374205233,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
88346745791,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
89432778250,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
90437677518,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
91428425683,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
92471107350,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
93444513131,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
94489819196,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
95503698904,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
96469795905,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
97484324517,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
98446476791,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
99448418866,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
100443780968,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
101425267553,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
102534286120,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
103495917393,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
104533496898,0,-2.87,-2.87,-2.87,-2.87,2.87
105565189925,0,-2.87,-2.87,-2.87,-2.87,2.87
106527768712,0,-2.87,-2.87,-2.87,-2.87,2.87
107438778756,0,-2.87,-2.87,-2.87,-2.87,2.87
108401734742,0,-2.87,-2.87,-2.87,-2.87,2.87
109389092904,0,-2.87,-2.87,-2.87,-2.87,2.6151969301329254
110362481772,0,-2.87,-2.87,-2.87,-2.87,1.688974334126241
111360686029,0,-2.87,-2.87,-2.87,-2.87,1.1494511533857936
112361238893,0,-2.87,-2.87,-2.87,-2.87,1.103867436076028
113359341331,0,-2.87,-2.87,-2.87,-2.87,0.8850775129239039
114296921587,0,-2.87,-2.87,-2.87,-2.87,0.6627594626162047
115280183856,0,-2.87,-2.87,-2.87,-2.87,0.32086164471454437
116288562931,0,-2.87,-2.87,-2.87,-2.87,0.4103725172333111
117298231662,0,-2.87,-2.87,-2.87,-2.87,0.7321817033243276
118252818229,0,-2.87,-2.87,-2.87,-2.87,0.6147178584139152
119249136664,0,-2.87,-2.87,-2.87,-2.87,0.37800795088977457
120167834294,0,-2.87,-2.87,-2.87,-2.87,0.3811116479963015
121132279975,0,-2.87,-2.87,-2.87,-2.87,0.4566916799155326
122134272764,0,-2.87,-2.87,-2.87,-2.87,0.3310136067304548
123130938825,0,-2.87,-2.87,-2.87,-2.87,0.5251184992251796
124152214023,0,-2.87,-2.87,-2.87,-2.87,0.5380752896681718
125144390085,0,-2.87,-2.87,-2.87,-2.87,0.4308280311294431
126137787005,0,-2.87,-2.87,-2.87,-2.87,0.5697662870432367
127193445264,0,-2.87,-2.87,-2.87,-2.87,0.58824116053713
128201559000,0,-8.61,-8.61,-8.61,-8.61,0.6201744473933468
129222663601,0,-8.61,-8.61,-8.61,-8.61,-0.3301563934731801
130216404158,0,-2.87,-2.87,-2.87,-2.87,-2.7491201270165786
131190292567,0,-2.87,-2.87,-2.87,-2.87,-2.7099095229765964
132173599616,0,-2.87,-2.87,-2.87,-2.87,-1.7818021686143175
133120210908,0,-2.87,-2.87,-2.87,-2.87,-0.6177430707102404
134102978312,0,-2.87,-2.87,-2.87,-2.87,0.1211621347067814
135115761027,0,-2.87,-2.87,-2.87,-2.87,0.45248542736762526
136092614186,0,-8.61,-8.61,-8.61,-8.61,0.5808489382760124
137041787318,0,-2.87,-2.87,-2.87,-2.87,-0.3776461293953479
138032728705,0,-2.87,-2.87,-2.87,-2.87,-1.5052723231390683
139053370571,0,-2.87,-2.87,-2.87,-2.87,-1.299978704522157
140080955263,0,-2.87,-2.87,-2.87,-2.87,-0.5583254675430659
141084518340,0,-2.87,-2.87,-2.87,-2.87,-0.07395822557112364
142092024974,0,-2.87,-2.87,-2.87,-2.87,0.15442732013213734
143100851170,0,-8.61,-8.61,-8.61,-8.61,0.13633595579013083
144048173802,0,-2.87,-2.87,-2.87,-2.87,-1.3954556626543282
145018121333,0,-2.87,-2.87,-2.87,-2.87,-2.8726882978145953
146062819428,0,-2.87,-2.87,-2.87,-2.87,-2.745369631426514
147060920568,0,-2.87,-2.87,-2.87,-2.87,-1.9579485568655912
148029439053,0,-2.87,-2.87,-2.87,-2.87,-0.5608867979923748
149005420317,0,-8.61,-8.61,-8.61,-8.61,0.061530051619671955
149903130546,0,-2.87,-2.87,-2.87,-2.87,-1.3876734306291134
150807357947,0,-2.87,-2.87,-2.87,-2.87,-2.477170845549351
151808720912,0,-8.61,-8.61,-8.61,-8.61,-2.3094586383189575
152712754999,0,-2.87,-2.87,-2.87,-2.87,-3.1719561794951288
153787183836,0,-2.87,-2.87,-2.87,-2.87,-3.6160806431168746
154734406057,0,-2.87,-2.87,-2.87,-2.87,-2.8858921617583597
155745701165,0,-2.87,-2.87,-2.87,-2.87,-2.0291959458262854
156739332121,0,-2.87,-2.87,-2.87,-2.87,-2.3412383548780737
157702994473,0,-2.87,-2.87,-2.87,-2.87,-2.697612968088248
158704560205,0,-2.87,-2.87,-2.87,-2.87,-2.502707726011586
159709165394,0,-2.87,-2.87,-2.87,-2.87,-2.344670029405199
160686437440,0,-2.87,-2.87,-2.87,-2.87,-2.358751347233173
161646714192,0,-2.87,-2.87,-2.87,-2.87,-1.5705828525533572
162678963952,0,-2.87,-2.87,-2.87,-2.87,-0.8674226022589822
163636029486,0,-8.61,-8.61,-8.61,-8.61,-0.6440172871330888
164652733876,0,-2.87,-2.87,-2.87,-2.87,-1.6726107402917476
165776101242,0,-2.87,-2.87,-2.87,-2.87,-1.7063336923704944
166821789942,0,-2.87,-2.87,-2.87,-2.87,-0.9461655428402695
167873723528,0,-2.87,-2.87,-2.87,-2.87,-0.6089995222392474
168999825764,0,-2.87,-2.87,-2.87,-2.87,-1.2139443330879636
170086746817,0,-2.87,-2.87,-2.87,-2.87,-1.1787261588075044
171098631489,0,-2.87,-2.87,-2.87,-2.87,-1.7243771111598676
172145092960,0,-2.87,-2.87,-2.87,-2.87,-2.1543363719704174
173233994973,0,-2.87,-2.87,-2.87,-2.87,-2.7440176100416047
174360564982,0,-2.87,-2.87,-2.87,-2.87,-3.018644893280657
175511516486,0,-2.87,-2.87,-2.87,-2.87,-3.3422070863734747
176657689594,0,-2.87,-2.87,-2.87,-2.87,-3.3479658175260276
177768600887,0,-2.87,-2.87,-2.87,-2.87,-3.27031814698298
178932348692,0,-2.87,-2.87,-2.87,-2.87,-3.2037120354040804
179991770950,0,-8.61,-8.61,-8.61,-8.61,-3.0679907828103175
181015852583,0,-2.87,-2.87,-2.87,-2.87,-3.1803770202428474
182137025695,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-2.5733748860054333
183187026348,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,-2.2770413888674796
184251210386,0,-1.148000017106533,-1.148000017106533,-1.148000017106533,-1.148000017106533,2.87
185371915207,0,-2.87,-2.87,-2.87,-2.87,2.87
186432151865,0,-2.87,-2.87,-2.87,-2.87,2.87
187599474743,0,-2.87,-2.87,-2.87,-2.87,2.87
188754935445,0,-2.87,-2.87,-2.87,-2.87,2.87
189869841206,0,-2.87,-2.87,-2.87,-2.87,2.87
190993668230,0,-2.87,-2.87,-2.87,-2.87,2.87
192100896044,0,-2.87,-2.87,-2.87,-2.87,2.178470911878041
193254894285,0,-2.87,-2.87,-2.87,-2.87,1.0892354559390143
194376665783,0,0.0,0.0,0.0,0.0,0.5446177279695007
195437054019,0,0.0,0.0,0.0,0.0,0.27230886398475673
196581538087,0,0.0,0.0,0.0,0.0,0.13615443199238472
197706253948,0,0.0,0.0,0.0,0.0,0.06807721599619874
198807766034,0,0.0,0.0,0.0,0.0,1.0466903020283227
199907314816,0,0.0,0.0,0.0,0.0,1.8298053892557122
201004671088,0,0.0,0.0,0.0,0.0,2.24032684281307
202163635965,0,0.0,0.0,0.0,0.0,2.4185018046954103
203255132406,0,0.0,0.0,0.0,0.0,2.160431194570643
204351957684,0,0.0,0.0,0.0,0.0,1.267883588071957
205397592731,0,0.0,0.0,0.0,0.0,-0.2068535288939697
206621743716,0,0.0,0.0,0.0,0.0,-2.73945658403695
207681743802,0,0.0,0.0,0.0,0.0,-3.798124250717094
