time,data
42111191,0.5
92087751,0.5
142124476,0.5
192129201,0.5
242104207,0.5
292084729,0.5
342124460,0.5
392258826,0.5
442147778,0.5
492166298,0.5
542088174,0.5
592284175,0.5
642209921,0.5
692073975,0.5
742131236,0.5
792146815,0.5
842099503,0.5
892115465,0.5
942111944,0.5
992106189,0.5
1042087241,0.5
1092077264,0.5
1142143654,0.5
1192106517,0.5
1242130098,0.5
1292063643,0.5
1342079513,0.5
1392140675,0.5
1442126033,0.5
1492088187,0.5
1542166297,0.5
1592188793,0.5
1642155509,0.5
1692096488,0.5
1742092665,0.5
1792157576,0.5
1842102425,0.5
1892097776,0.5
1942119790,0.5
1992159099,0.5
2042140104,0.5
2092099551,0.5
2142151718,0.5
2192141939,0.5
2242205805,0.5
2292123982,0.5
2342156190,0.5
2392220832,0.5
2442115617,0.5
2492125439,0.5
2542136938,0.5
2592218239,0.5
2642096589,0.5
2692070449,0.5
2742091662,0.5
2792157650,0.5
2842125349,0.5
2892089865,0.5
2942077807,0.5
2992192568,0.5
3042097301,0.5
3092092939,0.5
3142132597,0.5
3192165670,0.5
3242096675,0.5
3292033200,0.5
3342072943,0.5
3392223003,0.5
3442154438,0.5
3492074677,0.5
3542197820,0.5
3592131652,0.5
3642124830,0.5
3692054562,0.5
3742093250,0.5
3792105789,0.5
3842125662,0.5
3892137871,0.5
3942145192,0.5
3992192488,0.5
4042171070,0.5
4092138453,0.5
4142152668,0.5
4192232726,0.5
4242098394,0.5
4292150834,0.5
4342167525,0.5
4392199218,0.5
4442236193,0.5
4492185145,0.5
4542151024,0.5
4592157937,0.5
4642127022,0.5
4692062194,0.5
4742126697,0.5
4792155847,0.5
4842142899,0.5
4892147235,0.5
4942140421,0.5
4992153678,0.5
5042113785,0.5
5092076720,0.5
5142121965,0.5
5192131962,0.5
5242166783,0.5
5292069869,0.5
5342103840,0.5
5392206774,0.5
5442104025,0.5
5492111438,0.5
5542122207,0.5
5592182006,0.5
5642104667,0.5
5692039308,0.5
5742085944,0.5
5792127539,0.5
5842093158,0.5
5892123399,0.5
5942090470,0.5
