time,data
42073272,0.5
92069433,0.5
142099979,0.5
192106103,0.5
242098985,0.5
292067401,0.5
342119131,0.5
392221680,0.5
442143209,0.5
492133686,0.5
542083922,0.5
592249251,0.5
642170854,0.5
692069863,0.5
742097878,0.5
792141378,0.5
842095232,0.5
892085593,0.5
942081752,0.5
992081486,0.5
1042083753,0.5
1092045430,0.5
1142139996,0.5
1192082758,0.5
1242106419,0.5
1292043973,0.5
1342060274,0.5
1392105107,0.5
1442099187,0.5
1492062251,0.5
1542131038,0.5
1592138457,0.5
1642132686,0.5
1692091382,0.5
1742072273,0.5
1792122876,0.5
1842081597,0.5
1892076389,0.5
1942094538,0.5
1992127255,0.5
2042135967,0.5
2092095243,0.5
2142124628,0.5
2192117282,0.5
2242168329,0.5
2292091085,0.5
2342151668,0.5
2392179105,0.5
2442082563,0.5
2492095285,0.5
2542104413,0.5
2592176381,0.5
2642075509,0.5
2692051280,0.5
2742072831,0.5
2792115355,0.5
2842103826,0.5
2892070270,0.5
2942074718,0.5
2992169544,0.5
3042078036,0.5
3092060916,0.5
3142101685,0.5
3192139297,0.5
3242077169,0.5
3292029447,0.5
3342069927,0.5
3392198689,0.5
3442132303,0.5
3492055203,0.5
3542171698,0.5
3592101865,0.5
3642121156,0.5
3692051351,0.5
3742074535,0.5
3792084169,0.5
3842102005,0.5
3892132757,0.5
3942140195,0.5
3992188317,0.5
4042135710,0.5
4092134020,0.5
4142122375,0.5
4192206890,0.5
4242095454,0.5
4292145011,0.5
4342137503,0.5
4392192811,0.5
4442231619,0.5
4492163125,0.5
4542145515,0.5
4592117487,0.5
4642122639,0.5
4692039326,0.5
4742103543,0.5
4792124700,0.5
4842123104,0.5
4892123796,0.5
4942135518,0.5
4992127655,0.5
5042110497,0.5
5092073708,0.5
5142101739,0.5
5192107241,0.5
5242149380,0.5
5292050273,0.5
5342085549,0.5
5392181449,0.5
5442082505,0.5
5492091204,0.5
5542100903,0.5
5592156096,0.5
5642085324,0.5
5692020509,0.5
5742082857,0.5
5792122759,0.5
5842088679,0.5
5892092651,0.5
5942073661,0.5
5992136215,0.5
6042129188,0.5
6092062070,0.5
6142091144,0.5
6192109686,0.5
6242168330,0.5
6292065554,0.5
6342079808,0.5
6392163282,0.5
6442100701,0.5
6492074617,0.5
6542083626,0.5
6592103684,0.5
6642097319,0.5
6692057405,0.5
6742078999,0.5
6792116004,0.5
6842127679,0.5
6892108952,0.5
6942078365,0.5
6992111644,0.5
7042106388,0.5
7092063125,0.5
7142127217,0.5
7192106058,0.5
7242110087,0.5
7292046341,0.5
7342077576,0.5
7392131820,0.5
7442069825,0.5
7492105294,0.5
7542085013,0.5
7592149020,0.5
7642144912,0.5
7692042815,0.5
7742077654,0.5
7792098833,0.5
7842096643,0.5
7892061507,0.5
7942086522,0.5
7992173196,0.5
8042110397,0.5
8092044561,0.5
8142109268,0.5
8192109833,0.5
8242080457,0.5
8292052174,0.5
8342115693,0.5
8392150610,0.5
8442108970,0.5
8492044678,0.5
8542090128,0.5
8592184919,0.5
8642102740,0.5
8692029299,0.5
8742108548,0.5
8792132676,0.5
8842077268,0.5
8892074415,0.5
8942088279,0.5
8992116163,0.5
9042116952,0.5
9092080153,0.5
9142080529,0.5
9192117572,0.5
9242137565,0.5
9292053357,0.5
9342079272,0.5
9392087971,0.5
9442217040,0.5
9492050170,0.5
9542097551,0.5
9592129014,0.5
9642097932,0.5
9692053160,0.5
9742079286,0.5
9792120473,0.5
9842077699,0.5
9892098943,0.5
9942111498,0.5
9992100341,0.5
10042127493,0.5
10092027897,0.5
10142088862,0.5
10192112930,0.5
10242085227,0.5
10292041941,0.5
10342152499,0.5
10392191026,0.5
10442092441,0.5
10492042615,0.5
10542094089,0.5
10592180738,0.5
10642128346,0.5
10692045408,0.5
10742079823,0.5
10792105590,0.5
10842102102,0.5
10892084113,0.5
10942112012,0.5
10992099218,0.5
11042104515,0.5
11092070804,0.5
11142145044,0.5
11192154803,0.5
11242077375,0.5
11292053970,0.5
11342108105,0.5
11392098315,0.5
11442086148,0.5
11492044590,0.5
11542145617,0.5
11592133567,0.5
11642122258,0.5
11692081708,0.5
11742094629,0.5
11792123290,0.5
11842106870,0.5
11892061753,0.5
11942098868,0.5
11992169016,0.5
12042095911,0.5
12092035818,0.5
12142098041,0.5
12192094314,0.5
12242084663,0.5
12292050798,0.5
12342103627,0.5
12392121899,0.5
12442113346,0.5
12492090944,0.5
12542088855,0.5
12592068689,0.5
12643750516,0.5
12692063713,0.5
12742072002,0.5
12792198881,0.5
12842121549,0.5
12892088098,0.5
12942077499,0.5
12992130212,0.5
13042109412,0.5
13092087852,0.5
13142111029,0.5
13192129638,0.5
13242130317,0.5
13292058614,0.5
13342173527,0.5
13392146561,0.5
13442136172,0.5
13492054417,0.5
13542095748,0.5
13592180813,0.5
13642085863,0.5
13692052799,0.5
13742082038,0.5
13792145344,0.5
13842085611,0.5
13892069226,0.5
13942096587,0.5
13992123898,0.5
14042091863,0.5
14092059525,0.5
14142089886,0.5
14192130392,0.5
14242099864,0.5
14292058770,0.5
14342070903,0.5
14392193212,0.5
14442073046,0.5
14492054134,0.5
14542113868,0.5
14592137913,0.5
14642086893,0.5
14692126301,0.5
14742117305,0.5
14792147879,0.5
14842154802,0.5
14892103429,0.5
14942172935,0.5
14992190603,0.5
15042166397,0.5
15092064321,0.5
15142136676,0.5
15192133397,0.5
15242081317,0.5
15292060276,0.5
15342072568,0.5
15392137095,0.5
15442242528,0.5
15492133051,0.5
15542111929,0.5
15592063875,0.5
15642155564,0.5
15692117324,0.5
15742153528,0.5
15792110310,0.5
15842154629,0.5
15892209894,0.5
15942110159,0.5
15992224093,0.5
16042130272,0.5
16092229100,0.5
16142167571,0.5
16192232202,0.5
16242114622,0.5
16292116028,0.5
16342222016,0.5
16392107945,0.5
16442116032,0.5
16492057931,0.5
16542092282,0.5
16592146873,0.5
16642103264,0.5
16692059391,0.5
16742088749,0.5
16792160856,0.5
16842099175,0.5
16892045262,0.5
16942075481,0.5
16992100468,0.5
17042103406,0.5
17092035975,0.5
17142088865,0.5
17192150201,0.5
17242159902,0.5
17292049768,0.5
17342082546,0.5
17392181800,0.5
17442084388,0.5
17492070285,0.5
17542097304,0.5
17592148781,0.5
17642133198,0.5
17692106605,0.5
17742111857,0.5
17792128139,0.5
17842062227,0.5
17892064592,0.5
17942079769,0.5
17992089092,0.5
18042198868,0.5
18092054253,0.5
18142081313,0.5
18192102543,0.5
18242087326,0.5
18292073033,0.5
18342144939,0.5
18392163576,0.5
18442084149,0.5
18492072682,0.5
18542171984,0.5
18592067637,0.5
18642132575,0.5
18692057084,0.5
18742133698,0.5
18792087933,0.5
18842088955,0.5
18892040051,0.5
18942111980,0.5
18992096901,0.5
19042095376,0.5
19092048765,0.5
19142097188,0.5
19192122941,0.5
19242076076,0.5
19292052179,0.5
19342089129,0.5
19392152110,0.5
19442057544,0.5
19492067910,0.5
19542106267,0.5
19592101996,0.5
19642113897,0.5
19692050466,0.5
19742091607,0.5
19792107241,0.5
19842138197,0.5
19892074056,0.5
19942082523,0.5
19992160383,0.5
20042105984,0.5
20092116130,0.5
20142104413,0.5
20192123384,0.5
20242068417,0.5
20292069934,0.5
20342085700,0.5
20392121905,0.5
20442103937,0.5
20492048676,0.5
20542102331,0.5
20592097431,0.5
20642074532,0.5
20692090481,0.5
20742132809,0.5
20792243457,0.5
20842109679,0.5
20892084120,0.5
20942073099,0.5
20992201556,0.5
21042100738,0.5
21092100335,0.5
21142184744,0.5
21192230228,0.5
21242109675,0.5
21292084425,0.5
21342099456,0.5
21392185885,0.5
21442118582,0.5
21492091914,0.5
21542109918,0.5
21592230463,0.5
21642086063,0.5
21692071047,0.5
21742067451,0.5
21792209753,0.5
21842088862,0.5
21892075291,0.5
21942149625,0.5
21992119608,0.5
22042153498,0.5
22092094399,0.5
22142096003,0.5
22192119645,0.5
22242098879,0.5
22292121100,0.5
22342124235,0.5
22392172710,0.5
22442082361,0.5
22492056942,0.5
22542096894,0.5
22592170246,0.5
22642121384,0.5
22692114551,0.5
22742097747,0.5
22792217135,0.5
22842132176,0.5
22892116532,0.5
22942091267,0.5
22992130918,0.5
23042106754,0.5
