time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
11633646792,0,-3.5026598072052004,-3.5026598072052004,-3.5026598072052004,-3.5026598072052004,0.8872728252705376
11972562563,0,-3.5026598072052004,-3.5026598072052004,-3.5026598072052004,-3.5026598072052004,-1.4403132741472664
12315446667,0,-3.5977088367939,-3.5977088367939,-3.5977088367939,-3.5977088367939,-6.076589247660527
12645788700,0,-3.5977088367939,-3.5977088367939,-3.5977088367939,-3.5977088367939,-4.861271398128421
12960204780,0,-3.5977088367939,-3.5977088367939,-3.5977088367939,-3.5977088367939,-3.8890171185027445
13288771281,0,-3.5977088367939,-3.5977088367939,-3.5977088367939,-3.5977088367939,-3.1112136948021885
13607112139,0,-3.6395777606964113,-3.6395777606964113,-3.6395777606964113,-3.6395777606964113,-4.901609989639624
13922869472,0,-3.610301982164383,-3.610301982164383,-3.610301982164383,-3.610301982164383,-3.9212879917117016
14254120218,0,-3.63527512550354,-3.63527512550354,-3.63527512550354,-3.63527512550354,-5.511405711802113
14558274906,0,-3.6310864198207855,-3.6310864198207855,-3.6310864198207855,-3.6310864198207855,-4.409124569441694
14873079666,0,-3.6310864198207855,-3.6310864198207855,-3.6310864198207855,-3.6310864198207855,-5.858762932883513
15199409890,0,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-4.687010346306809
15511838014,0,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-7.785694721968209
15836810082,0,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-6.540559184144584
16134692851,0,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-5.2324473473156665
16462304561,0,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-4.185957877852531
16770992885,0,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-3.6273253774642944,-3.3487663022820238
17091733943,0,-3.61408868432045,-3.61408868432045,-3.61408868432045,-3.61408868432045,-2.6790130418256224
17417462134,0,-3.61408868432045,-3.61408868432045,-3.61408868432045,-3.61408868432045,-2.898310226634406
17724510615,0,-3.61408868432045,-3.61408868432045,-3.61408868432045,-3.61408868432045,-2.7966104234205975
18037059258,0,-3.61408868432045,-3.61408868432045,-3.61408868432045,-3.61408868432045,-2.6477239022030985
18346032097,0,3.5961832761764527,3.5961832761764527,3.5961832761764527,3.5961832761764527,-2.4503727201015946
18661388351,0,3.5961832761764527,3.5961832761764527,3.5961832761764527,3.5961832761764527,-2.4084982777169515
18979407009,0,3.5961832761764527,3.5961832761764527,3.5961832761764527,3.5961832761764527,-2.2718806133860836
19289539684,0,3.5961832761764527,3.5961832761764527,3.5961832761764527,3.5961832761764527,-1.9810401847936365
19598368513,0,3.635558751821518,3.635558751821518,3.635558751821518,3.635558751821518,-1.7253357298618268
19923596154,0,3.635558751821518,3.635558751821518,3.635558751821518,3.635558751821518,-1.6672162604722804
20230069538,0,3.635558751821518,3.635558751821518,3.635558751821518,3.635558751821518,-1.6867427752848125
20547398962,0,3.643552292585373,3.643552292585373,3.643552292585373,3.643552292585373,-1.7494585828368934
20860535624,0,3.649660009145737,3.649660009145737,3.649660009145737,3.649660009145737,-1.6841158461725971
21184526977,0,3.649660009145737,3.649660009145737,3.649660009145737,3.649660009145737,-1.4866605948797362
21501704926,0,3.649660009145737,3.649660009145737,3.649660009145737,3.649660009145737,-1.2605300941213862
21820330291,0,3.649660009145737,3.649660009145737,3.649660009145737,3.649660009145737,-1.2184709536534026
22122613961,0,3.649660009145737,3.649660009145737,3.649660009145737,3.649660009145737,-1.2935440237942648
22457167687,0,3.649660009145737,3.649660009145737,3.649660009145737,3.649660009145737,-1.2346328144265775
22779026914,0,3.6585345363616946,3.6585345363616946,3.6585345363616946,3.6585345363616946,-1.070008439368564
23110503168,0,3.6690800297260284,3.6690800297260284,3.6690800297260284,3.6690800297260284,-0.8944313358358158
23447467483,0,3.508985460996628,3.508985460996628,3.508985460996628,3.508985460996628,-0.748516466463017
23771642874,0,3.508985460996628,3.508985460996628,3.508985460996628,3.508985460996628,-0.7373300053928282
24093822765,0,3.508985460996628,3.508985460996628,3.508985460996628,3.508985460996628,-0.8426661048435552
24405803002,0,3.2847807383537293,3.2847807383537293,3.2847807383537293,3.2847807383537293,-0.8252426478771393
24741448989,0,3.2847807383537293,3.2847807383537293,3.2847807383537293,3.2847807383537293,-0.6748120192688601
25058188688,0,3.2847807383537293,3.2847807383537293,3.2847807383537293,3.2847807383537293,-0.48455947085241574
25381204695,0,3.3123000180721283,3.3123000180721283,3.3123000180721283,3.3123000180721283,-0.30402300371937224
25718597736,0,3.3123000180721283,3.3123000180721283,3.3123000180721283,3.3123000180721283,-0.3052945173776546
26046288084,0,3.086756196022034,3.086756196022034,3.086756196022034,3.086756196022034,-0.2845423647819253
26389548599,0,3.086756196022034,3.086756196022034,3.086756196022034,3.086756196022034,-0.39372854660760526
26719324211,0,3.086756196022034,3.086756196022034,3.086756196022034,3.086756196022034,-0.48297468680904687
27031748992,0,3.086756196022034,3.086756196022034,3.086756196022034,3.086756196022034,-0.4177609585707297
27363835761,0,2.9109003520011902,2.9109003520011902,2.9109003520011902,2.9109003520011902,-0.391731973647121
27701762490,0,2.9109003520011902,2.9109003520011902,2.9109003520011902,2.9109003520011902,-0.24470155951078892
28013917250,0,2.9109003520011902,2.9109003520011902,2.9109003520011902,2.9109003520011902,-0.11522007112998413
28347013933,0,2.746720914244652,2.746720914244652,2.746720914244652,2.746720914244652,-0.06977427948552024
28672798473,0,2.746720914244652,2.746720914244652,2.746720914244652,2.746720914244652,0.05833266398327034
28984566071,0,2.746720914244652,2.746720914244652,2.746720914244652,2.746720914244652,0.18724231134990946
29315692213,0,2.746720914244652,2.746720914244652,2.746720914244652,2.746720914244652,0.1921846586322395
29642850146,0,2.746720914244652,2.746720914244652,2.746720914244652,2.746720914244652,0.09314257402937479
29963219521,0,2.606691453456879,2.606691453456879,2.606691453456879,2.606691453456879,0.06656517047117146
30286411173,0,2.606691453456879,2.606691453456879,2.606691453456879,2.606691453456879,0.1344157868473775
30599381938,0,2.606691453456879,2.606691453456879,2.606691453456879,2.606691453456879,0.24241995271833688
30932864422,0,2.4689879679679874,2.4689879679679874,2.4689879679679874,2.4689879679679874,0.3424103835999095
31252991316,0,2.4689879679679874,2.4689879679679874,2.4689879679679874,2.4689879679679874,0.3137898491757791
31573863132,0,2.3515976351499557,2.3515976351499557,2.3515976351499557,2.3515976351499557,0.22807149699086737
31907346255,0,2.3515976351499557,2.3515976351499557,2.3515976351499557,2.3515976351499557,0.25483268657039937
32245909753,0,-2.3515976351499557,-2.3515976351499557,-2.3515976351499557,-2.3515976351499557,0.35664640160732886
32566197943,0,-2.3515976351499557,-2.3515976351499557,-2.3515976351499557,-2.3515976351499557,0.41488595606750917
32877306972,0,-2.3515976351499557,-2.3515976351499557,-2.3515976351499557,-2.3515976351499557,0.3409521857410602
33205103427,0,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,0.26989867042099946
33528619122,0,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,0.3116857291849251
33865951533,0,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,0.3099067678222461
34178406901,0,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,0.27651478220614667
34478542079,0,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,0.3111066644123073
34802861500,0,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,-2.2724860781431198,0.2824664722027911
35135530511,0,-2.365527656078339,-2.365527656078339,-2.365527656078339,-2.365527656078339,0.32666434933939914
35465499709,0,-2.365527656078339,-2.365527656078339,-2.365527656078339,-2.365527656078339,0.31492480059410854
35800196429,0,-2.365527656078339,-2.365527656078339,-2.365527656078339,-2.365527656078339,0.35918522716527823
36125847093,0,-2.365527656078339,-2.365527656078339,-2.365527656078339,-2.365527656078339,0.35284647271420316
36457016095,0,-2.3162177324295046,-2.3162177324295046,-2.3162177324295046,-2.3162177324295046,0.41482198936706854
36770449661,0,-2.3209468334913255,-2.3209468334913255,-2.3209468334913255,-2.3209468334913255,0.41505557030678025
37085737017,0,-2.3209468334913255,-2.3209468334913255,-2.3209468334913255,-2.3209468334913255,0.47646662943158413
37428060586,0,-2.3209468334913255,-2.3209468334913255,-2.3209468334913255,-2.3209468334913255,0.47761142183651056
37753118644,0,-2.3209468334913255,-2.3209468334913255,-2.3209468334913255,-2.3209468334913255,0.5312019884699822
38066209441,0,-2.266988722681999,-2.266988722681999,-2.266988722681999,-2.266988722681999,0.5340817994947801
38386840322,0,-2.266988722681999,-2.266988722681999,-2.266988722681999,-2.266988722681999,0.5746836455301226
38716277823,0,-2.266988722681999,-2.266988722681999,-2.266988722681999,-2.266988722681999,0.580480761324627
39044350722,0,-2.266988722681999,-2.266988722681999,-2.266988722681999,-2.266988722681999,0.6139831913198416
39366627875,0,-2.266988722681999,-2.266988722681999,-2.266988722681999,-2.266988722681999,0.6415440126143818
39687753562,0,-2.266988722681999,-2.266988722681999,-2.266988722681999,-2.266988722681999,0.6551076464175837
40012412176,0,-2.2248088020086287,-2.2248088020086287,-2.2248088020086287,-2.2248088020086287,0.7050138034384481
40343390172,0,-2.2248088020086287,-2.2248088020086287,-2.2248088020086287,-2.2248088020086287,0.7131254102397276
40675510765,0,-2.2248088020086287,-2.2248088020086287,-2.2248088020086287,-2.2248088020086287,0.7739214296291363
41002621512,0,-2.2248088020086287,-2.2248088020086287,-2.2248088020086287,-2.2248088020086287,0.7865940577529976
41325707177,0,-2.1325820082426072,-2.1325820082426072,-2.1325820082426072,-2.1325820082426072,0.8754647808028897
41645371131,0,-2.1300281739234923,-2.1300281739234923,-2.1300281739234923,-2.1300281739234923,1.0120494970606833
41969736484,0,-2.1300281739234923,-2.1300281739234923,-2.1300281739234923,-2.1300281739234923,1.1523489282469392
42277841939,0,-2.1300281739234923,-2.1300281739234923,-2.1300281739234923,-2.1300281739234923,1.183239398038861
42584265915,0,-2.1300281739234923,-2.1300281739234923,-2.1300281739234923,-2.1300281739234923,1.1079953542718193
42918330862,0,-2.1300281739234923,-2.1300281739234923,-2.1300281739234923,-2.1300281739234923,1.0307193028323998
43230934218,0,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,1.0630283833610261
43563719053,0,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,1.1588089992595914
43890645936,0,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,1.2786746674848501
44210707759,0,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,1.40077693328245
44547126106,0,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,1.51585793011844
44883859663,0,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,1.5269269513709813
45195391138,0,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,-2.1166149413585664,1.4315274024253404
45510061631,0,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,1.3993630654083355
45826285022,0,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,1.4546935458296508
46158591450,0,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,1.5333233289209998
46470912839,0,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,1.6334836762485698
46805966328,0,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,1.6976497899368257
47138395196,0,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,-2.0758870232105258,1.6436320625194967
47462041998,0,-2.098446434736252,-2.098446434736252,-2.098446434736252,-2.098446434736252,1.508796136536661
47779685764,0,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,1.4016738798951152
48106660369,0,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,1.410216648384723
48418157877,0,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,1.4768928113310678
48742386432,0,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,1.565720638612368
49063000881,0,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,1.6582626895254549
49402412659,0,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,1.7432052608694202
49723625098,0,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,1.731038394151652
50058310554,0,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,-2.0768571346998215,1.622746600637807
50371708467,0,-2.043886345028877,-2.043886345028877,-2.043886345028877,-2.043886345028877,1.511572073075704
50689034633,0,-2.043886345028877,-2.043886345028877,-2.043886345028877,-2.043886345028877,1.509312102923838
51006074276,0,-2.0413263523578644,-2.0413263523578644,-2.0413263523578644,-2.0413263523578644,1.5696646933917175
51321347726,0,-2.0413263523578644,-2.0413263523578644,-2.0413263523578644,-2.0413263523578644,1.6419059518316788
51648803740,0,-2.0413263523578644,-2.0413263523578644,-2.0413263523578644,-2.0413263523578644,1.678479359328065
51950159647,0,-2.0413263523578644,-2.0413263523578644,-2.0413263523578644,-2.0413263523578644,1.6030631545986436
52277045754,0,-2.0413263523578644,-2.0413263523578644,-2.0413263523578644,-2.0413263523578644,1.4794088883899406
52603687078,0,-2.027258965969086,-2.027258965969086,-2.027258965969086,-2.027258965969086,1.4370081008510147
52930818786,0,-2.027258965969086,-2.027258965969086,-2.027258965969086,-2.027258965969086,1.482678675189015
53255993023,0,-2.027258965969086,-2.027258965969086,-2.027258965969086,-2.027258965969086,1.558547883012936
53558885740,0,-2.027258965969086,-2.027258965969086,-2.027258965969086,-2.027258965969086,1.6408408707452493
53888453735,0,-2.027258965969086,-2.027258965969086,-2.027258965969086,-2.027258965969086,1.653421636596099
54215742456,0,-2.027258965969086,-2.027258965969086,-2.027258965969086,-2.027258965969086,1.572143415005776
54557304138,0,-2.027258965969086,-2.027258965969086,-2.027258965969086,-2.027258965969086,1.4729608846008164
54886508931,0,-2.0553562754392622,-2.0553562754392622,-2.0553562754392622,-2.0553562754392622,1.472067166377989
55211416469,0,-2.022445016503334,-2.022445016503334,-2.022445016503334,-2.022445016503334,1.5267452171742517
55555707551,0,-2.022445016503334,-2.022445016503334,-2.022445016503334,-2.022445016503334,1.6071745491683036
55883975683,0,-2.022445016503334,-2.022445016503334,-2.022445016503334,-2.022445016503334,1.6945057394084384
56191599550,0,-2.022445016503334,-2.022445016503334,-2.022445016503334,-2.022445016503334,1.7775436176150796
56513262464,0,-2.022445016503334,-2.022445016503334,-2.022445016503334,-2.022445016503334,1.8036475293401115
56833729630,0,-2.038330827355385,-2.038330827355385,-2.038330827355385,-2.038330827355385,1.7101745172156653
57175022457,0,-2.038330827355385,-2.038330827355385,-2.038330827355385,-2.038330827355385,1.5740905721470537
57497058295,0,-2.007591927051544,-2.007591927051544,-2.007591927051544,-2.007591927051544,1.520010480729155
57813117259,0,-2.007591927051544,-2.007591927051544,-2.007591927051544,-2.007591927051544,1.5475663630220164
58130370894,0,-2.007591927051544,-2.007591927051544,-2.007591927051544,-2.007591927051544,1.6126300002880947
58445206597,0,-2.007591927051544,-2.007591927051544,-2.007591927051544,-2.007591927051544,1.6914486963003474
58755016951,0,-2.007591927051544,-2.007591927051544,-2.007591927051544,-2.007591927051544,1.7703445574246084
59058131442,0,-2.007591927051544,-2.007591927051544,-2.007591927051544,-2.007591927051544,1.8191464340474721
59388333790,0,-2.007591927051544,-2.007591927051544,-2.007591927051544,-2.007591927051544,1.7571351765490957
59724444134,0,-2.007591927051544,-2.007591927051544,-2.007591927051544,-2.007591927051544,1.638213162589766
60047873747,0,-1.9760746794939041,-1.9760746794939041,-1.9760746794939041,-1.9760746794939041,1.567136353428526
60367228200,0,-1.9760746794939041,-1.9760746794939041,-1.9760746794939041,-1.9760746794939041,1.580675116100595
60672736024,0,-1.9760746794939041,-1.9760746794939041,-1.9760746794939041,-1.9760746794939041,1.6326629851493726
60996203546,0,-1.9881479573249818,-1.9881479573249818,-1.9881479573249818,-1.9881479573249818,1.6931819475225314
61333342252,0,-1.9881479573249818,-1.9881479573249818,-1.9881479573249818,-1.9881479573249818,1.7581108612190042
61649300414,0,-1.9881479573249818,-1.9881479573249818,-1.9881479573249818,-1.9881479573249818,1.8016574023894578
61966326331,0,-1.9881479573249818,-1.9881479573249818,-1.9881479573249818,-1.9881479573249818,1.7427861388796104
62306231558,0,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,1.7022895582482025
62631696840,0,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,1.7224187452354744
62959856658,0,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,1.7710566131713896
63291539732,0,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,1.8281241840208526
63615853547,0,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,1.84239456765365
63946856726,0,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,1.7568776652588347
64286003442,0,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,1.6287194287705398
64617141187,0,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,-1.9799701792001725,1.5661525165817287
64936409604,0,-1.9553507989645005,-1.9553507989645005,-1.9553507989645005,-1.9553507989645005,1.5737198546386733
65266251626,0,-1.9553507989645005,-1.9553507989645005,-1.9553507989645005,-1.9553507989645005,1.6143402461611955
65601620770,0,-1.9553507989645005,-1.9553507989645005,-1.9553507989645005,-1.9553507989645005,1.668952511682874
65932767566,0,-1.968888738155365,-1.968888738155365,-1.968888738155365,-1.968888738155365,1.7283291956405766
66274885248,0,-1.968888738155365,-1.968888738155365,-1.968888738155365,-1.968888738155365,1.775867653819812
66633857403,0,-1.968888738155365,-1.968888738155365,-1.968888738155365,-1.968888738155365,1.7285531246823747
66980502889,0,-1.94229150056839,-1.94229150056839,-1.94229150056839,-1.94229150056839,1.62142099288478
67327715041,0,-1.94229150056839,-1.94229150056839,-1.94229150056839,-1.94229150056839,1.4881228802654418
67670274904,0,-1.94229150056839,-1.94229150056839,-1.94229150056839,-1.94229150056839,1.323177953072113
68000702450,0,-1.94229150056839,-1.94229150056839,-1.94229150056839,-1.94229150056839,1.144151488549072
68362985982,0,-1.8703674244880677,-1.8703674244880677,-1.8703674244880677,-1.8703674244880677,0.9382731966966271
68696331493,0,-1.8703674244880677,-1.8703674244880677,-1.8703674244880677,-1.8703674244880677,0.6478209144057672
69049402448,0,-1.8585837602615358,-1.8585837602615358,-1.8585837602615358,-1.8585837602615358,0.23580201434713405
69389847421,0,-1.8585837602615358,-1.8585837602615358,-1.8585837602615358,-1.8585837602615358,-0.46442166237593463
80354102369,0,-1.8676998317241669,-1.8676998317241669,-1.8676998317241669,-1.8676998317241669,-1.2973165203615857
80694974332,0,-1.873593374490738,-1.873593374490738,-1.873593374490738,-1.873593374490738,-1.9738393967047347
81036640322,0,-1.873593374490738,-1.873593374490738,-1.873593374490738,-1.873593374490738,-2.573716907861469
81354586087,0,-1.8868158692121506,-1.8868158692121506,-1.8868158692121506,-1.8868158692121506,-2.9052054905717934
81701261751,0,-1.8868158692121506,-1.8868158692121506,-1.8868158692121506,-1.8868158692121506,-3.068067902343518
82033826815,0,-1.8907493454217912,-1.8907493454217912,-1.8907493454217912,-1.8907493454217912,-2.9732480475891143
82355772826,0,-1.8907493454217912,-1.8907493454217912,-1.8907493454217912,-1.8907493454217912,-2.7624647839751724
82684996622,0,-1.975197285413742,-1.975197285413742,-1.975197285413742,-1.975197285413742,-2.4122470478965616
83015955181,0,-1.975197285413742,-1.975197285413742,-1.975197285413742,-1.975197285413742,-2.1050125178615318
83340990501,0,-1.975197285413742,-1.975197285413742,-1.975197285413742,-1.975197285413742,-1.7241429173185303
83670825374,0,-1.95858324944973,-1.95858324944973,-1.95858324944973,-1.95858324944973,-1.4341035835941935
84007574322,0,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-1.2317678357014468
84335404088,0,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-1.0455750083119557
84681011589,0,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-0.9815578005212775
85019924801,0,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-1.076855362667539
85375398590,0,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-1.1114742873571093
85720456132,0,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-1.049684262162728
86051646367,0,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-2.0591886520385745,-1.0444901228836243
92589102017,0,-1.7736715489625932,-1.7736715489625932,-1.7736715489625932,-1.7736715489625932,-0.9839768320171758
92926567847,0,-1.7736715489625932,-1.7736715489625932,-1.7736715489625932,-1.7736715489625932,-0.591669237420756
93242359718,0,-1.7736715489625932,-1.7736715489625932,-1.7736715489625932,-1.7736715489625932,-0.273354864989029
93563606026,0,-1.7736715489625932,-1.7736715489625932,-1.7736715489625932,-1.7736715489625932,-0.12243026520064954
93905866256,0,-1.7736715489625932,-1.7736715489625932,-1.7736715489625932,-1.7736715489625932,0.029981335231456845
94225535941,0,-1.824638240337372,-1.824638240337372,-1.824638240337372,-1.824638240337372,0.04442550058934325
94567174867,0,-1.824638240337372,-1.824638240337372,-1.824638240337372,-1.824638240337372,0.03428880519371574
94890480569,0,-1.8440019804239274,-1.8440019804239274,-1.8440019804239274,-1.8440019804239274,-0.06206634102984604
95225564288,0,-1.8440019804239274,-1.8440019804239274,-1.8440019804239274,-1.8440019804239274,-0.19255505025971495
95573496498,0,-1.8440019804239274,-1.8440019804239274,-1.8440019804239274,-1.8440019804239274,-0.3638222540267908
95913444763,0,-1.8591525524854662,-1.8591525524854662,-1.8591525524854662,-1.8591525524854662,-0.4840258120988926
96232576997,0,-1.8591525524854662,-1.8591525524854662,-1.8591525524854662,-1.8591525524854662,-0.6109126237859365
96571227220,0,-1.8591525524854662,-1.8591525524854662,-1.8591525524854662,-1.8591525524854662,-0.6403065152651459
96935037699,0,-1.8717089188098908,-1.8717089188098908,-1.8717089188098908,-1.8717089188098908,-0.6727625401999677
97278381803,0,-1.8717089188098908,-1.8717089188098908,-1.8717089188098908,-1.8717089188098908,-0.6007272028260577
97607638380,0,-1.8717089188098908,-1.8717089188098908,-1.8717089188098908,-1.8717089188098908,-0.5616798724210891
97954781895,0,-1.7654708480834962,-1.7654708480834962,-1.7654708480834962,-1.7654708480834962,-0.4735875895122792
98291830044,0,-1.7654708480834962,-1.7654708480834962,-1.7654708480834962,-1.7654708480834962,-0.23533904715264242
98628343838,0,-1.7654708480834962,-1.7654708480834962,-1.7654708480834962,-1.7654708480834962,-0.02773647888190086
98984659617,0,-1.7654708480834962,-1.7654708480834962,-1.7654708480834962,-1.7654708480834962,0.07129936802898076
99308422508,0,1.7654708480834962,1.7654708480834962,1.7654708480834962,1.7654708480834962,0.12773548285709252
99636418146,0,1.7893325799703599,1.7893325799703599,1.7893325799703599,1.7893325799703599,0.26071992428647267
99966327395,0,1.7893325799703599,1.7893325799703599,1.7893325799703599,1.7893325799703599,0.37969205492133506
105564420324,0,1.7893325799703599,1.7893325799703599,1.7893325799703599,1.7893325799703599,0.4840683564076481
105890113004,0,1.7893325799703599,1.7893325799703599,1.7893325799703599,1.7893325799703599,0.6024057897582497
