time,layout.data_offset,data[0],data[1],data[2]
12315478041,0,4.118041261154175,3.8759313106536863,3.0690231918787756
12645937007,0,4.069619271054077,3.8759313106536863,3.0819257390134505
12960247893,0,4.030881678973999,3.8759313106536863,3.0871222636471165
13288790446,0,3.9998916053099363,3.8759313106536863,3.0848874639500923
13607121660,0,3.9510678119121336,3.7557726383209227,3.0772161703210696
13922893010,0,3.9120087771938916,3.7557726383209227,3.0702757119065995
14254140315,0,3.857110950893297,3.637519645690918,3.0672991859410574
14558284818,0,3.813192689852821,3.637519645690918,3.0643224903244044
14873091988,0,3.7548349193230526,3.5214038372039793,3.055372436045188
15199446535,0,3.708148702899238,3.5214038372039793,3.0386899126572913
15512242242,0,3.6305972144358143,3.32039126058212,3.0203912605821204
15836821709,0,3.5654482305330264,3.304852294921875,3.0036363596644047
16134715761,0,3.513329043410796,3.304852294921875,2.9961189935767134
16462316707,0,3.4716336937130117,3.304852294921875,2.9947911629245834
16771028390,0,3.4382774139547845,3.304852294921875,2.9946877159582295
17091781713,0,3.4115923901482024,3.304852294921875,2.985910642831448
17417501049,0,3.382722998253083,3.267245430672607,2.967245430672607
17724527192,0,3.3548666143678227,3.243441078826781,2.943441078826781
18037073235,0,3.3284932543802217,3.2229998144298166,2.922999814429817
18346043605,0,3.3040856634689244,3.2064552998237352,2.9064552998237354
18661431246,0,3.2800951741075175,3.184133216661889,2.884133216661889
18979420361,0,3.2574655014230554,3.166946810685206,2.866946810685206
19289555890,0,3.237732822385036,3.158802106232957,2.8588021062329574
19598418636,0,3.220547155758219,3.1518044892509525,2.8518044892509526
19923765214,0,3.2039404036047823,3.1375133949910343,2.8375133949910345
20230086471,0,3.1871391523934847,3.1199341475482933,2.8199341475482935
20547411712,0,3.169713203656849,3.1000094087103065,2.8000094087103067
20860569555,0,3.1529381186734877,3.0858377787400433,2.7858377787400435
21184541968,0,3.1381298393753627,3.078896722182863,2.7788967221828633
21501719865,0,3.1255739932315083,3.0753506086560902,2.7753506086560904
21820346929,0,3.113437088372056,3.0648894689342465,2.7648894689342467
22122647942,0,3.1005523981779803,3.049013637401677,2.7490136374016774
22457178295,0,3.088254508794467,3.039062951260415,2.739062951260415
22779043504,0,3.0775964043985526,3.034963986814895,2.734963986814895
23110543920,0,3.068687182562937,3.033050295220475,2.733050295220475
23447484844,0,3.061231384694341,3.0314081932199572,2.7314081932199574
23771683089,0,3.053887012554291,3.024509523994091,2.724509523994091
24093838018,0,3.0454934121060355,3.0119190103130133,2.7119190103130135
24405820948,0,3.037273362647149,3.004393164811604,2.704393164811604
24741464898,0,3.0305517175793497,3.0036651373081527,2.703665137308153
25058203439,0,3.025725133754065,3.006418798452928,2.706418798452928
25381230567,0,3.022696831552717,3.010583622747326,2.7105836227473263
25718614018,0,3.0196558641005056,3.00749199429166,2.70749199429166
26046309418,0,3.0168216039981313,3.005484563588634,2.705484563588634
26389569124,0,3.012899765815367,2.9972124130843105,2.6972124130843107
26719335967,0,3.008088967654156,2.9888457750093105,2.6888457750093107
