time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
116596603946,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.833493697043843
116817793942,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.8066887964270668
117066127106,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.7743275957838488
117277761799,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.7250293766117215
117494744561,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.6772705339992648
117713680155,0,1.148000017106533,1.148000017106533,1.148000017106533,1.148000017106533,0.6346646996544524
117939098379,0,1.727802091240883,1.727802091240883,1.727802091240883,1.727802091240883,0.5782626492735159
118161224324,0,1.749842832684517,1.749842832684517,1.749842832684517,1.749842832684517,0.5320671215155193
118377460888,0,1.7708917373418809,1.7708917373418809,1.7708917373418809,1.7708917373418809,0.48761153324221645
118605485243,0,1.7912100219726563,1.7912100219726563,1.7912100219726563,1.7912100219726563,0.4288254196580365
118822627484,0,1.836473737359047,1.836473737359047,1.836473737359047,1.836473737359047,0.34497024559492373
119048100116,0,1.8601804840564728,1.8601804840564728,1.8601804840564728,1.8601804840564728,0.2600616874976775
119269377875,0,1.8870466363430023,1.8870466363430023,1.8870466363430023,1.8870466363430023,0.17802829354732486
119502362300,0,1.912399373650551,1.912399373650551,1.912399373650551,1.912399373650551,0.10453173197726594
119739778551,0,2.257672504782677,2.257672504782677,2.257672504782677,2.257672504782677,0.04229627156951366
119961323581,0,2.293618633747101,2.293618633747101,2.293618633747101,2.293618633747101,-0.0029500248079931454
120180023864,0,2.3273498088121416,2.3273498088121416,2.3273498088121416,2.3273498088121416,-0.048424213024817746
120402800833,0,2.3593090891838076,2.3593090891838076,2.3593090891838076,2.3593090891838076,-0.07032845773572073
120649737102,0,2.7177561324834825,2.7177561324834825,2.7177561324834825,2.7177561324834825,-0.12586502541276787
120880493095,0,2.759988570213318,2.759988570213318,2.759988570213318,2.759988570213318,-0.160568123130998
121101752253,0,2.8002005553245546,2.8002005553245546,2.8002005553245546,2.8002005553245546,-0.17876168354865776
121339409020,0,3.1698094403743746,3.1698094403743746,3.1698094403743746,3.1698094403743746,-0.19650202607418232
121556812023,0,3.2232902789115907,3.2232902789115907,3.2232902789115907,3.2232902789115907,-0.2443405077499319
121771522942,0,3.334811189174652,3.334811189174652,3.334811189174652,3.334811189174652,-0.29735282560206083
121989793505,0,3.393973449468613,3.393973449468613,3.393973449468613,3.393973449468613,-0.34591938422484175
122237596336,0,3.5105294966697693,3.5105294966697693,3.5105294966697693,3.5105294966697693,-0.4477545283691578
122472835963,0,3.625176796913147,3.625176796913147,3.625176796913147,3.625176796913147,-0.5958670750077778
122693181533,0,3.6823649632930757,3.6823649632930757,3.6823649632930757,3.6823649632930757,-0.7141475716522966
122951900682,0,3.7377624177932742,3.7377624177932742,3.7377624177932742,3.7377624177932742,-0.7521362307092262
123167883859,0,3.7895038640499115,3.7895038640499115,3.7895038640499115,3.7895038640499115,-0.7655854480316172
123405304058,0,3.846206547021866,3.846206547021866,3.846206547021866,3.846206547021866,-0.7917888685395472
123626496624,0,3.893948485851288,3.893948485851288,3.893948485851288,3.893948485851288,-0.8309113272854519
123845034180,0,3.9285262632369995,3.9285262632369995,3.9285262632369995,3.9285262632369995,-0.7932276869549658
124059318789,0,3.9882410645484927,3.9882410645484927,3.9882410645484927,3.9882410645484927,-0.7268536089569343
124285613381,0,4.050977563858033,4.050977563858033,4.050977563858033,4.050977563858033,-0.6634519932285363
124520285073,0,4.111531611680984,4.111531611680984,4.111531611680984,4.111531611680984,-0.6648983552416843
124733477850,0,4.09214785695076,4.09214785695076,4.09214785695076,4.09214785695076,-0.6605331720719884
