time,data
191564380,1.0
478131562,1.0
726157724,1.0
1010053709,1.0
1281907127,1.0
1571392409,1.0
1826247581,1.0
2113937522,1.0
2376623480,1.0
2664163967,1.0
2944111100,1.0
3248940640,1.0
3492179097,1.0
3769159035,1.0
4047911021,1.0
4324320834,1.0
4604401891,1.0
4865817767,1.0
5154791324,1.0
5394226282,1.0
5676047037,1.0
5965538282,1.0
6248551738,1.0
6491508948,1.0
6755489092,1.0
7039361337,1.0
7302500694,0.5939304828643799
7603393846,0.5939304828643799
7859689805,1.0
8138324155,0.5939304828643799
8396862934,0.7667363882064819
8687843517,1.0
8955432896,1.0
9232989656,1.0
9489299271,1.0
9769982631,1.0
10037645784,1.0
10305656457,1.0
10602330343,1.0
10863499564,1.0
11162047443,1.0
11429899697,1.0
11704996144,1.0
11971359015,1.0
12258073099,1.0
12518875383,1.0
12789782955,1.0
13053207144,1.0
13325454835,1.0
13585443261,1.0
13850241264,1.0
14158175631,1.0
14441601293,1.0
14703615950,1.0
14979288961,1.0
15272093423,1.0
15532795736,1.0
15807507507,1.0
16078321128,1.0
16388735471,1.0
16641721924,1.0
16929948438,1.0
17228016722,1.0
17527632695,1.0
17815908114,1.0
18082366427,1.0
18392584574,1.0
18689719164,1.0
18965835049,1.0
19221772291,1.0
19516557744,1.0
19771833993,1.0
20061336667,1.0
20336574299,1.0
20585726496,1.0
20888600686,1.0
21153104367,1.0
21451381049,1.0
21715450351,1.0
22011224160,1.0
22257370937,1.0
22553101418,1.0
22790504589,1.0
23061000631,1.0
23307221633,1.0
23579558972,1.0
23871092075,1.0
24129084981,1.0
24415135690,1.0
24683571959,1.0
24962151916,1.0
25210289905,1.0
25510977675,1.0
25785122927,1.0
26091466647,1.0
26336827240,1.0
26633191788,1.0
26893763641,1.0
27142949872,1.0
27433389703,1.0
27689967468,1.0
27965190588,1.0
28231292188,1.0
28517306939,1.0
28786362385,1.0
29051032036,1.0
29304280709,1.0
29628553993,1.0
29891617497,1.0
30143274621,1.0
30454231209,1.0
30726707342,1.0
31029503830,1.0
31277500981,1.0
31569441700,1.0
31820892914,1.0
32097385059,1.0
32347090264,1.0
32644051334,0.5939304828643799
32894550573,0.5939304828643799
33184639884,0.5939304828643799
33437984847,0.5939304828643799
33683235366,0.7667363882064819
33948948385,0.7667363882064819
34197583243,0.7667363882064819
34477443157,0.7667363882064819
34729574070,0.7667363882064819
34995489108,0.7667363882064819
35234101208,0.7667363882064819
35506946062,0.5939304828643799
35804096592,0.5939304828643799
36085071392,0.5939304828643799
36333641539,0.5939304828643799
36582329004,0.5939304828643799
36857627768,0.7667363882064819
37110965654,0.3710747957229614
37400570162,0.3710747957229614
37678887327,0.3710747957229614
37968502496,0.3710747957229614
38252353477,0.3710747957229614
38543001794,0.46591269969940186
38831208450,0.46591269969940186
39098530108,0.46591269969940186
39351716076,0.46591269969940186
39664695487,0.46591269969940186
39932411333,0.46591269969940186
40180992153,0.5939304828643799
40454225412,0.46591269969940186
40733335147,0.46591269969940186
41014693448,0.46591269969940186
41283098259,0.46591269969940186
41569863230,0.5939304828643799
41847730610,0.5939304828643799
42136858794,0.5939304828643799
42411526555,0.5939304828643799
42703131761,0.5939304828643799
42960216670,0.5939304828643799
43201920939,0.7667363882064819
43484731613,0.46591269969940186
43750578267,0.46591269969940186
44021155105,0.46591269969940186
44296738097,0.46591269969940186
44573263617,0.46591269969940186
44838037526,1.0
45125100885,1.0
45409812807,1.0
45690962732,0.11349602043628693
45956288564,0.11349602043628693
46275096962,0.11349602043628693
46534022970,0.11349602043628693
46786638600,0.11821772158145905
47087020533,0.11821772158145905
47335325900,0.11821772158145905
47644417838,0.12459135055541992
47879595708,0.12459135055541992
48169482444,0.12459135055541992
48439102453,0.12459135055541992
48728935559,0.12459135055541992
48981411764,0.12459135055541992
49270272886,0.13319484889507294
49543010350,0.13319484889507294
49796921668,0.13319484889507294
